,id_seq1,target_seq1,id_seq2,target_seq2,distance
231,sequence_51016,-4.626935645431157,sequence_51006,-4.088195248253983,0.0997229916897507
188,sequence_51016,-4.626935645431157,sequence_50963,-4.781440038086389,0.296398891966759
76,sequence_51016,-4.626935645431157,sequence_50979,-6.9793484717108525,0.3019390581717451
176,sequence_51016,-4.626935645431157,sequence_50998,-5.944204158002268,0.3102493074792243
61,sequence_51016,-4.626935645431157,sequence_51054,-5.902809074204358,0.0692520775623268
223,sequence_51016,-4.626935645431157,sequence_50981,-7.512823751591346,0.3434903047091412
154,sequence_51016,-4.626935645431157,sequence_51008,-4.585620137449986,0.077562326869806
227,sequence_51016,-4.626935645431157,sequence_51049,-5.345308323514202,0.1689750692520775
59,sequence_51016,-4.626935645431157,sequence_51014,-4.875093284104756,0.0581717451523545
218,sequence_51016,-4.626935645431157,sequence_50976,-7.644636157990131,0.3130193905817174
242,sequence_51016,-4.626935645431157,sequence_50986,-6.800648200608334,0.1052631578947368
80,sequence_51016,-4.626935645431157,sequence_50987,-8.15482384172899,0.3019390581717451
182,sequence_51016,-4.626935645431157,sequence_50965,-8.132680322148055,0.2382271468144044
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,0.0941828254847645
85,sequence_51016,-4.626935645431157,sequence_51046,-7.53760401737095,0.2382271468144044
205,sequence_51016,-4.626935645431157,sequence_51021,-5.061021415988704,0.0858725761772853
198,sequence_51016,-4.626935645431157,sequence_50993,-7.312336322903731,0.1523545706371191
73,sequence_51016,-4.626935645431157,sequence_50995,-6.569508668935794,0.2299168975069252
161,sequence_51016,-4.626935645431157,sequence_50991,-8.436912109982138,0.0914127423822714
215,sequence_51016,-4.626935645431157,sequence_51004,-4.72181656291134,0.1745152354570637
243,sequence_51016,-4.626935645431157,sequence_51042,-4.418679342702412,0.149584487534626
184,sequence_51016,-4.626935645431157,sequence_50992,-7.440072608002367,0.1911357340720221
155,sequence_51016,-4.626935645431157,sequence_51011,-5.444562277270213,0.038781163434903
71,sequence_51016,-4.626935645431157,sequence_50978,-8.571060179872774,0.3379501385041551
82,sequence_51016,-4.626935645431157,sequence_50988,-7.682347412816437,0.2853185595567867
165,sequence_51016,-4.626935645431157,sequence_51020,-4.576447227967023,0.0304709141274238
190,sequence_51016,-4.626935645431157,sequence_50990,-8.580398018436656,0.1966759002770083
207,sequence_51016,-4.626935645431157,sequence_51022,-4.7007583685399,0.0609418282548476
219,sequence_51016,-4.626935645431157,sequence_50977,-6.601103781309464,0.2105263157894736
177,sequence_51016,-4.626935645431157,sequence_50999,-5.527187128279114,0.2326869806094182
244,sequence_51016,-4.626935645431157,sequence_51024,-4.606670807697861,0.1274238227146814
194,sequence_51016,-4.626935645431157,sequence_51051,-8.47377823934988,0.1578947368421052
212,sequence_51016,-4.626935645431157,sequence_50982,-5.477456019885743,0.2271468144044321
226,sequence_51016,-4.626935645431157,sequence_50964,-5.326405663918352,0.3102493074792243
64,sequence_51016,-4.626935645431157,sequence_51027,-8.905971381085486,0.077562326869806
89,sequence_51016,-4.626935645431157,sequence_50969,-7.993460215889013,0.2354570637119113
147,sequence_51016,-4.626935645431157,sequence_50974,-4.78760150401719,0.3684210526315789
159,sequence_51016,-4.626935645431157,sequence_51010,-5.965483650327768,0.0277008310249307
224,sequence_51016,-4.626935645431157,sequence_50971,-6.926741159901643,0.1911357340720221
186,sequence_51016,-4.626935645431157,sequence_51040,-5.1778216658610186,0.2548476454293629
93,sequence_51016,-4.626935645431157,sequence_51053,-7.141996997362572,0.296398891966759
65,sequence_51016,-4.626935645431157,sequence_51023,-4.593912239723845,0.0277008310249307
178,sequence_51016,-4.626935645431157,sequence_50961,-7.602871394879726,0.224376731301939
56,sequence_51016,-4.626935645431157,sequence_51025,-5.7112769943557415,0.0470914127423822
69,sequence_51016,-4.626935645431157,sequence_50973,-6.794567628611167,0.3185595567867036
91,sequence_51016,-4.626935645431157,sequence_50989,-5.202960772973575,0.224376731301939
170,sequence_51016,-4.626935645431157,sequence_51000,-7.071213324987105,0.3462603878116344
52,sequence_51016,-4.626935645431157,sequence_51045,-6.269934534978312,0.0581717451523545
168,sequence_51016,-4.626935645431157,sequence_51026,-5.036439269942528,0.0166204986149584
202,sequence_51016,-4.626935645431157,sequence_50994,-8.261822655555044,0.1578947368421052
225,sequence_51016,-4.626935645431157,sequence_51047,-5.339031826467012,0.1828254847645429
