,id_seq1,target_seq1,id_seq2,target_seq2,distance
95,sequence_53082,55.0,sequence_19511,62.4,6.429704255212985
112,sequence_53082,55.0,sequence_19445,45.5,6.580307202447884
228,sequence_53082,55.0,sequence_19351,60.9,6.263848706371611
85,sequence_53082,55.0,sequence_20062,57.9,6.116930497764112
125,sequence_53082,55.0,sequence_19429,50.9,5.828941276708423
208,sequence_53082,55.0,sequence_19459,59.2,7.320488623734264
82,sequence_53082,55.0,sequence_19378,52.4,6.74291557080946
164,sequence_53082,55.0,sequence_19489,49.1,6.199873664443756
4,sequence_53082,55.0,sequence_19525,48.8,5.280025045982766
47,sequence_53082,55.0,sequence_20043,46.6,4.957636037538075
66,sequence_53082,55.0,sequence_20056,56.9,5.227237954390399
32,sequence_53082,55.0,sequence_19369,47.9,5.2115113869801215
221,sequence_53082,55.0,sequence_19461,61.2,6.059544554588415
167,sequence_53082,55.0,sequence_53076,46.3,4.968402273406051
213,sequence_53082,55.0,sequence_19463,62.7,5.802292205518331
28,sequence_53082,55.0,sequence_19509,50.6,6.849076305732527
178,sequence_53082,55.0,sequence_20034,52.0,5.269976454900079
236,sequence_53082,55.0,sequence_19520,58.7,6.759399057918866
143,sequence_53082,55.0,sequence_53061,50.6,5.6637902425874485
58,sequence_53082,55.0,sequence_19370,51.7,5.486160276012855
102,sequence_53082,55.0,sequence_19486,54.2,6.19053651034853
216,sequence_53082,55.0,sequence_19350,60.1,6.747702918776109
41,sequence_53082,55.0,sequence_19504,50.6,6.151504316606653
44,sequence_53082,55.0,sequence_19404,51.3,6.945443117188296
141,sequence_53082,55.0,sequence_19512,54.4,6.2266499678346925
128,sequence_53082,55.0,sequence_19388,48.4,6.557150547671872
94,sequence_53082,55.0,sequence_19375,49.9,5.451021223843479
355,sequence_19402,43.0,sequence_19511,62.4,6.760154621665376
372,sequence_19402,43.0,sequence_19445,45.5,6.29721310570964
488,sequence_19402,43.0,sequence_19351,60.9,6.374804424391392
345,sequence_19402,43.0,sequence_20062,57.9,5.830295997193993
385,sequence_19402,43.0,sequence_19429,50.9,7.270231262868871
468,sequence_19402,43.0,sequence_19459,59.2,6.415860307966538
342,sequence_19402,43.0,sequence_19378,52.4,4.973320946377308
424,sequence_19402,43.0,sequence_19489,49.1,5.954532716918036
264,sequence_19402,43.0,sequence_19525,48.8,6.102664979156359
307,sequence_19402,43.0,sequence_20043,46.6,7.496372362865632
326,sequence_19402,43.0,sequence_20056,56.9,7.853404510431642
292,sequence_19402,43.0,sequence_19369,47.9,7.251604554502239
481,sequence_19402,43.0,sequence_19461,61.2,7.280740343608272
427,sequence_19402,43.0,sequence_53076,46.3,8.775684034227497
473,sequence_19402,43.0,sequence_19463,62.7,6.292594730493184
288,sequence_19402,43.0,sequence_19509,50.6,4.804032977337272
438,sequence_19402,43.0,sequence_20034,52.0,7.670872139294092
496,sequence_19402,43.0,sequence_19520,58.7,5.203458311028845
403,sequence_19402,43.0,sequence_53061,50.6,7.062352224227328
318,sequence_19402,43.0,sequence_19370,51.7,6.90399453724273
362,sequence_19402,43.0,sequence_19486,54.2,5.679277723256055
476,sequence_19402,43.0,sequence_19350,60.1,6.73975040669371
301,sequence_19402,43.0,sequence_19504,50.6,6.871492670533146
304,sequence_19402,43.0,sequence_19404,51.3,6.583720232319083
401,sequence_19402,43.0,sequence_19512,54.4,7.54667169251918
388,sequence_19402,43.0,sequence_19388,48.4,5.895157023842913
354,sequence_19402,43.0,sequence_19375,49.9,5.901431313518885
615,sequence_20054,49.0,sequence_19511,62.4,6.675944769675936
632,sequence_20054,49.0,sequence_19445,45.5,6.03877483651134
748,sequence_20054,49.0,sequence_19351,60.9,7.079958090368603
605,sequence_20054,49.0,sequence_20062,57.9,3.626369929833162
645,sequence_20054,49.0,sequence_19429,50.9,5.666808455396386
728,sequence_20054,49.0,sequence_19459,59.2,6.45991070725539
602,sequence_20054,49.0,sequence_19378,52.4,3.388778282749545
684,sequence_20054,49.0,sequence_19489,49.1,4.32381385154216
524,sequence_20054,49.0,sequence_19525,48.8,4.037328798853308
567,sequence_20054,49.0,sequence_20043,46.6,5.307238677445087
586,sequence_20054,49.0,sequence_20056,56.9,5.719863062329927
552,sequence_20054,49.0,sequence_19369,47.9,4.545354078120854
741,sequence_20054,49.0,sequence_19461,61.2,6.878858218739501
687,sequence_20054,49.0,sequence_53076,46.3,5.186065063694283
733,sequence_20054,49.0,sequence_19463,62.7,7.1049786008675
548,sequence_20054,49.0,sequence_19509,50.6,4.196993796135336
698,sequence_20054,49.0,sequence_20034,52.0,4.879463858192933
756,sequence_20054,49.0,sequence_19520,58.7,6.114451246164451
663,sequence_20054,49.0,sequence_53061,50.6,6.523601788359743
578,sequence_20054,49.0,sequence_19370,51.7,5.168498597413794
622,sequence_20054,49.0,sequence_19486,54.2,3.6372367902440166
736,sequence_20054,49.0,sequence_19350,60.1,6.831145604486217
561,sequence_20054,49.0,sequence_19504,50.6,6.031581741026754
564,sequence_20054,49.0,sequence_19404,51.3,7.174642362774348
661,sequence_20054,49.0,sequence_19512,54.4,6.257830165487968
648,sequence_20054,49.0,sequence_19388,48.4,4.326943698302665
614,sequence_20054,49.0,sequence_19375,49.9,4.198156657990597
