,id_seq1,target_seq1,id_seq2,target_seq2,distance
153,sequence_53082,55.0,sequence_19426,56.3,7.444743431959831
70,sequence_53082,55.0,sequence_19410,49.9,7.776489305030379
21,sequence_53082,55.0,sequence_19447,51.0,8.585060637273047
57,sequence_53082,55.0,sequence_20040,47.2,6.842611243581702
158,sequence_53082,55.0,sequence_19437,46.7,7.014413106452415
227,sequence_53082,55.0,sequence_19478,60.1,7.342417234005454
131,sequence_53082,55.0,sequence_19467,64.4,6.987602711707465
59,sequence_53082,55.0,sequence_19432,51.0,6.259979683620214
220,sequence_53082,55.0,sequence_19353,64.3,7.826081198222004
195,sequence_53082,55.0,sequence_19424,50.9,8.40103677800249
170,sequence_53082,55.0,sequence_20066,49.9,6.299520794359911
13,sequence_53082,55.0,sequence_19523,50.8,6.251091767146519
182,sequence_53082,55.0,sequence_20053,54.7,7.3726755904957555
126,sequence_53082,55.0,sequence_19416,49.4,6.241170226354149
204,sequence_53082,55.0,sequence_19360,63.5,8.428704994666292
1,sequence_53082,55.0,sequence_20054,49.0,6.739619197903356
74,sequence_53082,55.0,sequence_19451,51.0,7.439832985893115
136,sequence_53082,55.0,sequence_53069,50.9,6.475464462489384
34,sequence_53082,55.0,sequence_20072,48.7,6.822543709812999
84,sequence_53082,55.0,sequence_19433,50.1,6.359774800168901
3,sequence_53082,55.0,sequence_20036,52.9,6.129743627354945
101,sequence_53082,55.0,sequence_19438,56.1,8.034271139186837
29,sequence_53082,55.0,sequence_53059,47.1,5.161164236126185
40,sequence_53082,55.0,sequence_19498,63.2,8.020094566254135
56,sequence_53082,55.0,sequence_19354,60.0,8.098584022112412
148,sequence_53082,55.0,sequence_19457,43.6,6.26791406944646
196,sequence_53082,55.0,sequence_20037,57.8,7.282188228085865
185,sequence_53082,55.0,sequence_20047,49.9,6.422641780320477
238,sequence_53082,55.0,sequence_19411,58.0,8.018888651820976
200,sequence_53082,55.0,sequence_19364,57.1,7.247654223493152
142,sequence_53082,55.0,sequence_19387,47.7,7.704461619043332
210,sequence_53082,55.0,sequence_19465,62.9,7.521429792500056
90,sequence_53082,55.0,sequence_19495,58.9,6.654989651813721
107,sequence_53082,55.0,sequence_20076,55.7,6.442661498173663
211,sequence_53082,55.0,sequence_19476,62.2,6.573351227013793
86,sequence_53082,55.0,sequence_19393,53.7,8.02906682868137
218,sequence_53082,55.0,sequence_19471,60.0,7.116534550548852
121,sequence_53082,55.0,sequence_53080,50.4,6.042167762103745
106,sequence_53082,55.0,sequence_19420,40.6,6.061324947033229
75,sequence_53082,55.0,sequence_20041,48.5,6.832743591890739
87,sequence_53082,55.0,sequence_20065,46.5,6.226743846143088
119,sequence_53082,55.0,sequence_19412,55.3,8.478895572544205
7,sequence_53082,55.0,sequence_19477,61.5,8.171046601979757
133,sequence_53082,55.0,sequence_19396,43.1,6.447175476685596
177,sequence_53082,55.0,sequence_53073,53.8,6.634447681373123
31,sequence_53082,55.0,sequence_20052,42.9,7.154932566725758
130,sequence_53082,55.0,sequence_20059,52.3,7.0847567588184495
97,sequence_53082,55.0,sequence_53074,48.3,6.0872306682505615
105,sequence_53082,55.0,sequence_20068,50.6,5.481913049781697
140,sequence_53082,55.0,sequence_19516,51.9,7.066257912123999
225,sequence_53082,55.0,sequence_19362,61.0,7.7257842621901744
146,sequence_53082,55.0,sequence_19449,54.3,8.184179334732223
157,sequence_53082,55.0,sequence_19368,56.2,7.296274341923411
209,sequence_53082,55.0,sequence_19481,63.1,7.616805766011499
14,sequence_53082,55.0,sequence_53078,43.3,4.999196899294159
127,sequence_53082,55.0,sequence_20055,46.3,6.258139406550852
134,sequence_53082,55.0,sequence_19527,50.1,7.801911429817106
232,sequence_53082,55.0,sequence_19518,61.6,7.522414106993159
11,sequence_53082,55.0,sequence_53075,51.6,6.086468336395802
5,sequence_53082,55.0,sequence_20061,45.0,5.925370407028456
173,sequence_53082,55.0,sequence_19485,58.0,6.849607804087854
51,sequence_53082,55.0,sequence_19406,53.8,8.419252810271793
234,sequence_53082,55.0,sequence_19503,60.0,7.477842645226834
222,sequence_53082,55.0,sequence_19483,60.6,6.280993443305146
17,sequence_53082,55.0,sequence_20060,52.6,6.5959715030009285
239,sequence_53082,55.0,sequence_19513,61.0,7.473207495859446
159,sequence_53082,55.0,sequence_20044,48.4,6.650728507137089
116,sequence_53082,55.0,sequence_19427,53.8,8.856667876147446
151,sequence_53082,55.0,sequence_19454,43.1,6.10691188881445
65,sequence_53082,55.0,sequence_19357,58.5,7.342735333757351
79,sequence_53082,55.0,sequence_19397,49.6,7.4293966183403315
174,sequence_53082,55.0,sequence_19384,50.8,7.6515992959552035
237,sequence_53082,55.0,sequence_19385,58.2,7.363108571838931
76,sequence_53082,55.0,sequence_19415,52.8,7.760946948705719
188,sequence_53082,55.0,sequence_19479,60.8,6.920134749099911
6,sequence_53082,55.0,sequence_19496,48.3,7.140492754252236
