,id_seq1,target_seq1,id_seq2,target_seq2,distance
96,sequence_53082,55.0,sequence_53065,44.8,6.766843953663128
152,sequence_53082,55.0,sequence_19529,48.8,7.156398783551578
223,sequence_53082,55.0,sequence_19472,59.9,8.141344609771187
113,sequence_53082,55.0,sequence_19403,50.9,7.222766230791144
100,sequence_53082,55.0,sequence_20057,51.9,5.901229961752558
89,sequence_53082,55.0,sequence_19422,46.6,6.314219856569652
19,sequence_53082,55.0,sequence_19417,47.9,6.640713092237793
2,sequence_53082,55.0,sequence_20048,39.8,6.910825187669821
0,sequence_53082,55.0,sequence_19402,43.0,8.391272206676808
122,sequence_53082,55.0,sequence_20073,51.0,7.50611555781906
45,sequence_53082,55.0,sequence_19446,39.5,8.050911646667826
103,sequence_53082,55.0,sequence_19389,44.0,7.7061532851486065
78,sequence_53082,55.0,sequence_20051,42.5,6.036075607167031
22,sequence_53082,55.0,sequence_53079,47.8,6.358699028089252
49,sequence_53082,55.0,sequence_19490,52.9,7.363289613752317
166,sequence_53082,55.0,sequence_19408,51.1,7.560176587962368
194,sequence_53082,55.0,sequence_19398,46.2,7.8618970011454685
145,sequence_53082,55.0,sequence_19469,50.5,6.956108195512238
37,sequence_53082,55.0,sequence_19506,49.3,7.994268246348562
154,sequence_53082,55.0,sequence_19491,48.8,7.423845907468365
52,sequence_53082,55.0,sequence_19405,48.7,7.895822274979308
180,sequence_53082,55.0,sequence_53067,40.9,6.382971609761503
39,sequence_53082,55.0,sequence_19530,45.6,6.937298723961456
42,sequence_53082,55.0,sequence_19386,50.7,8.744002878701654
186,sequence_53082,55.0,sequence_19528,47.1,7.228162875877585
62,sequence_53082,55.0,sequence_19505,42.4,8.018533637867558
144,sequence_53082,55.0,sequence_19448,46.3,7.777071646429827
115,sequence_53082,55.0,sequence_19377,50.3,7.33659527784747
33,sequence_53082,55.0,sequence_53064,48.4,6.595119060551741
165,sequence_53082,55.0,sequence_19440,48.5,7.40907218569234
109,sequence_53082,55.0,sequence_19399,47.5,7.816345372580929
46,sequence_53082,55.0,sequence_20063,48.9,6.818083268437996
92,sequence_53082,55.0,sequence_20058,54.9,7.354948511419264
9,sequence_53082,55.0,sequence_19500,51.2,7.452369994725409
15,sequence_53082,55.0,sequence_20069,53.4,7.768102965042028
98,sequence_53082,55.0,sequence_20050,47.9,6.88988842059142
137,sequence_53082,55.0,sequence_19418,47.2,6.598188320698588
163,sequence_53082,55.0,sequence_19510,47.8,7.108784991280054
99,sequence_53082,55.0,sequence_19515,50.4,7.516303130258431
8,sequence_53082,55.0,sequence_19363,54.6,8.76273023679983
183,sequence_53082,55.0,sequence_19355,58.8,7.355299355620629
12,sequence_53082,55.0,sequence_19522,45.4,7.360415366341993
161,sequence_53082,55.0,sequence_20074,47.1,6.769999758751295
88,sequence_53082,55.0,sequence_19383,50.5,7.737928726699415
69,sequence_53082,55.0,sequence_19443,48.0,7.723862397633404
18,sequence_53082,55.0,sequence_53066,39.2,7.780830286379923
156,sequence_53082,55.0,sequence_19514,53.0,7.675084975190142
60,sequence_53082,55.0,sequence_19371,49.0,8.334575704127419
247,sequence_53082,55.0,sequence_19400,43.0,8.105343791527288
53,sequence_53082,55.0,sequence_19382,52.0,7.27891549369357
43,sequence_53082,55.0,sequence_19519,50.3,7.521767463658087
35,sequence_53082,55.0,sequence_20038,49.1,7.760280249505135
120,sequence_53082,55.0,sequence_19508,49.5,7.61056125768669
80,sequence_53082,55.0,sequence_19394,45.4,8.398882731581867
118,sequence_53082,55.0,sequence_20045,48.8,7.366341358740236
203,sequence_53082,55.0,sequence_19358,59.1,8.388505284082203
104,sequence_53082,55.0,sequence_19468,54.8,7.165107358991832
147,sequence_53082,55.0,sequence_53063,44.0,7.232226537710137
175,sequence_53082,55.0,sequence_19493,50.4,7.256202625668734
83,sequence_53082,55.0,sequence_19441,49.0,8.008362119111593
54,sequence_53082,55.0,sequence_20067,50.8,7.217660062869776
356,sequence_19402,43.0,sequence_53065,44.8,5.571775632431708
412,sequence_19402,43.0,sequence_19529,48.8,4.742523906959796
483,sequence_19402,43.0,sequence_19472,59.9,3.0094689600750306
373,sequence_19402,43.0,sequence_19403,50.9,5.371952758686715
360,sequence_19402,43.0,sequence_20057,51.9,5.446457637800792
349,sequence_19402,43.0,sequence_19422,46.6,4.801861941701303
279,sequence_19402,43.0,sequence_19417,47.9,4.38439788666535
262,sequence_19402,43.0,sequence_20048,39.8,5.631758600160181
382,sequence_19402,43.0,sequence_20073,51.0,4.16163377461128
