,id_seq1,target_seq1,id_seq2,target_seq2,distance
95,sequence_53082,55.0,sequence_19511,62.4,6.429704255212985
112,sequence_53082,55.0,sequence_19445,45.5,6.580307202447884
228,sequence_53082,55.0,sequence_19351,60.9,6.263848706371611
85,sequence_53082,55.0,sequence_20062,57.9,6.116930497764112
125,sequence_53082,55.0,sequence_19429,50.9,5.828941276708423
208,sequence_53082,55.0,sequence_19459,59.2,7.320488623734264
82,sequence_53082,55.0,sequence_19378,52.4,6.74291557080946
164,sequence_53082,55.0,sequence_19489,49.1,6.199873664443756
4,sequence_53082,55.0,sequence_19525,48.8,5.280025045982766
47,sequence_53082,55.0,sequence_20043,46.6,4.957636037538075
66,sequence_53082,55.0,sequence_20056,56.9,5.227237954390399
32,sequence_53082,55.0,sequence_19369,47.9,5.2115113869801215
221,sequence_53082,55.0,sequence_19461,61.2,6.059544554588415
167,sequence_53082,55.0,sequence_53076,46.3,4.968402273406051
213,sequence_53082,55.0,sequence_19463,62.7,5.802292205518331
28,sequence_53082,55.0,sequence_19509,50.6,6.849076305732527
178,sequence_53082,55.0,sequence_20034,52.0,5.269976454900079
236,sequence_53082,55.0,sequence_19520,58.7,6.759399057918866
143,sequence_53082,55.0,sequence_53061,50.6,5.6637902425874485
58,sequence_53082,55.0,sequence_19370,51.7,5.486160276012855
102,sequence_53082,55.0,sequence_19486,54.2,6.19053651034853
216,sequence_53082,55.0,sequence_19350,60.1,6.747702918776109
41,sequence_53082,55.0,sequence_19504,50.6,6.151504316606653
44,sequence_53082,55.0,sequence_19404,51.3,6.945443117188296
141,sequence_53082,55.0,sequence_19512,54.4,6.2266499678346925
128,sequence_53082,55.0,sequence_19388,48.4,6.557150547671872
94,sequence_53082,55.0,sequence_19375,49.9,5.451021223843479
