,id_seq1,target_seq1,id_seq2,target_seq2,distance
8,sequence_40826,539,sequence_40814,510,100.2533
52,sequence_40826,539,sequence_40804,561,161.3921
1,sequence_40826,539,sequence_40789,510,13.659400000000003
16,sequence_40826,539,sequence_40838,531,164.06149999999997
65,sequence_40826,539,sequence_40834,546,166.34949999999998
42,sequence_40826,539,sequence_40790,523,27.0373
53,sequence_40826,539,sequence_40805,564,214.132
59,sequence_40826,539,sequence_40836,543,340.5388
10,sequence_40826,539,sequence_40855,522,209.7065
2,sequence_40826,539,sequence_40794,519,290.732
0,sequence_40826,539,sequence_40787,510,408.5613
58,sequence_40826,539,sequence_40859,543,280.1209
4,sequence_40826,539,sequence_40807,528,8.683099999999996
55,sequence_40826,539,sequence_40808,543,128.8083
19,sequence_40826,539,sequence_40818,522,631.3041000000001
41,sequence_40826,539,sequence_40792,517,140.0992
46,sequence_40826,539,sequence_40819,532,202.3773
44,sequence_40826,539,sequence_40839,538,209.7065
75,sequence_40826,539,sequence_40795,562,285.06935541529185
43,sequence_40826,539,sequence_40860,535,161.3921
18,sequence_40826,539,sequence_40817,528,209.7065
50,sequence_40826,539,sequence_40800,558,411.9454
12,sequence_40826,539,sequence_40840,528,91.0888
71,sequence_40826,539,sequence_40863,566,426.9054560929504
73,sequence_40826,539,sequence_40802,560,412.8317189514996
57,sequence_40826,539,sequence_40862,546,27.0373
5,sequence_40826,539,sequence_40809,528,403.2623
67,sequence_40826,539,sequence_40833,549,411.9454
54,sequence_40826,539,sequence_40864,549,403.2623
3,sequence_40826,539,sequence_40806,525,139.6538
61,sequence_40826,539,sequence_40820,543,27.0373
56,sequence_40826,539,sequence_40810,549,286.7169
51,sequence_40826,539,sequence_40803,549,148.01420000000002
64,sequence_40826,539,sequence_40823,546,351.1832
11,sequence_40826,539,sequence_40857,522,255.2481
6,sequence_40826,539,sequence_40811,534,268.4621
14,sequence_40826,539,sequence_40842,522,317.1309
48,sequence_40826,539,sequence_40825,532,242.3017
9,sequence_40826,539,sequence_40845,495,13.377899999999997
66,sequence_40826,539,sequence_40832,555,159.46450000000002
45,sequence_40826,539,sequence_40835,535,192.5246
62,sequence_40826,539,sequence_40821,549,140.0992
15,sequence_40826,539,sequence_40844,519,118.1261
47,sequence_40826,539,sequence_40824,523,94.2875
63,sequence_40826,539,sequence_40822,549,300.6144
13,sequence_40826,539,sequence_40841,528,21.9731
17,sequence_40826,539,sequence_40816,531,604.6084000000001
7,sequence_40826,539,sequence_40813,528,113.0619
60,sequence_40826,539,sequence_40837,543,206.184
49,sequence_40826,539,sequence_40797,558,248.2675
