id,label
sequence_47692,2
sequence_47704,1
sequence_47719,0
sequence_47663,0
sequence_47713,1
sequence_47761,3
sequence_47694,3
sequence_47764,1
sequence_47673,2
sequence_47795,3
sequence_47723,1
sequence_47791,3
sequence_47703,2
sequence_47677,1
sequence_47780,1
sequence_47773,1
sequence_47730,2
sequence_47688,0
sequence_47721,1
sequence_47711,1
sequence_47685,1
sequence_47722,3
sequence_47771,3
sequence_47729,2
sequence_47667,0
sequence_47796,0
sequence_47762,1
sequence_47672,3
sequence_47782,0
sequence_47812,3
sequence_47715,0
sequence_47772,3
sequence_47801,1
sequence_47763,1
sequence_47732,0
sequence_47689,0
sequence_47686,3
sequence_47809,3
sequence_47671,0
sequence_47797,0
sequence_47803,3
sequence_47787,1
sequence_47662,0
sequence_47712,1
sequence_47811,0
sequence_47802,1
sequence_47804,2
sequence_47697,3
sequence_47768,2
sequence_47661,3
sequence_47676,1
sequence_47668,0
sequence_47681,3
sequence_47696,1
sequence_47760,2
sequence_47799,1
sequence_47699,2
sequence_47744,1
sequence_47714,3
sequence_47728,3
sequence_47680,3
sequence_47781,2
sequence_47716,0
sequence_47665,3
sequence_47709,1
sequence_47741,1
sequence_47765,3
sequence_47695,1
sequence_47738,1
sequence_47784,3
sequence_47682,1
sequence_47736,3
sequence_47742,3
sequence_47790,0
sequence_47669,0
sequence_47746,1
sequence_47745,1
sequence_47798,0
sequence_47806,1
sequence_47759,1
sequence_47670,0
sequence_47794,1
sequence_47675,1
sequence_47800,1
sequence_47788,1
sequence_47766,2
sequence_47757,0
sequence_47733,2
sequence_47750,3
sequence_47678,1
sequence_47720,1
sequence_47706,1
sequence_47664,0
sequence_47684,1
sequence_47805,1
sequence_47789,3
sequence_47737,3
sequence_47810,2
sequence_47701,1
sequence_47785,1
sequence_47774,3
sequence_47776,3
sequence_47754,0
sequence_47718,0
sequence_47739,3
sequence_47690,0
sequence_47726,0
sequence_47786,1
sequence_47767,1
sequence_47793,1
sequence_47725,1
sequence_47756,0
sequence_47683,1
sequence_47753,1
sequence_47808,3
sequence_47666,2
sequence_47775,0
sequence_47749,1
sequence_47740,1
sequence_47743,1
sequence_47807,1
sequence_47708,1
sequence_47751,3
sequence_47778,1
sequence_47724,1
sequence_47707,2
sequence_47710,2
sequence_47769,3
sequence_47792,3
sequence_47779,3
sequence_47705,3
sequence_47727,0
sequence_47679,3
sequence_47777,3
sequence_47752,1
sequence_47693,1
sequence_47717,3
sequence_47702,3
sequence_47770,2
sequence_47731,0
sequence_47735,1
sequence_47691,3
sequence_47674,2
sequence_47783,0
sequence_47700,0
sequence_47748,3
sequence_47698,3
sequence_47747,0
sequence_47734,0
sequence_47755,1
sequence_47758,3
sequence_47687,3
