,id_seq1,target_seq1,id_seq2,target_seq2,distance
34,sequence_40826,539,sequence_40861,464,0.6686999999999999
13,sequence_40826,539,sequence_40841,528,0.4103
36,sequence_40826,539,sequence_40854,465,0.6291
30,sequence_40826,539,sequence_40843,495,0.5541999999999999
15,sequence_40826,539,sequence_40844,519,0.4425999999999999
37,sequence_40826,539,sequence_40853,463,0.559
40,sequence_40826,539,sequence_40850,462,0.5392999999999999
31,sequence_40826,539,sequence_40846,483,0.5307
26,sequence_40826,539,sequence_40851,477,0.5441999999999998
28,sequence_40826,539,sequence_40858,495,0.6028
35,sequence_40826,539,sequence_40812,464,0.5477
12,sequence_40826,539,sequence_40840,528,0.4378000000000001
29,sequence_40826,539,sequence_40852,474,0.5793
24,sequence_40826,539,sequence_40856,498,0.5693
25,sequence_40826,539,sequence_40815,498,0.6035999999999999
38,sequence_40826,539,sequence_40848,461,0.6042999999999998
32,sequence_40826,539,sequence_40791,454,0.6586
57,sequence_40826,539,sequence_40862,546,0.4166
33,sequence_40826,539,sequence_40793,456,0.6286999999999999
39,sequence_40826,539,sequence_40849,464,0.5686
27,sequence_40826,539,sequence_40847,486,0.6277
