,id_seq1,target_seq1,id_seq2,target_seq2,distance
8,sequence_40826,539,sequence_40814,510,0.0010737075880941
52,sequence_40826,539,sequence_40804,561,0.0028527158325363
1,sequence_40826,539,sequence_40789,510,1.986109443874451e-05
16,sequence_40826,539,sequence_40838,531,0.0028726329933186
65,sequence_40826,539,sequence_40834,546,0.0027062718289139
42,sequence_40826,539,sequence_40790,523,7.780928973866175e-05
53,sequence_40826,539,sequence_40805,564,0.0050110505397645
59,sequence_40826,539,sequence_40836,543,0.0125964136631845
10,sequence_40826,539,sequence_40855,522,0.004667020415399
2,sequence_40826,539,sequence_40794,519,0.0089027982848383
0,sequence_40826,539,sequence_40787,510,0.0174088907638938
58,sequence_40826,539,sequence_40859,543,0.0083222759807223
4,sequence_40826,539,sequence_40807,528,7.546746819686589e-06
55,sequence_40826,539,sequence_40808,543,0.0016857590101917
19,sequence_40826,539,sequence_40818,522,0.0395855442173537
41,sequence_40826,539,sequence_40792,517,0.0020840399748696
46,sequence_40826,539,sequence_40819,532,0.0043279126558473
44,sequence_40826,539,sequence_40839,538,0.0046664569555295
75,sequence_40826,539,sequence_40795,562,0.0094039912843187
43,sequence_40826,539,sequence_40860,535,0.0029015719494845
18,sequence_40826,539,sequence_40817,528,0.0044403745798703
50,sequence_40826,539,sequence_40800,558,0.0182397890697645
12,sequence_40826,539,sequence_40840,528,0.0009405958802253
71,sequence_40826,539,sequence_40863,566,0.0203721480276911
73,sequence_40826,539,sequence_40802,560,0.0182016298572389
57,sequence_40826,539,sequence_40862,546,8.187259656466939e-05
5,sequence_40826,539,sequence_40809,528,0.0167260834851854
67,sequence_40826,539,sequence_40833,549,0.0183039817076671
54,sequence_40826,539,sequence_40864,549,0.0175003325184996
3,sequence_40826,539,sequence_40806,525,0.0019160452411655
61,sequence_40826,539,sequence_40820,543,7.787616837229283e-05
56,sequence_40826,539,sequence_40810,549,0.0091417060098908
51,sequence_40826,539,sequence_40803,549,0.0024003682584842
64,sequence_40826,539,sequence_40823,546,0.0122889127565054
11,sequence_40826,539,sequence_40857,522,0.0069230619865989
6,sequence_40826,539,sequence_40811,534,0.0075479165137374
14,sequence_40826,539,sequence_40842,522,0.0109470905576229
48,sequence_40826,539,sequence_40825,532,0.0066908862414437
9,sequence_40826,539,sequence_40845,495,1.9127524731987755e-05
66,sequence_40826,539,sequence_40832,555,0.0027462999230961
45,sequence_40826,539,sequence_40835,535,0.004020835896046
62,sequence_40826,539,sequence_40821,549,0.0020756693080643
15,sequence_40826,539,sequence_40844,519,0.0015835950684018
47,sequence_40826,539,sequence_40824,523,0.001023837438263
63,sequence_40826,539,sequence_40822,549,0.0090965736449319
13,sequence_40826,539,sequence_40841,528,5.436507991207762e-05
17,sequence_40826,539,sequence_40816,531,0.0364235669486379
7,sequence_40826,539,sequence_40813,528,0.0013437084261951
60,sequence_40826,539,sequence_40837,543,0.0046131555210749
49,sequence_40826,539,sequence_40797,558,0.0067237085027237
