id,label,target,labels,profile
sequence_40816,2,531,0-0-0,2-0-0-0
sequence_40823,2,546,0-0-0,2-0-0-0
sequence_40847,0,486,1-0-1,0-1-0-1
sequence_40831,1,525,0-0-0,1-0-0-0
sequence_40855,2,522,0-0-0,2-0-0-0
sequence_40803,2,549,0-0-0,2-0-0-0
sequence_40834,1,546,0-0-0,1-0-0-0
sequence_40821,0,549,0-0-0,0-0-0-0
sequence_40822,2,549,0-0-0,2-0-0-0
sequence_40836,2,543,0-0-0,2-0-0-0
sequence_40840,2,528,0-0-0,2-0-0-0
sequence_40867,0,622,1-0-1,0-1-0-1
sequence_40861,0,464,1-0-1,0-1-0-1
sequence_40839,1,538,0-0-0,1-0-0-0
sequence_40844,0,519,0-0-0,0-0-0-0
sequence_40815,0,498,1-0-1,0-1-0-1
sequence_40853,0,463,1-0-1,0-1-0-1
sequence_40810,2,549,0-0-0,2-0-0-0
sequence_40798,2,579,0-0-0,2-0-0-0
sequence_40795,2,562,0-0-0,2-0-0-0
sequence_40866,0,620,1-0-0,0-1-0-0
sequence_40859,0,543,0-0-0,0-0-0-0
sequence_40788,0,510,0-0-0,0-0-0-0
sequence_40848,0,461,1-0-1,0-1-0-1
sequence_40830,2,558,0-0-0,2-0-0-0
sequence_40818,1,522,0-0-0,1-0-0-0
sequence_40849,0,464,1-0-1,0-1-0-1
sequence_40820,1,543,0-0-0,1-0-0-0
sequence_40828,1,519,0-0-0,1-0-0-0
sequence_40850,0,462,1-0-1,0-1-0-1
sequence_40860,2,535,0-0-0,2-0-0-0
sequence_40852,0,474,1-0-1,0-1-0-1
sequence_40797,2,558,0-0-0,2-0-0-0
sequence_40812,0,464,1-0-1,0-1-0-1
sequence_40851,2,477,1-0-1,2-1-0-1
sequence_40804,2,561,0-0-0,2-0-0-0
sequence_40841,1,528,0-0-0,1-0-0-0
sequence_40856,0,498,1-0-1,0-1-0-1
sequence_40857,2,522,0-0-0,2-0-0-0
sequence_40858,2,495,1-0-1,2-1-0-1
sequence_40854,0,465,1-0-1,0-1-0-1
sequence_40838,2,531,0-0-0,2-0-0-0
sequence_40809,2,528,0-0-0,2-0-0-0
sequence_40825,2,532,0-0-0,2-0-0-0
sequence_40791,2,454,1-0-1,2-1-0-1
sequence_40793,1,456,1-0-1,1-1-0-1
sequence_40837,2,543,0-0-0,2-0-0-0
sequence_40824,2,523,0-0-0,2-0-0-0
sequence_40814,0,510,0-0-0,0-0-0-0
sequence_40800,2,558,0-0-0,2-0-0-0
sequence_40807,2,528,0-0-0,2-0-0-0
sequence_40826,2,539,0-0-0,2-0-0-0
sequence_40833,2,549,0-0-0,2-0-0-0
sequence_40789,2,510,0-0-0,2-0-0-0
sequence_40806,0,525,0-0-0,0-0-0-0
sequence_40842,2,522,0-0-0,2-0-0-0
sequence_40845,2,495,0-0-0,2-0-0-0
sequence_40863,2,566,0-0-0,2-0-0-0
sequence_40829,2,528,0-0-0,2-0-0-0
sequence_40799,0,597,1-0-0,0-1-0-0
sequence_40846,0,483,1-0-1,0-1-0-1
sequence_40811,2,534,0-0-0,2-0-0-0
sequence_40827,2,525,0-0-0,2-0-0-0
sequence_40805,1,564,0-0-0,1-0-0-0
sequence_40808,2,543,0-0-0,2-0-0-0
sequence_40787,0,510,0-0-0,0-0-0-0
sequence_40796,2,567,0-0-0,2-0-0-0
sequence_40802,0,560,1-0-0,0-1-0-0
sequence_40864,1,549,0-0-0,1-0-0-0
sequence_40862,2,546,0-0-0,2-0-0-0
sequence_40790,1,523,0-0-0,1-0-0-0
sequence_40817,2,528,0-0-0,2-0-0-0
sequence_40813,2,528,0-0-0,2-0-0-0
sequence_40819,2,532,0-0-0,2-0-0-0
sequence_40832,0,555,0-0-0,0-0-0-0
sequence_40801,1,561,1-0-0,1-1-0-0
sequence_40835,1,535,0-0-0,1-0-0-0
sequence_40792,0,517,0-0-0,0-0-0-0
sequence_40794,2,519,0-0-0,2-0-0-0
sequence_40843,1,495,0-0-0,1-0-0-0
sequence_40865,0,580,1-0-0,0-1-0-0
