,id_seq1,target_seq1,id_seq2,target_seq2,distance
124,sequence_51016,-4.626935645431157,sequence_51160,-7.359947635110199,0.9892578125
12,sequence_51016,-4.626935645431157,sequence_51144,-7.6062267387969245,0.9951171875
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,0.9921875
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,0.98828125
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,0.986328125
9,sequence_51016,-4.626935645431157,sequence_51174,-8.191804956045784,0.990234375
158,sequence_51016,-4.626935645431157,sequence_51005,-5.462621475453159,0.970703125
231,sequence_51016,-4.626935645431157,sequence_51006,-4.088195248253983,0.986328125
188,sequence_51016,-4.626935645431157,sequence_50963,-4.781440038086389,0.990234375
118,sequence_51016,-4.626935645431157,sequence_51194,-5.951019832085327,0.9931640625
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,0.9873046875
20,sequence_51016,-4.626935645431157,sequence_51131,-7.774340977997347,0.998046875
76,sequence_51016,-4.626935645431157,sequence_50979,-6.9793484717108525,0.9921875
176,sequence_51016,-4.626935645431157,sequence_50998,-5.944204158002268,0.9892578125
53,sequence_51016,-4.626935645431157,sequence_51003,-4.688170977244142,0.98046875
238,sequence_51016,-4.626935645431157,sequence_51153,-7.196744445638808,0.9931640625
117,sequence_51016,-4.626935645431157,sequence_51164,-5.675591751285612,0.9951171875
61,sequence_51016,-4.626935645431157,sequence_51054,-5.902809074204358,0.9921875
27,sequence_51016,-4.626935645431157,sequence_51145,-7.832019468805971,0.9931640625
163,sequence_51016,-4.626935645431157,sequence_51009,-4.573850042256471,0.935546875
223,sequence_51016,-4.626935645431157,sequence_50981,-7.512823751591346,0.9931640625
175,sequence_51016,-4.626935645431157,sequence_50997,-7.490956320392341,0.99609375
154,sequence_51016,-4.626935645431157,sequence_51008,-4.585620137449986,0.98828125
201,sequence_51016,-4.626935645431157,sequence_51038,-5.012320997946479,0.9853515625
227,sequence_51016,-4.626935645431157,sequence_51049,-5.345308323514202,0.994140625
16,sequence_51016,-4.626935645431157,sequence_51173,-7.430867304520878,0.998046875
17,sequence_51016,-4.626935645431157,sequence_51168,-7.697662542801202,0.9921875
59,sequence_51016,-4.626935645431157,sequence_51014,-4.875093284104756,0.984375
94,sequence_51016,-4.626935645431157,sequence_50966,-7.12754277570154,0.9912109375
7,sequence_51016,-4.626935645431157,sequence_51159,-5.319842748072733,0.9853515625
11,sequence_51016,-4.626935645431157,sequence_51199,-6.996026362092827,0.994140625
126,sequence_51016,-4.626935645431157,sequence_51129,-8.402091964503104,0.9912109375
218,sequence_51016,-4.626935645431157,sequence_50976,-7.644636157990131,0.9951171875
116,sequence_51016,-4.626935645431157,sequence_51180,-6.304185064160062,0.99609375
57,sequence_51016,-4.626935645431157,sequence_51019,-6.115112568237896,0.986328125
14,sequence_51016,-4.626935645431157,sequence_51157,-7.993079403043451,0.99609375
130,sequence_51016,-4.626935645431157,sequence_51135,-7.603076627631569,0.9931640625
230,sequence_51016,-4.626935645431157,sequence_51044,-7.448598078099795,0.9921875
242,sequence_51016,-4.626935645431157,sequence_50986,-6.800648200608334,0.986328125
105,sequence_51016,-4.626935645431157,sequence_51165,-8.135108482126563,0.9951171875
80,sequence_51016,-4.626935645431157,sequence_50987,-8.15482384172899,0.9873046875
100,sequence_51016,-4.626935645431157,sequence_51167,-6.709785800218548,0.9921875
214,sequence_51016,-4.626935645431157,sequence_51197,-6.969794378455091,0.9951171875
182,sequence_51016,-4.626935645431157,sequence_50965,-8.132680322148055,0.9931640625
157,sequence_51016,-4.626935645431157,sequence_51035,-6.5243104484277685,0.982421875
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,0.986328125
0,sequence_51016,-4.626935645431157,sequence_51170,-5.599110392902725,0.9970703125
85,sequence_51016,-4.626935645431157,sequence_51046,-7.53760401737095,0.9912109375
151,sequence_51016,-4.626935645431157,sequence_50962,-7.232986764011962,0.990234375
113,sequence_51016,-4.626935645431157,sequence_51161,-8.29923749627917,0.9951171875
183,sequence_51016,-4.626935645431157,sequence_51048,-8.515067054902179,0.9912109375
205,sequence_51016,-4.626935645431157,sequence_51021,-5.061021415988704,0.9931640625
62,sequence_51016,-4.626935645431157,sequence_51002,-5.509785716570097,0.974609375
246,sequence_51016,-4.626935645431157,sequence_51146,-3.958357370465748,0.990234375
60,sequence_51016,-4.626935645431157,sequence_50984,-4.153545460917198,0.97265625
58,sequence_51016,-4.626935645431157,sequence_51017,-7.84298595409709,0.97265625
112,sequence_51016,-4.626935645431157,sequence_51177,-6.222235866357328,0.9931640625
198,sequence_51016,-4.626935645431157,sequence_50993,-7.312336322903731,0.9931640625
181,sequence_51016,-4.626935645431157,sequence_51041,-6.943692311648196,0.990234375
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,0.9833984375
229,sequence_51016,-4.626935645431157,sequence_50983,-7.874339064617118,0.9833984375
122,sequence_51016,-4.626935645431157,sequence_51127,-4.999097941049065,0.9970703125
160,sequence_51016,-4.626935645431157,sequence_51013,-4.687136967133388,0.9833984375
245,sequence_51016,-4.626935645431157,sequence_51037,-4.148785252262823,0.9853515625
104,sequence_51016,-4.626935645431157,sequence_51158,-6.222980712367778,0.99609375
