,id_seq1,target_seq1,id_seq2,target_seq2,distance
34,sequence_40826,539,sequence_40861,464,0.0041747599408072
36,sequence_40826,539,sequence_40854,465,0.0033709714012012
79,sequence_40826,539,sequence_40867,622,0.0035509740868123
37,sequence_40826,539,sequence_40853,463,0.0035912488750255
40,sequence_40826,539,sequence_40850,462,0.003399310763108
31,sequence_40826,539,sequence_40846,483,0.0038012983563356
35,sequence_40826,539,sequence_40812,464,0.0038797710442883
29,sequence_40826,539,sequence_40852,474,0.0016686190388434
24,sequence_40826,539,sequence_40856,498,0.0034666361605504
25,sequence_40826,539,sequence_40815,498,0.0033824174138104
38,sequence_40826,539,sequence_40848,461,0.0038624041699735
39,sequence_40826,539,sequence_40849,464,0.0037525900591033
27,sequence_40826,539,sequence_40847,486,0.0027645854634112
