,id_seq1,target_seq1,id_seq2,target_seq2,distance
59,sequence_40826,539,sequence_40836,543,0.0005235583605051
56,sequence_40826,539,sequence_40810,549,0.0005670279785769
69,sequence_40826,539,sequence_40798,579,0.0005064055762341
11,sequence_40826,539,sequence_40857,522,0.0002539559947624
47,sequence_40826,539,sequence_40824,523,0.0006019389060636
50,sequence_40826,539,sequence_40800,558,0.0004164012638485
4,sequence_40826,539,sequence_40807,528,0.0004751899825131
67,sequence_40826,539,sequence_40833,549,0.0003623231244581
9,sequence_40826,539,sequence_40845,495,0.0003374249553994
22,sequence_40826,539,sequence_40829,528,0.000475276179508
6,sequence_40826,539,sequence_40811,534,0.0005665463905392
57,sequence_40826,539,sequence_40862,546,0.0004074756336763
