,id_seq1,target_seq1,id_seq2,target_seq2,distance
51,sequence_40826,539,sequence_40803,549,39.4524
48,sequence_40826,539,sequence_40825,532,27.1381
17,sequence_40826,539,sequence_40816,531,55.0637
66,sequence_40826,539,sequence_40832,555,7.479900000000001
13,sequence_40826,539,sequence_40841,528,5.218800000000002
69,sequence_40826,539,sequence_40798,579,58.721157935619765
47,sequence_40826,539,sequence_40824,523,12.314300000000005
49,sequence_40826,539,sequence_40797,558,48.6033
4,sequence_40826,539,sequence_40807,528,62.7428
14,sequence_40826,539,sequence_40842,522,0.7523000000000017
6,sequence_40826,539,sequence_40811,534,32.9529
64,sequence_40826,539,sequence_40823,546,32.6232
79,sequence_40826,539,sequence_40867,622,68.86316625359308
54,sequence_40826,539,sequence_40864,549,20.0626
3,sequence_40826,539,sequence_40806,525,27.5288
45,sequence_40826,539,sequence_40835,535,74.6378
53,sequence_40826,539,sequence_40805,564,35.447900000000004
20,sequence_40826,539,sequence_40827,525,41.1371
76,sequence_40826,539,sequence_40866,620,59.195635762360055
52,sequence_40826,539,sequence_40804,561,78.7042
77,sequence_40826,539,sequence_40799,597,68.4557284853503
19,sequence_40826,539,sequence_40818,522,83.5501
12,sequence_40826,539,sequence_40840,528,43.5039
58,sequence_40826,539,sequence_40859,543,116.1733
60,sequence_40826,539,sequence_40837,543,109.7518
46,sequence_40826,539,sequence_40819,532,27.7192
67,sequence_40826,539,sequence_40833,549,42.6802
55,sequence_40826,539,sequence_40808,543,60.4817
63,sequence_40826,539,sequence_40822,549,34.604299999999995
1,sequence_40826,539,sequence_40789,510,35.114
7,sequence_40826,539,sequence_40813,528,38.2851
65,sequence_40826,539,sequence_40834,546,56.0152
56,sequence_40826,539,sequence_40810,549,12.063700000000004
16,sequence_40826,539,sequence_40838,531,14.703499999999998
68,sequence_40826,539,sequence_40830,558,32.9529
78,sequence_40826,539,sequence_40788,510,68.4190571792684
59,sequence_40826,539,sequence_40836,543,35.1854
5,sequence_40826,539,sequence_40809,528,20.0626
50,sequence_40826,539,sequence_40800,558,42.6802
10,sequence_40826,539,sequence_40855,522,8.1451
70,sequence_40826,539,sequence_40865,580,38.57980737600954
21,sequence_40826,539,sequence_40828,519,35.214
72,sequence_40826,539,sequence_40801,561,53.92117478736901
