id,label,target,labels,profile
sequence_47692,0,87.5,24-26-26,0-24-26-26
sequence_47704,0,98.0,23-1-1,0-23-1-1
sequence_47719,0,66.0,23-1-1,0-23-1-1
sequence_47663,2,36.0,28-8-8,2-28-8-8
sequence_47713,0,51.0,1-9-9,0-1-9-9
sequence_47761,0,120.0,2-1-1,0-2-1-1
sequence_47694,0,51.0,8-0-0,0-8-0-0
sequence_47764,1,118.0,3-18-18,1-3-18-18
sequence_47673,2,65.5,5-20-20,2-5-20-20
sequence_47795,2,7.0,17-3-3,2-17-3-3
sequence_47723,0,69.0,13-2-2,0-13-2-2
sequence_47791,2,4.0,9-10-10,2-9-10-10
sequence_47703,0,95.0,23-1-1,0-23-1-1
sequence_47677,0,103.0,23-1-1,0-23-1-1
sequence_47780,2,23.0,3-18-18,2-3-18-18
sequence_47773,0,19.0,25-5-5,0-25-5-5
sequence_47730,2,35.0,4-3-3,2-4-3-3
sequence_47688,0,90.0,19-12-12,0-19-12-12
sequence_47721,0,40.0,13-1-1,0-13-1-1
sequence_47711,1,57.0,3-18-18,1-3-18-18
sequence_47685,0,24.0,0-14-14,0-0-14-14
sequence_47722,0,75.0,13-2-2,0-13-2-2
sequence_47771,2,18.0,9-10-10,2-9-10-10
sequence_47729,2,34.0,14-16-16,2-14-16-16
sequence_47667,1,86.0,19-12-12,1-19-12-12
sequence_47796,2,20.0,4-3-3,2-4-3-3
sequence_47762,0,127.0,2-1-1,0-2-1-1
sequence_47672,0,76.0,0-14-14,0-0-14-14
sequence_47782,1,17.0,9-10-10,1-9-10-10
sequence_47812,1,121.0,3-18-18,1-3-18-18
sequence_47715,0,101.0,23-1-1,0-23-1-1
sequence_47772,2,12.0,14-16-16,2-14-16-16
sequence_47801,2,4.0,17-3-3,2-17-3-3
sequence_47763,1,122.0,3-18-18,1-3-18-18
sequence_47732,2,30.0,6-6-6,2-6-6-6
sequence_47689,2,52.0,16-7-7,2-16-7-7
sequence_47686,0,22.0,13-1-1,0-13-1-1
sequence_47809,2,10.0,14-16-16,2-14-16-16
sequence_47671,2,36.0,28-19-19,2-28-19-19
sequence_47797,1,27.0,6-6-6,1-6-6-6
sequence_47803,0,12.0,20-28-28,0-20-28-28
sequence_47787,2,5.0,14-16-16,2-14-16-16
sequence_47662,1,28.0,22-17-17,1-22-17-17
sequence_47712,0,49.0,12-11-11,0-12-11-11
sequence_47811,2,24.0,15-4-4,2-15-4-4
sequence_47802,1,4.0,6-6-6,1-6-6-6
sequence_47804,0,23.0,12-11-11,0-12-11-11
sequence_47697,1,55.5,7-21-21,1-7-21-21
sequence_47768,2,17.0,1-9-9,2-1-9-9
sequence_47661,1,52.0,22-17-17,1-22-17-17
sequence_47676,0,56.0,23-1-1,0-23-1-1
sequence_47668,1,48.0,22-17-17,1-22-17-17
sequence_47681,1,44.0,0-14-14,1-0-14-14
sequence_47696,0,47.0,8-0-0,0-8-0-0
sequence_47760,1,26.0,14-16-16,1-14-16-16
sequence_47799,0,24.0,20-28-28,0-20-28-28
sequence_47699,0,62.0,18-2-2,0-18-2-2
sequence_47744,2,69.0,1-9-9,2-1-9-9
sequence_47714,0,51.0,12-11-11,0-12-11-11
sequence_47728,2,12.0,14-16-16,2-14-16-16
sequence_47680,2,73.0,5-20-20,2-5-20-20
sequence_47781,1,12.0,1-9-9,1-1-9-9
sequence_47716,0,84.0,26-23-23,0-26-23-23
sequence_47665,0,50.0,11-27-27,0-11-27-27
sequence_47709,0,119.0,7-21-21,0-7-21-21
sequence_47741,0,102.0,1-9-9,0-1-9-9
sequence_47765,0,118.0,2-1-1,0-2-1-1
sequence_47695,2,52.0,16-7-7,2-16-7-7
sequence_47738,0,55.0,1-9-9,0-1-9-9
sequence_47784,1,21.0,9-10-10,1-9-10-10
sequence_47682,0,53.0,23-1-1,0-23-1-1
sequence_47736,2,19.0,14-16-16,2-14-16-16
sequence_47742,1,108.0,3-18-18,1-3-18-18
sequence_47790,0,9.0,25-5-5,0-25-5-5
sequence_47669,0,32.0,8-0-0,0-8-0-0
sequence_47746,0,94.0,15-4-4,0-15-4-4
sequence_47745,1,83.0,9-10-10,1-9-10-10
sequence_47798,1,23.0,27-25-25,1-27-25-25
sequence_47806,1,73.0,3-18-18,1-3-18-18
sequence_47759,1,36.0,25-5-5,1-25-5-5
sequence_47670,0,97.0,11-27-27,0-11-27-27
sequence_47794,1,18.0,25-5-5,1-25-5-5
sequence_47675,2,57.0,5-20-20,2-5-20-20
sequence_47800,0,20.0,20-28-28,0-20-28-28
sequence_47788,1,5.0,10-15-15,1-10-15-15
sequence_47766,2,4.19,5-8-8,2-5-8-8
sequence_47757,1,36.0,9-10-10,1-9-10-10
sequence_47733,2,25.0,6-6-6,2-6-6-6
sequence_47750,1,25.0,14-16-16,1-14-16-16
sequence_47678,0,37.0,13-1-1,0-13-1-1
sequence_47720,0,80.0,26-23-23,0-26-23-23
sequence_47706,1,77.0,5-19-19,1-5-19-19
sequence_47664,1,32.0,22-17-17,1-22-17-17
sequence_47684,0,23.0,5-8-8,0-5-8-8
sequence_47805,2,22.0,4-3-3,2-4-3-3
sequence_47789,0,10.0,25-5-5,0-25-5-5
sequence_47737,2,27.0,14-16-16,2-14-16-16
sequence_47810,2,5.57,14-8-8,2-14-8-8
sequence_47701,2,63.0,5-20-20,2-5-20-20
sequence_47785,0,25.0,25-5-5,0-25-5-5
sequence_47774,0,21.0,25-5-5,0-25-5-5
sequence_47776,2,9.0,14-16-16,2-14-16-16
sequence_47754,0,70.0,10-15-15,0-10-15-15
sequence_47718,0,81.0,26-23-23,0-26-23-23
sequence_47739,1,35.0,3-18-18,1-3-18-18
sequence_47690,1,63.0,24-26-26,1-24-26-26
sequence_47726,0,120.0,15-4-4,0-15-4-4
sequence_47786,2,18.0,21-13-13,2-21-13-13
sequence_47767,0,105.0,2-1-1,0-2-1-1
sequence_47793,2,16.0,9-10-10,2-9-10-10
sequence_47725,0,57.0,18-2-2,0-18-2-2
sequence_47756,0,37.0,15-4-4,0-15-4-4
sequence_47683,0,75.0,23-1-1,0-23-1-1
sequence_47753,2,74.0,10-24-24,2-10-24-24
sequence_47808,2,4.0,14-16-16,2-14-16-16
sequence_47666,2,69.0,28-8-8,2-28-8-8
sequence_47775,2,23.0,15-4-4,2-15-4-4
sequence_47749,1,81.0,9-10-10,1-9-10-10
sequence_47740,0,158.0,10-15-15,0-10-15-15
sequence_47743,0,63.0,1-9-9,0-1-9-9
sequence_47807,0,42.0,20-28-28,0-20-28-28
sequence_47708,0,111.0,23-22-22,0-23-22-22
sequence_47751,2,34.0,10-15-15,2-10-15-15
sequence_47778,2,26.0,3-18-18,2-3-18-18
sequence_47724,0,48.0,23-1-1,0-23-1-1
sequence_47707,0,79.0,23-22-22,0-23-22-22
sequence_47710,2,43.0,16-7-7,2-16-7-7
sequence_47769,1,25.0,3-18-18,1-3-18-18
sequence_47792,2,12.0,14-16-16,2-14-16-16
sequence_47779,1,11.0,1-9-9,1-1-9-9
sequence_47705,2,71.0,0-14-14,2-0-14-14
sequence_47727,0,45.0,15-4-4,0-15-4-4
sequence_47679,2,44.0,5-20-20,2-5-20-20
sequence_47777,2,11.0,1-9-9,2-1-9-9
sequence_47752,2,67.0,21-13-13,2-21-13-13
sequence_47693,0,64.0,7-21-21,0-7-21-21
sequence_47717,0,66.0,23-1-1,0-23-1-1
sequence_47702,1,69.0,0-14-14,1-0-14-14
sequence_47770,1,25.0,3-18-18,1-3-18-18
sequence_47731,2,32.0,4-3-3,2-4-3-3
sequence_47735,1,55.0,3-18-18,1-3-18-18
sequence_47691,0,40.0,8-0-0,0-8-0-0
sequence_47674,1,38.0,0-14-14,1-0-14-14
sequence_47783,2,24.5,15-4-4,2-15-4-4
sequence_47700,2,65.0,5-20-20,2-5-20-20
sequence_47748,1,79.0,9-10-10,1-9-10-10
sequence_47698,0,56.0,8-0-0,0-8-0-0
sequence_47747,0,72.0,1-9-9,0-1-9-9
sequence_47734,1,110.0,15-4-4,1-15-4-4
sequence_47755,2,100.0,10-24-24,2-10-24-24
sequence_47758,2,22.0,4-3-3,2-4-3-3
sequence_47687,1,92.0,24-26-26,1-24-26-26
