,id_seq1,target_seq1,id_seq2,target_seq2,distance
228,sequence_53082,55.0,sequence_19351,60.9,0.0022161624312435
153,sequence_53082,55.0,sequence_19426,56.3,0.0022033712719243
113,sequence_53082,55.0,sequence_19403,50.9,0.0023606203112185
3,sequence_53082,55.0,sequence_20036,52.9,0.002611450248646
101,sequence_53082,55.0,sequence_19438,56.1,0.00250521244599
47,sequence_53082,55.0,sequence_20043,46.6,0.0018709204106457
42,sequence_53082,55.0,sequence_19386,50.7,0.0020642790750979
142,sequence_53082,55.0,sequence_19387,47.7,0.002052035088169
211,sequence_53082,55.0,sequence_19476,62.2,0.0020894734952227
144,sequence_53082,55.0,sequence_19448,46.3,0.0014500880760472
218,sequence_53082,55.0,sequence_19471,60.0,0.0022590076574091
55,sequence_53082,55.0,sequence_19409,51.1,0.0019841817594974
165,sequence_53082,55.0,sequence_19440,48.5,0.0021366325068139
213,sequence_53082,55.0,sequence_19463,62.7,0.0022486911456017
178,sequence_53082,55.0,sequence_20034,52.0,0.0018987689528006
225,sequence_53082,55.0,sequence_19362,61.0,0.0024645109673977
157,sequence_53082,55.0,sequence_19368,56.2,0.0019107211869971
8,sequence_53082,55.0,sequence_19363,54.6,0.0021952953169503
202,sequence_53082,55.0,sequence_19361,55.6,0.0026421390368093
222,sequence_53082,55.0,sequence_19483,60.6,0.0017627531014627
69,sequence_53082,55.0,sequence_19443,48.0,0.0019033938377245
172,sequence_53082,55.0,sequence_19414,54.7,0.0023407000994591
159,sequence_53082,55.0,sequence_20044,48.4,0.0025086666279908
65,sequence_53082,55.0,sequence_19357,58.5,0.002082882877164
224,sequence_53082,55.0,sequence_19462,63.2,0.0024889921329763
76,sequence_53082,55.0,sequence_19415,52.8,0.0019693802332974
188,sequence_53082,55.0,sequence_19479,60.8,0.0021623644789288
