,id_seq1,target_seq1,id_seq2,target_seq2,distance
255,sequence_53082,55.0,sequence_19347,58.9,0.001685162752023
235,sequence_53082,55.0,sequence_19517,61.6,0.0031648544343898
223,sequence_53082,55.0,sequence_19472,59.9,0.0028896158802406
85,sequence_53082,55.0,sequence_20062,57.9,0.0033151865631043
208,sequence_53082,55.0,sequence_19459,59.2,0.0024220470579923
227,sequence_53082,55.0,sequence_19478,60.1,0.0033214584378629
100,sequence_53082,55.0,sequence_20057,51.9,0.003021665646741
220,sequence_53082,55.0,sequence_19353,64.3,0.0023278483083408
122,sequence_53082,55.0,sequence_20073,51.0,0.0034998148426441
212,sequence_53082,55.0,sequence_19480,62.8,0.0029584304365488
182,sequence_53082,55.0,sequence_20053,54.7,0.0034477011738589
166,sequence_53082,55.0,sequence_19408,51.1,0.0023517882348041
204,sequence_53082,55.0,sequence_19360,63.5,0.0031323032497196
74,sequence_53082,55.0,sequence_19451,51.0,0.0029497128487964
34,sequence_53082,55.0,sequence_20072,48.7,0.0025140541937723
52,sequence_53082,55.0,sequence_19405,48.7,0.0023235684114888
231,sequence_53082,55.0,sequence_19482,59.3,0.0020999707956878
40,sequence_53082,55.0,sequence_19498,63.2,0.0031567753200794
190,sequence_53082,55.0,sequence_19407,49.2,0.0018734097461354
201,sequence_53082,55.0,sequence_19366,60.0,0.0029690806838684
196,sequence_53082,55.0,sequence_20037,57.8,0.0037179151284384
185,sequence_53082,55.0,sequence_20047,49.9,0.0034830235316034
238,sequence_53082,55.0,sequence_19411,58.0,0.0031310308933513
200,sequence_53082,55.0,sequence_19364,57.1,0.0032736297286418
210,sequence_53082,55.0,sequence_19465,62.9,0.002467753354501
107,sequence_53082,55.0,sequence_20076,55.7,0.0034857613790232
256,sequence_53082,55.0,sequence_19379,50.3,0.001699039279025
66,sequence_53082,55.0,sequence_20056,56.9,0.0027108485793926
46,sequence_53082,55.0,sequence_20063,48.9,0.0024944426119765
92,sequence_53082,55.0,sequence_20058,54.9,0.0036753390374993
130,sequence_53082,55.0,sequence_20059,52.3,0.0024301398508342
9,sequence_53082,55.0,sequence_19500,51.2,0.0018918079807279
236,sequence_53082,55.0,sequence_19520,58.7,0.0030487231400382
105,sequence_53082,55.0,sequence_20068,50.6,0.0026907965311063
140,sequence_53082,55.0,sequence_19516,51.9,0.0025885096438647
15,sequence_53082,55.0,sequence_20069,53.4,0.0036602403526048
146,sequence_53082,55.0,sequence_19449,54.3,0.0030538177264738
229,sequence_53082,55.0,sequence_19460,61.0,0.00200481015964
98,sequence_53082,55.0,sequence_20050,47.9,0.0030401931840807
209,sequence_53082,55.0,sequence_19481,63.1,0.0030084603602311
184,sequence_53082,55.0,sequence_19365,53.0,0.0022341249363778
215,sequence_53082,55.0,sequence_19359,59.3,0.0031900769056183
232,sequence_53082,55.0,sequence_19518,61.6,0.0031307281003341
183,sequence_53082,55.0,sequence_19355,58.8,0.0023082829109839
233,sequence_53082,55.0,sequence_19356,59.0,0.0025405481852474
198,sequence_53082,55.0,sequence_19458,62.9,0.0027024219426583
