,id_seq1,target_seq1,id_seq2,target_seq2,distance
112,sequence_53082,55.0,sequence_19445,45.5,0.0033631953531645
57,sequence_53082,55.0,sequence_20040,47.2,0.0031433369520393
67,sequence_53082,55.0,sequence_19526,49.3,0.003658364944124
152,sequence_53082,55.0,sequence_19529,48.8,0.0029616298108611
125,sequence_53082,55.0,sequence_19429,50.9,0.003287734866833
171,sequence_53082,55.0,sequence_19524,46.4,0.0035583136626226
59,sequence_53082,55.0,sequence_19432,51.0,0.0034215677609085
189,sequence_53082,55.0,sequence_19452,44.2,0.0035169039849227
19,sequence_53082,55.0,sequence_19417,47.9,0.0032043582630578
93,sequence_53082,55.0,sequence_19488,51.3,0.0036040092872683
2,sequence_53082,55.0,sequence_20048,39.8,0.0035993292998869
0,sequence_53082,55.0,sequence_19402,43.0,0.0029231419040044
170,sequence_53082,55.0,sequence_20066,49.9,0.0039440269851576
91,sequence_53082,55.0,sequence_19431,50.5,0.0043058499531624
49,sequence_53082,55.0,sequence_19490,52.9,0.002979163993225
1,sequence_53082,55.0,sequence_20054,49.0,0.0036475509649221
154,sequence_53082,55.0,sequence_19491,48.8,0.0031457178692405
64,sequence_53082,55.0,sequence_19392,50.5,0.0039122011456083
155,sequence_53082,55.0,sequence_19421,53.0,0.0035605127313299
10,sequence_53082,55.0,sequence_19453,47.3,0.0037512233986987
4,sequence_53082,55.0,sequence_19525,48.8,0.0034034908399865
39,sequence_53082,55.0,sequence_19530,45.6,0.0031186670535101
179,sequence_53082,55.0,sequence_19456,48.0,0.0036799002148601
135,sequence_53082,55.0,sequence_19435,51.4,0.0038036971242889
90,sequence_53082,55.0,sequence_19495,58.9,0.0037887766156144
117,sequence_53082,55.0,sequence_19521,53.0,0.003300857246392
111,sequence_53082,55.0,sequence_19492,58.5,0.0041391260241786
186,sequence_53082,55.0,sequence_19528,47.1,0.0031188941995512
62,sequence_53082,55.0,sequence_19505,42.4,0.0041801906887138
38,sequence_53082,55.0,sequence_20064,47.3,0.0040451113425169
115,sequence_53082,55.0,sequence_19377,50.3,0.0030013141172439
32,sequence_53082,55.0,sequence_19369,47.9,0.0022905055385035
162,sequence_53082,55.0,sequence_19395,49.7,0.0032082079561851
87,sequence_53082,55.0,sequence_20065,46.5,0.0035243380767872
133,sequence_53082,55.0,sequence_19396,43.1,0.0029618187870693
169,sequence_53082,55.0,sequence_19507,46.0,0.0036339059850403
23,sequence_53082,55.0,sequence_20042,49.4,0.0037795516890177
109,sequence_53082,55.0,sequence_19399,47.5,0.0029940808419992
28,sequence_53082,55.0,sequence_19509,50.6,0.0039112913242903
193,sequence_53082,55.0,sequence_19487,55.9,0.0031647721185884
176,sequence_53082,55.0,sequence_19484,52.0,0.0034224595310846
187,sequence_53082,55.0,sequence_19455,44.5,0.0034468165658498
163,sequence_53082,55.0,sequence_19510,47.8,0.0029481020838562
127,sequence_53082,55.0,sequence_20055,46.3,0.003461339552832
134,sequence_53082,55.0,sequence_19527,50.1,0.003143209811364
102,sequence_53082,55.0,sequence_19486,54.2,0.0034244800784409
24,sequence_53082,55.0,sequence_19419,53.3,0.0039249458915521
173,sequence_53082,55.0,sequence_19485,58.0,0.0038315391082071
41,sequence_53082,55.0,sequence_19504,50.6,0.0032934101653538
60,sequence_53082,55.0,sequence_19371,49.0,0.0033312842025217
61,sequence_53082,55.0,sequence_19434,48.0,0.0041896865853074
151,sequence_53082,55.0,sequence_19454,43.1,0.0033289103952313
50,sequence_53082,55.0,sequence_19376,53.0,0.0030200605785338
129,sequence_53082,55.0,sequence_20049,43.9,0.0039705009992233
6,sequence_53082,55.0,sequence_19496,48.3,0.0029494597453099
132,sequence_53082,55.0,sequence_19373,53.1,0.0033881650315186
110,sequence_53082,55.0,sequence_19436,46.4,0.0032995227943508
175,sequence_53082,55.0,sequence_19493,50.4,0.0030663363725172
150,sequence_53082,55.0,sequence_19494,60.0,0.0037746517936676
