,id_seq1,target_seq1,id_seq2,target_seq2,distance
27,sequence_40826,539,sequence_40847,486,0.9375
34,sequence_40826,539,sequence_40861,464,0.94140625
15,sequence_40826,539,sequence_40844,519,0.919921875
25,sequence_40826,539,sequence_40815,498,0.947265625
37,sequence_40826,539,sequence_40853,463,0.943359375
38,sequence_40826,539,sequence_40848,461,0.962890625
39,sequence_40826,539,sequence_40849,464,0.9453125
40,sequence_40826,539,sequence_40850,462,0.94921875
29,sequence_40826,539,sequence_40852,474,0.94921875
35,sequence_40826,539,sequence_40812,464,0.951171875
26,sequence_40826,539,sequence_40851,477,0.94921875
24,sequence_40826,539,sequence_40856,498,0.9375
28,sequence_40826,539,sequence_40858,495,0.935546875
36,sequence_40826,539,sequence_40854,465,0.955078125
32,sequence_40826,539,sequence_40791,454,0.9609375
33,sequence_40826,539,sequence_40793,456,0.955078125
31,sequence_40826,539,sequence_40846,483,0.953125
30,sequence_40826,539,sequence_40843,495,0.91015625
