,strategy,siluetas,calinski,davies
0,k-means-2,0.17416233608863138,58.78649392116246,1.959436669228789
1,k-means-3,0.19171562684456964,61.77541480044046,1.6851525131515694
2,k-means-4,0.16478252059009418,54.41944014142067,1.7832629745505573
3,k-means-5,0.16147265913524728,49.74588982108645,1.8289733428170714
4,k-means-6,0.1667899055379285,45.83527978290721,1.7379591500672493
5,k-means-7,0.15240169665079997,41.697277836841714,1.773937224865433
6,k-means-8,0.16605237340567305,38.83551963478161,1.726927319513563
7,k-means-9,0.16399753290044264,36.4811497811865,1.7086499041505943
8,k-means-10,0.1687447536709478,34.600748745559166,1.682734367182325
9,k-means-11,0.16444507971715328,33.68826952042185,1.7068814331722741
10,k-means-12,0.15531796363977451,32.44695946200805,1.7404172646738398
11,k-means-13,0.15783054037251526,31.589065774991752,1.6791897206614277
12,k-means-14,0.1591895202897188,29.734928561219558,1.6919060135459358
13,k-means-15,0.17051100389032886,29.96768947980342,1.6106027085224415
14,k-means-16,0.16984080803726065,29.08164193763682,1.5873728034778005
15,k-means-17,0.17230012646403664,27.891093318540197,1.5402547830068583
16,k-means-18,0.16749521251431002,27.30513441203231,1.5502801854146178
17,k-means-19,0.16884439757200656,27.274048657367135,1.5734824062099033
18,k-means-20,0.17079873931452494,26.180530816759738,1.5130993366033174
19,k-means-21,0.17103671157232736,25.49054640853222,1.5185066468692223
20,k-means-22,0.17312112306645872,25.209163928713064,1.5449343748934212
21,k-means-23,0.16650049743879694,24.404526849706485,1.5016452293444695
22,k-means-24,0.17758846937068226,24.597402189586106,1.4588056849853313
23,k-means-25,0.1685393595000812,23.48083837690406,1.5274371721767421
24,k-means-26,0.16453957772446257,23.26309827747108,1.4813956865799496
25,k-means-27,0.1774223191210529,22.728474621992476,1.4364880193934786
26,k-means-28,0.18003052552687365,23.09684411779856,1.4147133399330294
27,k-means-29,0.17275637801722524,22.495275464641473,1.4765494640633328
