,id_seq1,target_seq1,id_seq2,target_seq2,distance
40,sequence_51016,-4.626935645431157,sequence_32131,-6.7244621963556055,0.4418614375570695
136,sequence_51016,-4.626935645431157,sequence_32142,-5.589646359982146,0.4322679608761214
180,sequence_51016,-4.626935645431157,sequence_32178,-7.97958130655809,0.4431593505726806
171,sequence_51016,-4.626935645431157,sequence_32171,-6.784871272007103,0.472346440655585
72,sequence_51016,-4.626935645431157,sequence_32162,-7.3445848975979535,0.4362740423174406
48,sequence_51016,-4.626935645431157,sequence_32129,-8.31556501084656,0.4497704747979795
96,sequence_51016,-4.626935645431157,sequence_32159,-6.970724932862983,0.4891719125215593
97,sequence_51016,-4.626935645431157,sequence_32149,-7.516758509933092,0.40229507826967
228,sequence_51016,-4.626935645431157,sequence_32173,-7.412850678006673,0.4460665869575976
142,sequence_51016,-4.626935645431157,sequence_32176,-7.495966273349671,0.4490279278619538
78,sequence_51016,-4.626935645431157,sequence_32113,-9.174039097210208,0.4075280603835766
35,sequence_51016,-4.626935645431157,sequence_32141,-5.887274565323308,0.4539114340925991
148,sequence_51016,-4.626935645431157,sequence_32118,-5.976481335612996,0.4568465168959921
36,sequence_51016,-4.626935645431157,sequence_32124,-6.481163109642129,0.4400539398755566
185,sequence_51016,-4.626935645431157,sequence_32165,-6.872613250606912,0.4503441461815619
197,sequence_51016,-4.626935645431157,sequence_32156,-7.327994265882848,0.476065121595775
140,sequence_51016,-4.626935645431157,sequence_32139,-6.187468874223483,0.4446749262101474
87,sequence_51016,-4.626935645431157,sequence_32163,-6.436780987668787,0.4038664259380817
43,sequence_51016,-4.626935645431157,sequence_32147,-6.122695079257531,0.4257294915788663
192,sequence_51016,-4.626935645431157,sequence_32172,-6.702704094610732,0.470400914114758
79,sequence_51016,-4.626935645431157,sequence_32182,-8.313000601877945,0.4710986202484571
156,sequence_51016,-4.626935645431157,sequence_32164,-7.229515353903711,0.4339768657428642
191,sequence_51016,-4.626935645431157,sequence_32168,-7.637377800222538,0.5022791654050563
187,sequence_51016,-4.626935645431157,sequence_32177,-8.394682697575568,0.4795146608811871
138,sequence_51016,-4.626935645431157,sequence_32123,-5.794704758333088,0.4398783922858681
179,sequence_51016,-4.626935645431157,sequence_32175,-7.447858237543301,0.4447572034267686
92,sequence_51016,-4.626935645431157,sequence_32150,-7.3196132933177775,0.4490295981335752
241,sequence_51016,-4.626935645431157,sequence_32153,-7.7527305527290675,0.4194469573140328
75,sequence_51016,-4.626935645431157,sequence_32115,-8.287149988801819,0.3991826649542788
146,sequence_51016,-4.626935645431157,sequence_32136,-9.513216858041744,0.457852006657173
203,sequence_51016,-4.626935645431157,sequence_32154,-6.956779787785928,0.4276768172346965
45,sequence_51016,-4.626935645431157,sequence_32122,-5.6780835220027175,0.4560905392572839
84,sequence_51016,-4.626935645431157,sequence_32180,-7.4665305235863535,0.4705064505402663
133,sequence_51016,-4.626935645431157,sequence_32160,-7.729750228413137,0.4492678599677479
1,sequence_51016,-4.626935645431157,sequence_32130,-5.7157882520247325,0.443023317670752
