,id_seq1,target_seq1,id_seq2,target_seq2,distance
130,sequence_47787,5.0,sequence_47674,38.0,0.0089609215313799
59,sequence_47787,5.0,sequence_47752,67.0,0.0134127436480636
72,sequence_47787,5.0,sequence_47702,69.0,0.0085271841418649
137,sequence_47787,5.0,sequence_47805,22.0,0.0063419043461221
7,sequence_47787,5.0,sequence_47786,18.0,0.004672295696503
116,sequence_47787,5.0,sequence_47755,100.0,0.0139541656911187
76,sequence_47787,5.0,sequence_47691,40.0,0.0115196680374267
30,sequence_47787,5.0,sequence_47681,44.0,0.0078962900597173
64,sequence_47787,5.0,sequence_47744,69.0,0.0095316922569416
135,sequence_47787,5.0,sequence_47793,16.0,0.0061259028510428
73,sequence_47787,5.0,sequence_47672,76.0,0.0082009922771612
80,sequence_47787,5.0,sequence_47698,56.0,0.0115196680374267
74,sequence_47787,5.0,sequence_47705,71.0,0.0084230159426959
