,strategy,siluetas,calinski,davies
0,birch-2,0.41904849456785254,136.87390780529358,0.9994457537815478
1,birch-3,0.18106412323427262,91.1520099788362,1.8389446546354087
2,birch-4,0.1885299782101177,74.18553750009927,1.9531878518190209
3,birch-5,0.1937819475225675,66.03981914336308,1.7806562976869162
4,birch-6,0.1618637612825437,58.40236634472969,1.8262876688217569
5,birch-7,0.17632626902105744,52.83570567475723,1.7602422909497673
6,birch-8,0.16873360838963508,47.93330651082547,1.9192187658734468
7,birch-9,0.13831357240944486,44.14547222552933,2.031857952113627
8,birch-10,0.1442785261754916,40.97546509527607,2.0586908053131787
9,birch-11,0.1412256663948381,38.51165071294198,2.1161733131776503
10,birch-12,0.14274668886242378,36.56717398526677,2.041572770804892
11,birch-13,0.15176970170835558,34.953423127985836,1.9408820633475676
12,birch-14,0.14896936234903088,33.56807381261267,1.872170839367778
13,birch-15,0.15304666130202438,32.37765853850433,1.8131281344236465
14,birch-16,0.15150903672042615,31.27295755634057,1.8166533974585701
15,birch-17,0.15814098629780382,30.220049971563814,1.7786172009541577
16,birch-18,0.16128780187794342,29.31007578165517,1.78465881778456
17,birch-19,0.1514427229287775,28.530280192472514,1.877270026708502
18,birch-20,0.15336070845853822,27.7873644545014,1.8169769994381113
19,birch-21,0.15528680259064837,27.101492132390863,1.7690579191492228
20,birch-22,0.15330520502474068,26.479450493601934,1.7325103903046006
21,birch-23,0.15404707096662024,25.939220083196094,1.7004850287480693
22,birch-24,0.15623430964304705,25.45375336760628,1.6748795293706733
23,birch-25,0.15812284552258343,24.99354471261127,1.6523509546644914
24,birch-26,0.15411488988217645,24.578778942542584,1.6432043395455773
25,birch-27,0.15320346860735737,24.20132646648678,1.6141316339308138
26,birch-28,0.15403917206437814,23.831181160395992,1.6052677130156208
27,birch-29,0.1566118874792446,23.50326467451366,1.5895020609487103
