,id_seq1,target_seq1,id_seq2,target_seq2,distance
17,sequence_40826,539,sequence_40816,531,0.8429752066115702
13,sequence_40826,539,sequence_40841,528,0.8264462809917356
30,sequence_40826,539,sequence_40843,495,0.859504132231405
14,sequence_40826,539,sequence_40842,522,0.8429752066115702
15,sequence_40826,539,sequence_40844,519,0.8347107438016529
44,sequence_40826,539,sequence_40839,538,0.8429752066115702
52,sequence_40826,539,sequence_40804,561,0.8429752066115702
12,sequence_40826,539,sequence_40840,528,0.8347107438016529
23,sequence_40826,539,sequence_40831,525,0.8429752066115702
61,sequence_40826,539,sequence_40820,543,0.8429752066115702
57,sequence_40826,539,sequence_40862,546,0.8429752066115702
7,sequence_40826,539,sequence_40813,528,0.8347107438016529
42,sequence_40826,539,sequence_40790,523,0.8347107438016529
