,id_seq1,target_seq1,id_seq2,target_seq2,distance
36,sequence_40826,539,sequence_40854,465,0.8677685950413223
37,sequence_40826,539,sequence_40853,463,0.8760330578512396
40,sequence_40826,539,sequence_40850,462,0.8925619834710744
31,sequence_40826,539,sequence_40846,483,0.8760330578512396
26,sequence_40826,539,sequence_40851,477,0.8760330578512396
28,sequence_40826,539,sequence_40858,495,0.859504132231405
35,sequence_40826,539,sequence_40812,464,0.8760330578512396
9,sequence_40826,539,sequence_40845,495,0.8429752066115702
29,sequence_40826,539,sequence_40852,474,0.8760330578512396
24,sequence_40826,539,sequence_40856,498,0.859504132231405
25,sequence_40826,539,sequence_40815,498,0.859504132231405
38,sequence_40826,539,sequence_40848,461,0.8760330578512396
32,sequence_40826,539,sequence_40791,454,0.8677685950413223
33,sequence_40826,539,sequence_40793,456,0.8677685950413223
39,sequence_40826,539,sequence_40849,464,0.8677685950413223
10,sequence_40826,539,sequence_40855,522,0.8429752066115702
27,sequence_40826,539,sequence_40847,486,0.8512396694214877
