,id_seq1,target_seq1,id_seq2,target_seq2,distance
12,sequence_40826,539,sequence_40840,528,46.473200000000006
69,sequence_40826,539,sequence_40798,579,104.99450248012988
76,sequence_40826,539,sequence_40866,620,120.03086398760112
78,sequence_40826,539,sequence_40788,510,108.94727807127629
68,sequence_40826,539,sequence_40830,558,76.88159999999999
21,sequence_40826,539,sequence_40828,519,100.3466
13,sequence_40826,539,sequence_40841,528,34.7034
22,sequence_40826,539,sequence_40829,528,188.3417
77,sequence_40826,539,sequence_40799,597,130.73294414878754
20,sequence_40826,539,sequence_40827,525,52.88389999999999
72,sequence_40826,539,sequence_40801,561,80.55337527105863
70,sequence_40826,539,sequence_40865,580,86.06190836142318
