,id_seq1,target_seq1,id_seq2,target_seq2,distance
27,sequence_40826,539,sequence_40847,486,1.2918999999999985
34,sequence_40826,539,sequence_40861,464,2.0050000000000026
78,sequence_40826,539,sequence_40788,510,2.503
38,sequence_40826,539,sequence_40848,461,2.3100999999999985
39,sequence_40826,539,sequence_40849,464,1.5748999999999995
40,sequence_40826,539,sequence_40850,462,1.6161999999999992
29,sequence_40826,539,sequence_40852,474,1.2321999999999989
35,sequence_40826,539,sequence_40812,464,1.5990000000000038
26,sequence_40826,539,sequence_40851,477,1.3368000000000038
36,sequence_40826,539,sequence_40854,465,1.7734999999999983
32,sequence_40826,539,sequence_40791,454,2.1876000000000038
33,sequence_40826,539,sequence_40793,456,2.116100000000003
67,sequence_40826,539,sequence_40833,549,1.5718999999999994
1,sequence_40826,539,sequence_40789,510,1.664900000000003
31,sequence_40826,539,sequence_40846,483,1.414900000000003
