,id_seq1,target_seq1,id_seq2,target_seq2,distance
51,sequence_40826,539,sequence_40803,549,0.5435999999999979
56,sequence_40826,539,sequence_40810,549,1.4712999999999994
69,sequence_40826,539,sequence_40798,579,0.7634000000000043
68,sequence_40826,539,sequence_40830,558,0.7423000000000002
19,sequence_40826,539,sequence_40818,522,0.7935999999999979
21,sequence_40826,539,sequence_40828,519,0.7295999999999978
43,sequence_40826,539,sequence_40860,535,0.7162000000000006
13,sequence_40826,539,sequence_40841,528,0.6914999999999978
60,sequence_40826,539,sequence_40837,543,0.6052999999999997
8,sequence_40826,539,sequence_40814,510,0.2969000000000008
14,sequence_40826,539,sequence_40842,522,0.5960000000000036
6,sequence_40826,539,sequence_40811,534,0.6052999999999997
73,sequence_40826,539,sequence_40802,560,0.7248000000000019
72,sequence_40826,539,sequence_40801,561,1.1422999999999988
45,sequence_40826,539,sequence_40835,535,0.7099000000000046
