,id_seq1,target_seq1,id_seq2,target_seq2,distance
76,sequence_51016,-4.626935645431157,sequence_50979,-6.9793484717108525,0.1018268309706543
176,sequence_51016,-4.626935645431157,sequence_50998,-5.944204158002268,0.1187136545094816
175,sequence_51016,-4.626935645431157,sequence_50997,-7.490956320392341,0.0958979325457656
242,sequence_51016,-4.626935645431157,sequence_50986,-6.800648200608334,0.0549384531853275
182,sequence_51016,-4.626935645431157,sequence_50965,-8.132680322148055,0.089040371909168
151,sequence_51016,-4.626935645431157,sequence_50962,-7.232986764011962,0.0460836559856565
198,sequence_51016,-4.626935645431157,sequence_50993,-7.312336322903731,0.0701352138940893
88,sequence_51016,-4.626935645431157,sequence_50980,-5.395644495280823,0.0820071080690703
161,sequence_51016,-4.626935645431157,sequence_50991,-8.436912109982138,0.0576616284127244
184,sequence_51016,-4.626935645431157,sequence_50992,-7.440072608002367,0.0775748214753734
71,sequence_51016,-4.626935645431157,sequence_50978,-8.571060179872774,0.1193634943923575
90,sequence_51016,-4.626935645431157,sequence_50996,-8.359746838659895,0.0817362994786715
82,sequence_51016,-4.626935645431157,sequence_50988,-7.682347412816437,0.1041187709316791
219,sequence_51016,-4.626935645431157,sequence_50977,-6.601103781309464,0.0802869708787565
177,sequence_51016,-4.626935645431157,sequence_50999,-5.527187128279114,0.0988904251538795
189,sequence_51016,-4.626935645431157,sequence_51001,-8.53182220350879,0.1036250965820455
226,sequence_51016,-4.626935645431157,sequence_50964,-5.326405663918352,0.1144610132269049
178,sequence_51016,-4.626935645431157,sequence_50961,-7.602871394879726,0.085323710935112
69,sequence_51016,-4.626935645431157,sequence_50973,-6.794567628611167,0.1100678573846213
91,sequence_51016,-4.626935645431157,sequence_50989,-5.202960772973575,0.099423893382518
170,sequence_51016,-4.626935645431157,sequence_51000,-7.071213324987105,0.1361474338241999
195,sequence_51016,-4.626935645431157,sequence_50975,-8.356998357359751,0.1069122326543603
74,sequence_51016,-4.626935645431157,sequence_50972,-7.588913722504616,0.1003939306735187
52,sequence_51016,-4.626935645431157,sequence_51045,-6.269934534978312,0.0350820037680634
202,sequence_51016,-4.626935645431157,sequence_50994,-8.261822655555044,0.0803527602493485
225,sequence_51016,-4.626935645431157,sequence_51047,-5.339031826467012,0.0742965822023838
323,sequence_51170,-5.599110392902725,sequence_50979,-6.9793484717108525,0.1806655152396756
423,sequence_51170,-5.599110392902725,sequence_50998,-5.944204158002268,0.1783136942947374
422,sequence_51170,-5.599110392902725,sequence_50997,-7.490956320392341,0.1435889048164599
489,sequence_51170,-5.599110392902725,sequence_50986,-6.800648200608334,0.1828156709506421
429,sequence_51170,-5.599110392902725,sequence_50965,-8.132680322148055,0.1746268607112481
398,sequence_51170,-5.599110392902725,sequence_50962,-7.232986764011962,0.1852770176843278
445,sequence_51170,-5.599110392902725,sequence_50993,-7.312336322903731,0.1680305125091771
335,sequence_51170,-5.599110392902725,sequence_50980,-5.395644495280823,0.1798837636085164
408,sequence_51170,-5.599110392902725,sequence_50991,-8.436912109982138,0.1852742502180944
431,sequence_51170,-5.599110392902725,sequence_50992,-7.440072608002367,0.1659335121082897
318,sequence_51170,-5.599110392902725,sequence_50978,-8.571060179872774,0.1624622203860671
337,sequence_51170,-5.599110392902725,sequence_50996,-8.359746838659895,0.1689122238414927
329,sequence_51170,-5.599110392902725,sequence_50988,-7.682347412816437,0.1756499156702929
466,sequence_51170,-5.599110392902725,sequence_50977,-6.601103781309464,0.1790041756624963
424,sequence_51170,-5.599110392902725,sequence_50999,-5.527187128279114,0.1817456481082731
436,sequence_51170,-5.599110392902725,sequence_51001,-8.53182220350879,0.1736632734633801
473,sequence_51170,-5.599110392902725,sequence_50964,-5.326405663918352,0.1885559572081774
425,sequence_51170,-5.599110392902725,sequence_50961,-7.602871394879726,0.1897282810761694
316,sequence_51170,-5.599110392902725,sequence_50973,-6.794567628611167,0.1643487902393055
338,sequence_51170,-5.599110392902725,sequence_50989,-5.202960772973575,0.1789242077453157
417,sequence_51170,-5.599110392902725,sequence_51000,-7.071213324987105,0.1713299550442238
442,sequence_51170,-5.599110392902725,sequence_50975,-8.356998357359751,0.1877822679057724
321,sequence_51170,-5.599110392902725,sequence_50972,-7.588913722504616,0.1751928095730606
299,sequence_51170,-5.599110392902725,sequence_51045,-6.269934534978312,0.1925582419044968
449,sequence_51170,-5.599110392902725,sequence_50994,-8.261822655555044,0.178871495390222
472,sequence_51170,-5.599110392902725,sequence_51047,-5.339031826467012,0.1818720230883885
570,sequence_32130,-5.7157882520247325,sequence_50979,-6.9793484717108525,0.164313127865554
670,sequence_32130,-5.7157882520247325,sequence_50998,-5.944204158002268,0.1584086341557474
669,sequence_32130,-5.7157882520247325,sequence_50997,-7.490956320392341,0.1607714861714327
736,sequence_32130,-5.7157882520247325,sequence_50986,-6.800648200608334,0.1770515710575867
676,sequence_32130,-5.7157882520247325,sequence_50965,-8.132680322148055,0.1662928295107363
645,sequence_32130,-5.7157882520247325,sequence_50962,-7.232986764011962,0.1712387892053725
692,sequence_32130,-5.7157882520247325,sequence_50993,-7.312336322903731,0.1708732749536035
582,sequence_32130,-5.7157882520247325,sequence_50980,-5.395644495280823,0.1699862749398761
655,sequence_32130,-5.7157882520247325,sequence_50991,-8.436912109982138,0.178423464951101
678,sequence_32130,-5.7157882520247325,sequence_50992,-7.440072608002367,0.1738933699760646
565,sequence_32130,-5.7157882520247325,sequence_50978,-8.571060179872774,0.1710747491963119
584,sequence_32130,-5.7157882520247325,sequence_50996,-8.359746838659895,0.1788107123046315
576,sequence_32130,-5.7157882520247325,sequence_50988,-7.682347412816437,0.1563140239069331
713,sequence_32130,-5.7157882520247325,sequence_50977,-6.601103781309464,0.1715463894994171
671,sequence_32130,-5.7157882520247325,sequence_50999,-5.527187128279114,0.1695573107737465
683,sequence_32130,-5.7157882520247325,sequence_51001,-8.53182220350879,0.1669000634290081
720,sequence_32130,-5.7157882520247325,sequence_50964,-5.326405663918352,0.1459179806457279
672,sequence_32130,-5.7157882520247325,sequence_50961,-7.602871394879726,0.1643432684069642
563,sequence_32130,-5.7157882520247325,sequence_50973,-6.794567628611167,0.1551361506093979
585,sequence_32130,-5.7157882520247325,sequence_50989,-5.202960772973575,0.1523774379188867
664,sequence_32130,-5.7157882520247325,sequence_51000,-7.071213324987105,0.1538449294258292
689,sequence_32130,-5.7157882520247325,sequence_50975,-8.356998357359751,0.1755512355670596
568,sequence_32130,-5.7157882520247325,sequence_50972,-7.588913722504616,0.1611368162277819
546,sequence_32130,-5.7157882520247325,sequence_51045,-6.269934534978312,0.1682340748366326
696,sequence_32130,-5.7157882520247325,sequence_50994,-8.261822655555044,0.1714347731195096
719,sequence_32130,-5.7157882520247325,sequence_51047,-5.339031826467012,0.1572301691043038
