id,label,target,labels,profile
sequence_47692,0,87.5,13-13-13,0-13-13-13
sequence_47704,0,98.0,7-6-6,0-7-6-6
sequence_47719,0,66.0,3-18-18,0-3-18-18
sequence_47663,1,36.0,23-17-17,1-23-17-17
sequence_47713,0,51.0,20-14-14,0-20-14-14
sequence_47761,0,120.0,7-6-6,0-7-6-6
sequence_47694,1,51.0,14-2-2,1-14-2-2
sequence_47764,0,118.0,24-20-20,0-24-20-20
sequence_47673,0,65.5,21-22-22,0-21-22-22
sequence_47795,2,7.0,4-0-0,2-4-0-0
sequence_47723,1,69.0,13-13-13,1-13-13-13
sequence_47791,2,4.0,5-8-8,2-5-8-8
sequence_47703,0,95.0,7-6-6,0-7-6-6
sequence_47677,1,103.0,3-21-21,1-3-21-21
sequence_47780,0,23.0,1-7-7,0-1-7-7
sequence_47773,2,19.0,8-9-9,2-8-9-9
sequence_47730,2,35.0,10-27-27,2-10-27-27
sequence_47688,1,90.0,16-1-1,1-16-1-1
sequence_47721,0,40.0,3-18-18,0-3-18-18
sequence_47711,1,57.0,8-23-23,1-8-23-23
sequence_47685,1,24.0,18-19-19,1-18-19-19
sequence_47722,1,75.0,13-13-13,1-13-13-13
sequence_47771,1,18.0,4-0-0,1-4-0-0
sequence_47729,1,34.0,15-26-26,1-15-26-26
sequence_47667,0,86.0,16-1-1,0-16-1-1
sequence_47796,2,20.0,10-0-0,2-10-0-0
sequence_47762,0,127.0,24-20-20,0-24-20-20
sequence_47672,1,76.0,18-25-25,1-18-25-25
sequence_47782,2,17.0,5-8-8,2-5-8-8
sequence_47812,0,121.0,24-20-20,0-24-20-20
sequence_47715,0,101.0,3-18-18,0-3-18-18
sequence_47772,1,12.0,4-0-0,1-4-0-0
sequence_47801,2,4.0,4-0-0,2-4-0-0
sequence_47763,0,122.0,24-20-20,0-24-20-20
sequence_47732,1,30.0,17-10-10,1-17-10-10
sequence_47689,1,52.0,0-17-17,1-0-17-17
sequence_47686,2,22.0,12-16-16,2-12-16-16
sequence_47809,2,10.0,28-11-11,2-28-11-11
sequence_47671,1,36.0,0-17-17,1-0-17-17
sequence_47797,2,27.0,17-10-10,2-17-10-10
sequence_47803,0,12.0,8-9-9,0-8-9-9
sequence_47787,2,5.0,28-11-11,2-28-11-11
sequence_47662,2,28.0,14-28-28,2-14-28-28
sequence_47712,1,49.0,22-3-3,1-22-3-3
sequence_47811,2,24.0,6-15-15,2-6-15-15
sequence_47802,1,4.0,2-12-12,1-2-12-12
sequence_47804,0,23.0,22-3-3,0-22-3-3
sequence_47697,0,55.5,3-18-18,0-3-18-18
sequence_47768,1,17.0,4-0-0,1-4-0-0
sequence_47661,2,52.0,14-2-2,2-14-2-2
sequence_47676,1,56.0,3-21-21,1-3-21-21
sequence_47668,1,48.0,11-2-2,1-11-2-2
sequence_47681,0,44.0,18-19-19,0-18-19-19
sequence_47696,2,47.0,2-19-19,2-2-19-19
sequence_47760,1,26.0,4-0-0,1-4-0-0
sequence_47799,2,24.0,25-9-9,2-25-9-9
sequence_47699,1,62.0,13-13-13,1-13-13-13
sequence_47744,2,69.0,26-5-5,2-26-5-5
sequence_47714,1,51.0,22-3-3,1-22-3-3
sequence_47728,1,12.0,15-26-26,1-15-26-26
sequence_47680,0,73.0,23-4-4,0-23-4-4
sequence_47781,1,12.0,5-8-8,1-5-8-8
sequence_47716,0,84.0,13-13-13,0-13-13-13
sequence_47665,1,50.0,14-24-24,1-14-24-24
sequence_47709,0,119.0,3-21-21,0-3-21-21
sequence_47741,2,102.0,26-5-5,2-26-5-5
sequence_47765,0,118.0,7-6-6,0-7-6-6
sequence_47695,1,52.0,21-22-22,1-21-22-22
sequence_47738,0,55.0,20-14-14,0-20-14-14
sequence_47784,2,21.0,5-8-8,2-5-8-8
sequence_47682,2,53.0,12-16-16,2-12-16-16
sequence_47736,1,19.0,15-26-26,1-15-26-26
sequence_47742,0,108.0,25-23-23,0-25-23-23
sequence_47790,0,9.0,1-7-7,0-1-7-7
sequence_47669,1,32.0,11-2-2,1-11-2-2
sequence_47746,2,94.0,17-10-10,2-17-10-10
sequence_47745,1,83.0,20-14-14,1-20-14-14
sequence_47798,1,23.0,16-1-1,1-16-1-1
sequence_47806,0,73.0,24-20-20,0-24-20-20
sequence_47759,0,36.0,25-23-23,0-25-23-23
sequence_47670,1,97.0,14-2-2,1-14-2-2
sequence_47794,2,18.0,27-7-7,2-27-7-7
sequence_47675,1,57.0,21-22-22,1-21-22-22
sequence_47800,0,20.0,22-3-3,0-22-3-3
sequence_47788,2,5.0,2-12-12,2-2-12-12
sequence_47766,2,4.19,19-11-11,2-19-11-11
sequence_47757,1,36.0,5-8-8,1-5-8-8
sequence_47733,2,25.0,17-10-10,2-17-10-10
sequence_47750,1,25.0,26-5-5,1-26-5-5
sequence_47678,0,37.0,3-18-18,0-3-18-18
sequence_47720,0,80.0,3-21-21,0-3-21-21
sequence_47706,1,77.0,23-4-4,1-23-4-4
sequence_47664,1,32.0,14-28-28,1-14-28-28
sequence_47684,1,23.0,23-4-4,1-23-4-4
sequence_47805,2,22.0,10-0-0,2-10-0-0
sequence_47789,0,10.0,1-7-7,0-1-7-7
sequence_47737,1,27.0,15-26-26,1-15-26-26
sequence_47810,2,5.57,19-11-11,2-19-11-11
sequence_47701,1,63.0,9-4-4,1-9-4-4
sequence_47785,0,25.0,27-7-7,0-27-7-7
sequence_47774,2,21.0,22-3-3,2-22-3-3
sequence_47776,2,9.0,28-11-11,2-28-11-11
sequence_47754,2,70.0,2-12-12,2-2-12-12
sequence_47718,0,81.0,13-13-13,0-13-13-13
sequence_47739,1,35.0,8-23-23,1-8-23-23
sequence_47690,0,63.0,13-13-13,0-13-13-13
sequence_47726,2,120.0,17-10-10,2-17-10-10
sequence_47786,1,18.0,5-8-8,1-5-8-8
sequence_47767,0,105.0,7-6-6,0-7-6-6
sequence_47793,2,16.0,5-8-8,2-5-8-8
sequence_47725,1,57.0,13-13-13,1-13-13-13
sequence_47756,1,37.0,6-15-15,1-6-15-15
sequence_47683,2,75.0,12-16-16,2-12-16-16
sequence_47753,2,74.0,17-10-10,2-17-10-10
sequence_47808,2,4.0,28-11-11,2-28-11-11
sequence_47666,1,69.0,0-17-17,1-0-17-17
sequence_47775,0,23.0,6-15-15,0-6-15-15
sequence_47749,2,81.0,20-14-14,2-20-14-14
sequence_47740,1,158.0,2-12-12,1-2-12-12
sequence_47743,2,63.0,26-5-5,2-26-5-5
sequence_47807,0,42.0,8-9-9,0-8-9-9
sequence_47708,0,111.0,12-16-16,0-12-16-16
sequence_47751,2,34.0,2-12-12,2-2-12-12
sequence_47778,0,26.0,1-7-7,0-1-7-7
sequence_47724,2,48.0,12-16-16,2-12-16-16
sequence_47707,0,79.0,12-16-16,0-12-16-16
sequence_47710,1,43.0,21-22-22,1-21-22-22
sequence_47769,2,25.0,8-9-9,2-8-9-9
sequence_47792,2,12.0,28-11-11,2-28-11-11
sequence_47779,2,11.0,28-11-11,2-28-11-11
sequence_47705,1,71.0,18-25-25,1-18-25-25
sequence_47727,2,45.0,6-15-15,2-6-15-15
sequence_47679,0,44.0,23-4-4,0-23-4-4
sequence_47777,2,11.0,5-8-8,2-5-8-8
sequence_47752,2,67.0,26-5-5,2-26-5-5
sequence_47693,1,64.0,3-21-21,1-3-21-21
sequence_47717,0,66.0,3-18-18,0-3-18-18
sequence_47702,1,69.0,18-25-25,1-18-25-25
sequence_47770,2,25.0,8-9-9,2-8-9-9
sequence_47731,2,32.0,10-27-27,2-10-27-27
sequence_47735,1,55.0,8-23-23,1-8-23-23
sequence_47691,1,40.0,14-2-2,1-14-2-2
sequence_47674,2,38.0,14-19-19,2-14-19-19
sequence_47783,2,24.5,6-15-15,2-6-15-15
sequence_47700,2,65.0,9-4-4,2-9-4-4
sequence_47748,2,79.0,20-14-14,2-20-14-14
sequence_47698,2,56.0,14-2-2,2-14-2-2
sequence_47747,1,72.0,26-5-5,1-26-5-5
sequence_47734,1,110.0,17-24-24,1-17-24-24
sequence_47755,2,100.0,17-10-10,2-17-10-10
sequence_47758,1,22.0,10-27-27,1-10-27-27
sequence_47687,0,92.0,13-13-13,0-13-13-13
