,id_seq1,target_seq1,id_seq2,target_seq2,distance
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,14209.810890732731
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,12818.328661042236
118,sequence_51016,-4.626935645431157,sequence_51194,-5.951019832085327,15059.492968491764
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,13205.854202161889
246,sequence_51016,-4.626935645431157,sequence_51146,-3.958357370465748,13318.232087436028
30,sequence_51016,-4.626935645431157,sequence_51141,-6.2807344442384325,14861.98334738794
28,sequence_51016,-4.626935645431157,sequence_51187,-6.886468446878718,13970.468738429165
110,sequence_51016,-4.626935645431157,sequence_51195,-4.719117050535875,15326.105425144662
200,sequence_51016,-4.626935645431157,sequence_51193,-5.950238637114008,15008.878192962891
131,sequence_51016,-4.626935645431157,sequence_51190,-8.743963500717465,13680.374225508118
19,sequence_51016,-4.626935645431157,sequence_51182,-5.384437728556348,14790.50362964382
213,sequence_51016,-4.626935645431157,sequence_51132,-4.340049860624873,14459.665736769002
