,id_seq1,target_seq1,id_seq2,target_seq2,distance
48,sequence_40826,539,sequence_40825,532,0.1137000000000001
8,sequence_40826,539,sequence_40814,510,0.2397999999999999
13,sequence_40826,539,sequence_40841,528,0.1836999999999999
6,sequence_40826,539,sequence_40811,534,0.1267
3,sequence_40826,539,sequence_40806,525,0.1144999999999999
11,sequence_40826,539,sequence_40857,522,0.1732000000000001
52,sequence_40826,539,sequence_40804,561,0.1507
9,sequence_40826,539,sequence_40845,495,0.1788000000000001
12,sequence_40826,539,sequence_40840,528,0.1589000000000001
67,sequence_40826,539,sequence_40833,549,0.1351
23,sequence_40826,539,sequence_40831,525,0.122
7,sequence_40826,539,sequence_40813,528,0.1209000000000001
68,sequence_40826,539,sequence_40830,558,0.1399999999999999
10,sequence_40826,539,sequence_40855,522,0.1864
