,id_seq1,target_seq1,id_seq2,target_seq2,distance
51,sequence_40826,539,sequence_40803,549,0.1298999999999999
17,sequence_40826,539,sequence_40816,531,0.1248
66,sequence_40826,539,sequence_40832,555,0.1174999999999999
69,sequence_40826,539,sequence_40798,579,0.2473
73,sequence_40826,539,sequence_40802,560,0.2005
62,sequence_40826,539,sequence_40821,549,0.1755
47,sequence_40826,539,sequence_40824,523,0.1230000000000002
49,sequence_40826,539,sequence_40797,558,0.1914
4,sequence_40826,539,sequence_40807,528,0.1560999999999999
22,sequence_40826,539,sequence_40829,528,0.1308
14,sequence_40826,539,sequence_40842,522,0.1836999999999998
64,sequence_40826,539,sequence_40823,546,0.1485999999999999
79,sequence_40826,539,sequence_40867,622,0.3070000000000001
54,sequence_40826,539,sequence_40864,549,0.1295
45,sequence_40826,539,sequence_40835,535,0.1514999999999999
53,sequence_40826,539,sequence_40805,564,0.1159
41,sequence_40826,539,sequence_40792,517,0.1792000000000002
20,sequence_40826,539,sequence_40827,525,0.1977999999999999
44,sequence_40826,539,sequence_40839,538,0.179
76,sequence_40826,539,sequence_40866,620,0.2874
77,sequence_40826,539,sequence_40799,597,0.2687999999999999
19,sequence_40826,539,sequence_40818,522,0.1463
43,sequence_40826,539,sequence_40860,535,0.1597
58,sequence_40826,539,sequence_40859,543,0.1277
60,sequence_40826,539,sequence_40837,543,0.1527
2,sequence_40826,539,sequence_40794,519,0.1599000000000001
46,sequence_40826,539,sequence_40819,532,0.1377
55,sequence_40826,539,sequence_40808,543,0.1303
63,sequence_40826,539,sequence_40822,549,0.1535
61,sequence_40826,539,sequence_40820,543,0.1593
1,sequence_40826,539,sequence_40789,510,0.1562000000000001
57,sequence_40826,539,sequence_40862,546,0.1503999999999999
65,sequence_40826,539,sequence_40834,546,0.1925000000000001
56,sequence_40826,539,sequence_40810,549,0.1930000000000001
16,sequence_40826,539,sequence_40838,531,0.1882999999999998
75,sequence_40826,539,sequence_40795,562,0.2618
78,sequence_40826,539,sequence_40788,510,0.2959999999999999
59,sequence_40826,539,sequence_40836,543,0.1655000000000001
5,sequence_40826,539,sequence_40809,528,0.1777999999999999
18,sequence_40826,539,sequence_40817,528,0.1427000000000001
74,sequence_40826,539,sequence_40796,567,0.3212999999999999
50,sequence_40826,539,sequence_40800,558,0.1347999999999999
42,sequence_40826,539,sequence_40790,523,0.1587
70,sequence_40826,539,sequence_40865,580,0.1951999999999998
21,sequence_40826,539,sequence_40828,519,0.1319
0,sequence_40826,539,sequence_40787,510,0.1466
71,sequence_40826,539,sequence_40863,566,0.2205
72,sequence_40826,539,sequence_40801,561,0.1916
