,id_seq1,target_seq1,id_seq2,target_seq2,distance
34,sequence_40826,539,sequence_40861,464,0.2825
36,sequence_40826,539,sequence_40854,465,0.3355000000000001
30,sequence_40826,539,sequence_40843,495,0.2442
15,sequence_40826,539,sequence_40844,519,0.2005999999999999
37,sequence_40826,539,sequence_40853,463,0.2696
40,sequence_40826,539,sequence_40850,462,0.3031999999999999
31,sequence_40826,539,sequence_40846,483,0.3394
26,sequence_40826,539,sequence_40851,477,0.3204000000000002
28,sequence_40826,539,sequence_40858,495,0.2784
35,sequence_40826,539,sequence_40812,464,0.2909999999999999
29,sequence_40826,539,sequence_40852,474,0.2732
24,sequence_40826,539,sequence_40856,498,0.2812
25,sequence_40826,539,sequence_40815,498,0.3314000000000001
38,sequence_40826,539,sequence_40848,461,0.2817
32,sequence_40826,539,sequence_40791,454,0.3164
33,sequence_40826,539,sequence_40793,456,0.3046999999999999
39,sequence_40826,539,sequence_40849,464,0.2976000000000001
27,sequence_40826,539,sequence_40847,486,0.2827
