,id_seq1,target_seq1,id_seq2,target_seq2,distance
13,sequence_40826,539,sequence_40841,528,73.09672819952374
69,sequence_40826,539,sequence_40798,579,102.60529648062467
30,sequence_40826,539,sequence_40843,495,76.9563377353368
64,sequence_40826,539,sequence_40823,546,94.73928474116262
44,sequence_40826,539,sequence_40839,538,43.07457387803042
12,sequence_40826,539,sequence_40840,528,82.9577083992437
25,sequence_40826,539,sequence_40815,498,115.59235294369596
46,sequence_40826,539,sequence_40819,532,81.04886565391622
55,sequence_40826,539,sequence_40808,543,46.14325317204904
65,sequence_40826,539,sequence_40834,546,89.93616613798574
16,sequence_40826,539,sequence_40838,531,82.78802148703852
68,sequence_40826,539,sequence_40830,558,68.75612096340973
10,sequence_40826,539,sequence_40855,522,48.47985528936387
70,sequence_40826,539,sequence_40865,580,84.58088518473915
72,sequence_40826,539,sequence_40801,561,110.31796728036494
