id,label
sequence_53066,0
sequence_53085,0
sequence_20069,0
sequence_19399,1
sequence_53098,1
sequence_19488,0
sequence_20053,1
sequence_19407,0
sequence_19511,2
sequence_19499,1
sequence_19411,2
sequence_53081,1
sequence_53067,0
sequence_19348,2
sequence_19467,1
sequence_53079,0
sequence_19431,0
sequence_19517,2
sequence_19428,1
sequence_53072,0
sequence_20051,2
sequence_19354,2
sequence_19477,2
sequence_19454,0
sequence_20063,0
sequence_19526,2
sequence_19492,1
sequence_19434,0
sequence_53062,1
sequence_19505,2
sequence_19437,2
sequence_19438,2
sequence_20075,1
sequence_19484,1
sequence_53086,0
sequence_19530,2
sequence_19444,2
sequence_19433,2
sequence_19435,0
sequence_20037,2
sequence_19358,2
sequence_19450,1
sequence_20076,0
sequence_20071,0
sequence_19473,1
sequence_19508,2
sequence_19351,1
sequence_20038,0
sequence_19417,2
sequence_19468,1
sequence_53088,2
sequence_19442,0
sequence_19390,1
sequence_19452,0
sequence_19459,2
sequence_19386,1
sequence_19353,1
sequence_19460,0
sequence_19393,1
sequence_20048,0
sequence_19485,2
sequence_19385,1
sequence_19400,0
sequence_19408,1
sequence_19361,2
sequence_19503,1
sequence_20040,0
sequence_19357,0
sequence_20058,0
sequence_19391,2
sequence_19368,2
sequence_19478,0
sequence_19347,0
sequence_19515,1
sequence_19427,0
sequence_19420,0
sequence_19392,1
sequence_19362,1
sequence_20044,2
sequence_19422,0
sequence_19449,1
sequence_19476,0
sequence_19405,0
sequence_19425,2
sequence_19441,0
sequence_20047,1
sequence_19364,2
sequence_19350,0
sequence_19402,1
sequence_19379,2
sequence_19521,1
sequence_19366,0
sequence_19388,0
sequence_53060,2
sequence_19490,1
sequence_20061,0
sequence_20050,1
sequence_19494,2
sequence_53082,0
sequence_19443,1
sequence_19528,0
sequence_53074,0
sequence_19374,1
sequence_53076,2
sequence_53052,2
sequence_19456,1
sequence_20068,1
sequence_53087,2
sequence_19367,2
sequence_19423,2
sequence_19389,1
sequence_20052,2
sequence_19472,0
sequence_53061,1
sequence_19373,2
sequence_19426,0
sequence_19448,2
sequence_19377,1
sequence_20066,2
sequence_19500,0
sequence_19372,1
sequence_53059,2
sequence_19387,1
sequence_19397,1
sequence_19523,2
sequence_19524,0
sequence_19475,0
sequence_19482,1
sequence_53083,2
sequence_19439,0
sequence_19421,2
sequence_20060,2
sequence_19465,1
sequence_20054,2
sequence_19365,2
sequence_53068,0
sequence_53073,0
sequence_20036,0
sequence_19430,0
sequence_19502,2
sequence_19359,0
sequence_53080,2
sequence_19479,0
sequence_19412,1
sequence_20035,0
sequence_20067,2
sequence_19455,0
sequence_19394,0
sequence_19514,1
sequence_19470,0
sequence_19466,2
sequence_19416,0
sequence_19495,2
sequence_19371,1
sequence_53075,2
sequence_19378,0
sequence_19446,0
sequence_19463,0
sequence_53058,0
sequence_19419,2
sequence_19409,1
sequence_20056,2
sequence_19410,1
sequence_19513,1
sequence_19381,2
sequence_19369,2
sequence_19507,2
sequence_20039,2
sequence_19383,0
sequence_19509,2
sequence_20046,2
sequence_19445,1
sequence_19501,0
sequence_20034,2
sequence_19483,0
sequence_20045,2
sequence_19355,0
sequence_19396,2
sequence_19469,1
sequence_19474,0
sequence_19352,1
sequence_19480,1
sequence_53070,2
sequence_19356,2
sequence_19401,2
sequence_19415,2
sequence_19363,1
sequence_19518,0
sequence_19493,0
sequence_20057,2
sequence_19429,2
sequence_20074,0
sequence_19506,2
sequence_19510,2
sequence_53056,1
sequence_53077,0
sequence_19404,2
sequence_19432,0
sequence_19522,2
sequence_19406,2
sequence_20055,2
sequence_20049,1
sequence_53069,1
sequence_19418,1
sequence_19487,2
sequence_19395,0
sequence_19370,2
sequence_20064,0
sequence_20043,2
sequence_19527,1
sequence_53099,0
sequence_20073,0
sequence_19403,1
sequence_19447,2
sequence_19382,2
sequence_19516,1
sequence_19462,1
sequence_53084,0
sequence_20059,0
sequence_19481,1
sequence_19471,2
sequence_53064,1
sequence_20041,0
sequence_20065,0
sequence_19525,2
sequence_19376,0
sequence_20072,0
sequence_19496,2
sequence_19497,0
sequence_19440,0
sequence_53078,0
sequence_19414,0
sequence_19489,2
sequence_19360,2
sequence_19384,0
sequence_19424,2
sequence_19380,1
sequence_19436,0
sequence_19504,0
sequence_19512,2
sequence_53063,1
sequence_19457,0
sequence_19413,2
sequence_19491,1
sequence_20062,0
sequence_19464,2
sequence_20070,0
sequence_19458,0
sequence_19519,0
sequence_19453,0
sequence_19498,0
sequence_19375,1
sequence_19349,2
sequence_19398,0
sequence_19461,2
sequence_19451,2
sequence_19486,2
sequence_19529,2
sequence_20042,2
sequence_19520,1
sequence_53065,2
