,id_seq1,target_seq1,id_seq2,target_seq2,distance
40,sequence_51016,-4.626935645431157,sequence_32131,-6.7244621963556055,10.5435
136,sequence_51016,-4.626935645431157,sequence_32142,-5.589646359982146,10.3461
180,sequence_51016,-4.626935645431157,sequence_32178,-7.97958130655809,9.9679
171,sequence_51016,-4.626935645431157,sequence_32171,-6.784871272007103,10.381
72,sequence_51016,-4.626935645431157,sequence_32162,-7.3445848975979535,9.8538
48,sequence_51016,-4.626935645431157,sequence_32129,-8.31556501084656,10.578599999999998
96,sequence_51016,-4.626935645431157,sequence_32159,-6.970724932862983,11.2692
97,sequence_51016,-4.626935645431157,sequence_32149,-7.516758509933092,9.4745
228,sequence_51016,-4.626935645431157,sequence_32173,-7.412850678006673,10.5484
142,sequence_51016,-4.626935645431157,sequence_32176,-7.495966273349671,10.3556
35,sequence_51016,-4.626935645431157,sequence_32141,-5.887274565323308,10.830699999999998
148,sequence_51016,-4.626935645431157,sequence_32118,-5.976481335612996,10.5818
36,sequence_51016,-4.626935645431157,sequence_32124,-6.481163109642129,10.3367
185,sequence_51016,-4.626935645431157,sequence_32165,-6.872613250606912,10.1423
197,sequence_51016,-4.626935645431157,sequence_32156,-7.327994265882848,10.3568
140,sequence_51016,-4.626935645431157,sequence_32139,-6.187468874223483,10.4955
87,sequence_51016,-4.626935645431157,sequence_32163,-6.436780987668787,9.487099999999998
43,sequence_51016,-4.626935645431157,sequence_32147,-6.122695079257531,10.277
192,sequence_51016,-4.626935645431157,sequence_32172,-6.702704094610732,10.5478
79,sequence_51016,-4.626935645431157,sequence_32182,-8.313000601877945,10.8419
156,sequence_51016,-4.626935645431157,sequence_32164,-7.229515353903711,9.5286
191,sequence_51016,-4.626935645431157,sequence_32168,-7.637377800222538,10.7074
187,sequence_51016,-4.626935645431157,sequence_32177,-8.394682697575568,10.7559
138,sequence_51016,-4.626935645431157,sequence_32123,-5.794704758333088,10.4536
179,sequence_51016,-4.626935645431157,sequence_32175,-7.447858237543301,10.0107
92,sequence_51016,-4.626935645431157,sequence_32150,-7.3196132933177775,10.1574
241,sequence_51016,-4.626935645431157,sequence_32153,-7.7527305527290675,10.0073
75,sequence_51016,-4.626935645431157,sequence_32115,-8.287149988801819,9.1864
146,sequence_51016,-4.626935645431157,sequence_32136,-9.513216858041744,10.7966
203,sequence_51016,-4.626935645431157,sequence_32154,-6.956779787785928,9.9396
45,sequence_51016,-4.626935645431157,sequence_32122,-5.6780835220027175,10.5842
84,sequence_51016,-4.626935645431157,sequence_32180,-7.4665305235863535,10.8714
133,sequence_51016,-4.626935645431157,sequence_32160,-7.729750228413137,10.447500000000002
34,sequence_51016,-4.626935645431157,sequence_32117,-6.013942880307312,10.2311
1,sequence_51016,-4.626935645431157,sequence_32130,-5.7157882520247325,10.5322
38,sequence_51016,-4.626935645431157,sequence_32127,-5.3072183078974415,10.7078
39,sequence_51016,-4.626935645431157,sequence_32133,-6.519779039196885,10.7632
236,sequence_51016,-4.626935645431157,sequence_32144,-5.565961069145386,11.0006
132,sequence_51016,-4.626935645431157,sequence_32134,-6.086948143042816,10.5251
239,sequence_51016,-4.626935645431157,sequence_32145,-7.251058911469951,11.354
150,sequence_51016,-4.626935645431157,sequence_32138,-6.781133718515557,10.5256
37,sequence_51016,-4.626935645431157,sequence_32126,-5.968435149556656,10.365200000000002
47,sequence_51016,-4.626935645431157,sequence_32128,-5.684063700869746,10.5677
172,sequence_51016,-4.626935645431157,sequence_32170,-8.156613556025587,9.8974
70,sequence_51016,-4.626935645431157,sequence_32112,-8.51762382755167,9.9477
173,sequence_51016,-4.626935645431157,sequence_32166,-7.342049413024209,9.3765
46,sequence_51016,-4.626935645431157,sequence_32125,-8.764202037648419,10.1676
196,sequence_51016,-4.626935645431157,sequence_32155,-8.338521820335119,9.9362
32,sequence_51016,-4.626935645431157,sequence_32151,-7.450035379594821,10.5242
199,sequence_51016,-4.626935645431157,sequence_32157,-7.7422371130498195,9.9547
137,sequence_51016,-4.626935645431157,sequence_32137,-6.099982560129262,10.9948
144,sequence_51016,-4.626935645431157,sequence_32121,-6.578239299103505,10.6093
44,sequence_51016,-4.626935645431157,sequence_32119,-5.975586824902201,10.3352
