,id_seq1,target_seq1,id_seq2,target_seq2,distance
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,4.103800000000001
9,sequence_51016,-4.626935645431157,sequence_51174,-8.191804956045784,6.7153
188,sequence_51016,-4.626935645431157,sequence_50963,-4.781440038086389,5.7548
118,sequence_51016,-4.626935645431157,sequence_51194,-5.951019832085327,5.9215
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,4.262499999999999
61,sequence_51016,-4.626935645431157,sequence_51054,-5.902809074204358,3.035
201,sequence_51016,-4.626935645431157,sequence_51038,-5.012320997946479,3.7502
11,sequence_51016,-4.626935645431157,sequence_51199,-6.996026362092827,6.781000000000001
230,sequence_51016,-4.626935645431157,sequence_51044,-7.448598078099795,3.6298
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,2.5453
85,sequence_51016,-4.626935645431157,sequence_51046,-7.53760401737095,4.8311
113,sequence_51016,-4.626935645431157,sequence_51161,-8.29923749627917,6.4828
181,sequence_51016,-4.626935645431157,sequence_51041,-6.943692311648196,3.6639
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,1.7641999999999998
245,sequence_51016,-4.626935645431157,sequence_51037,-4.148785252262823,4.2766
30,sequence_51016,-4.626935645431157,sequence_51141,-6.2807344442384325,6.718299999999999
73,sequence_51016,-4.626935645431157,sequence_50995,-6.569508668935794,4.5502
13,sequence_51016,-4.626935645431157,sequence_51183,-7.546017632580344,6.764200000000001
106,sequence_51016,-4.626935645431157,sequence_51176,-6.977819960699303,6.6107000000000005
243,sequence_51016,-4.626935645431157,sequence_51042,-4.418679342702412,5.3647
90,sequence_51016,-4.626935645431157,sequence_50996,-8.359746838659895,4.3502
200,sequence_51016,-4.626935645431157,sequence_51193,-5.950238637114008,6.2377
63,sequence_51016,-4.626935645431157,sequence_51033,-7.601809103963952,1.7143000000000002
177,sequence_51016,-4.626935645431157,sequence_50999,-5.527187128279114,4.1737
189,sequence_51016,-4.626935645431157,sequence_51001,-8.53182220350879,4.5936
4,sequence_51016,-4.626935645431157,sequence_51140,-6.732490772637745,6.9225
19,sequence_51016,-4.626935645431157,sequence_51182,-5.384437728556348,5.8703
81,sequence_51016,-4.626935645431157,sequence_51052,-7.931613379354088,4.6025
22,sequence_51016,-4.626935645431157,sequence_51196,-7.3141295128133885,6.3912
232,sequence_51016,-4.626935645431157,sequence_51201,-6.724658769791372,6.356400000000001
237,sequence_51016,-4.626935645431157,sequence_51139,-6.942655461209572,6.4034
8,sequence_51016,-4.626935645431157,sequence_51175,-5.0920670419749925,7.0724
152,sequence_51016,-4.626935645431157,sequence_51050,-4.353862895527104,2.5351
