,id_seq1,target_seq1,id_seq2,target_seq2,distance
64,sequence_40826,539,sequence_40823,546,0.0104999999999999
23,sequence_40826,539,sequence_40831,525,0.0054
10,sequence_40826,539,sequence_40855,522,0.0047
65,sequence_40826,539,sequence_40834,546,0.0103
62,sequence_40826,539,sequence_40821,549,0.0137
63,sequence_40826,539,sequence_40822,549,0.0088
59,sequence_40826,539,sequence_40836,543,0.0087
79,sequence_40826,539,sequence_40867,622,0.0179999999999999
44,sequence_40826,539,sequence_40839,538,0.0057
56,sequence_40826,539,sequence_40810,549,0.0216
69,sequence_40826,539,sequence_40798,579,0.0136999999999999
75,sequence_40826,539,sequence_40795,562,0.0152
76,sequence_40826,539,sequence_40866,620,0.0172
58,sequence_40826,539,sequence_40859,543,0.0089
78,sequence_40826,539,sequence_40788,510,0.0171999999999999
68,sequence_40826,539,sequence_40830,558,0.0075
19,sequence_40826,539,sequence_40818,522,0.0075999999999999
61,sequence_40826,539,sequence_40820,543,0.0133
43,sequence_40826,539,sequence_40860,535,0.0118999999999999
5,sequence_40826,539,sequence_40809,528,0.0044
48,sequence_40826,539,sequence_40825,532,0.0049
47,sequence_40826,539,sequence_40824,523,0.0080999999999999
4,sequence_40826,539,sequence_40807,528,0.0187999999999999
67,sequence_40826,539,sequence_40833,549,0.0163
1,sequence_40826,539,sequence_40789,510,0.0096999999999999
71,sequence_40826,539,sequence_40863,566,0.0139
22,sequence_40826,539,sequence_40829,528,0.0089
77,sequence_40826,539,sequence_40799,597,0.0190999999999999
20,sequence_40826,539,sequence_40827,525,0.0150999999999999
53,sequence_40826,539,sequence_40805,564,0.0058999999999999
55,sequence_40826,539,sequence_40808,543,0.0041
74,sequence_40826,539,sequence_40796,567,0.0192
72,sequence_40826,539,sequence_40801,561,0.0137999999999999
45,sequence_40826,539,sequence_40835,535,0.0063999999999999
70,sequence_40826,539,sequence_40865,580,0.0097999999999999
