,id_seq1,target_seq1,id_seq2,target_seq2,distance
34,sequence_40826,539,sequence_40861,464,0.0153999999999999
30,sequence_40826,539,sequence_40843,495,0.0139
15,sequence_40826,539,sequence_40844,519,0.012
37,sequence_40826,539,sequence_40853,463,0.0191999999999999
40,sequence_40826,539,sequence_40850,462,0.0154
31,sequence_40826,539,sequence_40846,483,0.0175
26,sequence_40826,539,sequence_40851,477,0.0155999999999999
28,sequence_40826,539,sequence_40858,495,0.0162
35,sequence_40826,539,sequence_40812,464,0.0153
12,sequence_40826,539,sequence_40840,528,0.0138
29,sequence_40826,539,sequence_40852,474,0.0185
24,sequence_40826,539,sequence_40856,498,0.0142
25,sequence_40826,539,sequence_40815,498,0.0165
32,sequence_40826,539,sequence_40791,454,0.0182
33,sequence_40826,539,sequence_40793,456,0.0174
27,sequence_40826,539,sequence_40847,486,0.0177
