id,label
sequence_32168,1
sequence_51016,1
sequence_32150,0
sequence_50981,1
sequence_51133,2
sequence_51174,2
sequence_32119,2
sequence_51195,0
sequence_51189,0
sequence_51173,0
sequence_51127,2
sequence_32169,0
sequence_32175,1
sequence_51161,1
sequence_32161,1
sequence_51149,0
sequence_50991,1
sequence_51024,1
sequence_32126,2
sequence_32165,1
sequence_51198,0
sequence_32157,0
sequence_32130,2
sequence_50979,0
sequence_51181,1
sequence_32112,2
sequence_32151,2
sequence_51158,1
sequence_51003,1
sequence_32172,0
sequence_51034,1
sequence_51185,1
sequence_32179,1
sequence_51010,1
sequence_51038,2
sequence_51170,1
sequence_32138,2
sequence_51005,1
sequence_32160,1
sequence_51055,1
sequence_51196,2
sequence_50997,0
sequence_51009,1
sequence_51184,2
sequence_51023,1
sequence_50985,1
sequence_51046,1
sequence_51029,1
sequence_32118,2
sequence_32146,2
sequence_51027,1
sequence_50995,2
sequence_32147,2
sequence_32158,1
sequence_51177,1
sequence_51026,1
sequence_51017,1
sequence_50984,1
sequence_51202,0
sequence_51171,1
sequence_51020,2
sequence_51000,2
sequence_51040,1
sequence_51131,2
sequence_51052,0
sequence_51051,1
sequence_51148,0
sequence_51045,1
sequence_32139,2
sequence_32155,2
sequence_51025,1
sequence_51172,1
sequence_51179,2
sequence_51007,1
sequence_51192,1
sequence_32148,2
sequence_51143,1
sequence_51166,1
sequence_32125,2
sequence_50961,1
sequence_32135,2
sequence_51014,1
sequence_32127,2
sequence_32176,0
sequence_51167,1
sequence_51013,1
sequence_51175,2
sequence_32131,2
sequence_51033,1
sequence_32182,1
sequence_32171,1
sequence_51028,1
sequence_32115,0
sequence_50994,1
sequence_51182,0
sequence_51163,1
sequence_32109,2
sequence_32143,2
sequence_51152,1
sequence_50978,1
sequence_50992,0
sequence_51128,2
sequence_32140,2
sequence_51018,1
sequence_51022,1
sequence_51141,1
sequence_32180,0
sequence_32122,2
sequence_50970,1
sequence_51154,1
sequence_51151,0
sequence_51031,1
sequence_51126,2
sequence_51012,1
sequence_51048,2
sequence_32170,1
sequence_32152,1
sequence_51168,0
sequence_32116,0
sequence_51030,1
sequence_50972,1
sequence_51136,2
sequence_32141,2
sequence_50962,1
sequence_51162,1
sequence_51200,0
sequence_51019,1
sequence_51160,1
sequence_51006,2
sequence_32142,2
sequence_50998,2
sequence_32167,0
sequence_51032,1
sequence_51142,0
sequence_51153,2
sequence_50975,2
sequence_51169,1
sequence_51001,2
sequence_51002,1
sequence_51144,1
sequence_51054,1
sequence_32136,2
sequence_32163,0
sequence_51180,1
sequence_51201,1
sequence_51043,2
sequence_32162,1
sequence_51183,0
sequence_32124,2
sequence_32149,0
sequence_51188,0
sequence_32144,2
sequence_51139,2
sequence_51165,2
sequence_51044,0
sequence_50976,1
sequence_32178,1
sequence_50989,2
sequence_50964,2
sequence_51042,2
sequence_51187,0
sequence_50969,1
sequence_51140,1
sequence_50988,2
sequence_32137,0
sequence_32174,2
sequence_51049,1
sequence_50996,2
sequence_51193,0
sequence_50967,1
sequence_32128,2
sequence_32145,2
sequence_50965,2
sequence_51134,1
sequence_51041,1
sequence_50990,1
sequence_51056,2
sequence_51137,0
sequence_32133,2
sequence_51197,0
sequence_50977,1
sequence_50983,1
sequence_51159,0
sequence_51129,0
sequence_51135,0
sequence_32123,2
sequence_51176,1
sequence_50993,1
sequence_51164,1
sequence_32166,2
sequence_50963,1
sequence_51132,2
sequence_51008,1
sequence_51150,0
sequence_51037,2
sequence_51146,0
sequence_32129,2
sequence_50971,2
sequence_32177,1
sequence_32134,2
sequence_51021,1
sequence_32156,0
sequence_32164,0
sequence_51199,1
sequence_50987,1
sequence_32111,2
sequence_50986,1
sequence_51194,0
sequence_51004,2
sequence_51147,2
sequence_50980,2
sequence_32110,2
sequence_32159,2
sequence_51057,1
sequence_32117,2
sequence_51039,2
sequence_51053,0
sequence_51130,0
sequence_50974,1
sequence_32173,2
sequence_32120,2
sequence_50982,1
sequence_51047,2
sequence_50973,1
sequence_32153,2
sequence_51186,1
sequence_32154,2
sequence_51138,0
sequence_32113,2
sequence_32121,2
sequence_50966,1
sequence_51157,0
sequence_32114,2
sequence_51015,1
sequence_51035,1
sequence_51011,1
sequence_51190,2
sequence_50968,1
sequence_51036,1
sequence_51155,1
sequence_51178,0
sequence_51145,0
sequence_32132,2
sequence_50999,2
sequence_51050,1
sequence_32181,1
sequence_51191,0
sequence_51156,1
