,strategy,siluetas,calinski,davies
0,meanshift-2,0.4316450865619767,146.3345680275612,0.9640676596324363
1,meanshift-3,0.4316450865619767,146.3345680275612,0.9640676596324363
2,meanshift-4,0.4316450865619767,146.3345680275612,0.9640676596324363
3,meanshift-5,0.4316450865619767,146.3345680275612,0.9640676596324363
4,meanshift-6,0.4316450865619767,146.3345680275612,0.9640676596324363
5,meanshift-7,0.4316450865619767,146.3345680275612,0.9640676596324363
6,meanshift-8,0.4316450865619767,146.3345680275612,0.9640676596324363
7,meanshift-9,0.4316450865619767,146.3345680275612,0.9640676596324363
8,meanshift-10,0.4316450865619767,146.3345680275612,0.9640676596324363
9,meanshift-11,0.4316450865619767,146.3345680275612,0.9640676596324363
10,meanshift-12,0.4316450865619767,146.3345680275612,0.9640676596324363
11,meanshift-13,0.4316450865619767,146.3345680275612,0.9640676596324363
12,meanshift-14,0.4316450865619767,146.3345680275612,0.9640676596324363
13,meanshift-15,0.4316450865619767,146.3345680275612,0.9640676596324363
14,meanshift-16,0.4316450865619767,146.3345680275612,0.9640676596324363
15,meanshift-17,0.4316450865619767,146.3345680275612,0.9640676596324363
16,meanshift-18,0.4316450865619767,146.3345680275612,0.9640676596324363
17,meanshift-19,0.4316450865619767,146.3345680275612,0.9640676596324363
18,meanshift-20,0.4316450865619767,146.3345680275612,0.9640676596324363
19,meanshift-21,0.4316450865619767,146.3345680275612,0.9640676596324363
20,meanshift-22,0.4316450865619767,146.3345680275612,0.9640676596324363
21,meanshift-23,0.4316450865619767,146.3345680275612,0.9640676596324363
22,meanshift-24,0.4316450865619767,146.3345680275612,0.9640676596324363
23,meanshift-25,0.4316450865619767,146.3345680275612,0.9640676596324363
24,meanshift-26,0.4316450865619767,146.3345680275612,0.9640676596324363
25,meanshift-27,0.4316450865619767,146.3345680275612,0.9640676596324363
26,meanshift-28,0.4316450865619767,146.3345680275612,0.9640676596324363
27,meanshift-29,0.4316450865619767,146.3345680275612,0.9640676596324363
