id,label,target,labels,profile
sequence_47692,0,87.5,1-0-0,0-1-0-0
sequence_47704,1,98.0,1-0-0,1-1-0-0
sequence_47719,2,66.0,6-6-6,2-6-6-6
sequence_47663,1,36.0,2-2-2,1-2-2-2
sequence_47713,0,51.0,6-6-6,0-6-6-6
sequence_47761,0,120.0,6-0-0,0-6-0-0
sequence_47694,2,51.0,0-5-5,2-0-5-5
sequence_47764,0,118.0,6-0-0,0-6-0-0
sequence_47673,2,65.5,4-1-1,2-4-1-1
sequence_47795,2,7.0,0-5-5,2-0-5-5
sequence_47723,0,69.0,6-6-6,0-6-6-6
sequence_47791,0,4.0,4-1-1,0-4-1-1
sequence_47703,0,95.0,1-0-0,0-1-0-0
sequence_47677,0,103.0,1-0-0,0-1-0-0
sequence_47780,0,23.0,1-0-0,0-1-0-0
sequence_47773,1,19.0,7-7-7,1-7-7-7
sequence_47730,1,35.0,2-2-2,1-2-2-2
sequence_47688,2,90.0,2-2-2,2-2-2-2
sequence_47721,2,40.0,7-7-7,2-7-7-7
sequence_47711,0,57.0,6-6-6,0-6-6-6
sequence_47685,2,24.0,0-5-5,2-0-5-5
sequence_47722,0,75.0,6-6-6,0-6-6-6
sequence_47771,0,18.0,4-1-1,0-4-1-1
sequence_47729,1,34.0,0-5-5,1-0-5-5
sequence_47667,2,86.0,2-3-3,2-2-3-3
sequence_47796,2,20.0,2-2-2,2-2-2-2
sequence_47762,0,127.0,1-0-0,0-1-0-0
sequence_47672,0,76.0,4-1-1,0-4-1-1
sequence_47782,0,17.0,4-1-1,0-4-1-1
sequence_47812,0,121.0,1-0-0,0-1-0-0
sequence_47715,0,101.0,6-6-6,0-6-6-6
sequence_47772,2,12.0,0-5-5,2-0-5-5
sequence_47801,2,4.0,0-5-5,2-0-5-5
sequence_47763,0,122.0,6-0-0,0-6-0-0
sequence_47732,2,30.0,5-3-3,2-5-3-3
sequence_47689,0,52.0,2-2-2,0-2-2-2
sequence_47686,2,22.0,7-7-7,2-7-7-7
sequence_47809,2,10.0,3-4-4,2-3-4-4
sequence_47671,2,36.0,2-2-2,2-2-2-2
sequence_47797,2,27.0,5-3-3,2-5-3-3
sequence_47803,2,12.0,7-7-7,2-7-7-7
sequence_47787,2,5.0,0-5-5,2-0-5-5
sequence_47662,2,28.0,5-3-3,2-5-3-3
sequence_47712,0,49.0,6-6-6,0-6-6-6
sequence_47811,1,24.0,5-3-3,1-5-3-3
sequence_47802,2,4.0,0-5-5,2-0-5-5
sequence_47804,0,23.0,1-0-0,0-1-0-0
sequence_47697,2,55.5,7-7-7,2-7-7-7
sequence_47768,1,17.0,4-1-1,1-4-1-1
sequence_47661,2,52.0,2-2-2,2-2-2-2
sequence_47676,0,56.0,1-0-0,0-1-0-0
sequence_47668,2,48.0,2-2-2,2-2-2-2
sequence_47681,0,44.0,4-1-1,0-4-1-1
sequence_47696,2,47.0,0-5-5,2-0-5-5
sequence_47760,2,26.0,3-4-4,2-3-4-4
sequence_47799,1,24.0,1-0-0,1-1-0-0
sequence_47699,0,62.0,1-0-0,0-1-0-0
sequence_47744,0,69.0,4-1-1,0-4-1-1
sequence_47714,0,51.0,6-6-6,0-6-6-6
sequence_47728,2,12.0,0-5-5,2-0-5-5
sequence_47680,2,73.0,4-1-1,2-4-1-1
sequence_47781,0,12.0,4-1-1,0-4-1-1
sequence_47716,0,84.0,6-6-6,0-6-6-6
sequence_47665,2,50.0,2-2-2,2-2-2-2
sequence_47709,0,119.0,1-0-0,0-1-0-0
sequence_47741,2,102.0,4-1-1,2-4-1-1
sequence_47765,0,118.0,6-0-0,0-6-0-0
sequence_47695,2,52.0,0-5-5,2-0-5-5
sequence_47738,2,55.0,4-1-1,2-4-1-1
sequence_47784,2,21.0,2-2-2,2-2-2-2
sequence_47682,0,53.0,1-0-0,0-1-0-0
sequence_47736,2,19.0,3-4-4,2-3-4-4
sequence_47742,2,108.0,1-0-0,2-1-0-0
sequence_47790,2,9.0,7-7-7,2-7-7-7
sequence_47669,2,32.0,2-2-2,2-2-2-2
sequence_47746,0,94.0,2-2-2,0-2-2-2
sequence_47745,0,83.0,2-2-2,0-2-2-2
sequence_47798,1,23.0,2-3-3,1-2-3-3
sequence_47806,0,73.0,1-0-0,0-1-0-0
sequence_47759,2,36.0,7-7-7,2-7-7-7
sequence_47670,2,97.0,2-2-2,2-2-2-2
sequence_47794,0,18.0,4-1-1,0-4-1-1
sequence_47675,2,57.0,4-1-1,2-4-1-1
sequence_47800,0,20.0,1-0-0,0-1-0-0
sequence_47788,2,5.0,0-5-5,2-0-5-5
sequence_47766,2,4.19,0-5-5,2-0-5-5
sequence_47757,2,36.0,2-2-2,2-2-2-2
sequence_47733,2,25.0,2-2-2,2-2-2-2
sequence_47750,2,25.0,0-5-5,2-0-5-5
sequence_47678,2,37.0,7-7-7,2-7-7-7
sequence_47720,2,80.0,7-3-3,2-7-3-3
sequence_47706,2,77.0,4-1-1,2-4-1-1
sequence_47664,2,32.0,2-2-2,2-2-2-2
sequence_47684,2,23.0,0-5-5,2-0-5-5
sequence_47805,0,22.0,4-1-1,0-4-1-1
sequence_47789,1,10.0,7-7-7,1-7-7-7
sequence_47737,2,27.0,3-4-4,2-3-4-4
sequence_47810,2,5.57,3-4-4,2-3-4-4
sequence_47701,2,63.0,4-1-1,2-4-1-1
sequence_47785,0,25.0,1-0-0,0-1-0-0
sequence_47774,0,21.0,1-0-0,0-1-0-0
sequence_47776,2,9.0,0-5-5,2-0-5-5
sequence_47754,0,70.0,4-2-2,0-4-2-2
