,id_seq1,target_seq1,id_seq2,target_seq2,distance
20,sequence_40826,539,sequence_40827,525,10.93482771716824
77,sequence_40826,539,sequence_40799,597,15.757911757840752
74,sequence_40826,539,sequence_40796,567,12.79158120821333
70,sequence_40826,539,sequence_40865,580,16.02417868957371
69,sequence_40826,539,sequence_40798,579,12.161590238297464
78,sequence_40826,539,sequence_40788,510,12.131276225615911
79,sequence_40826,539,sequence_40867,622,16.884534977988885
21,sequence_40826,539,sequence_40828,519,4.928594790166128
68,sequence_40826,539,sequence_40830,558,9.976093945887142
76,sequence_40826,539,sequence_40866,620,12.89239528067766
72,sequence_40826,539,sequence_40801,561,16.255954054026645
