,id_seq1,target_seq1,id_seq2,target_seq2,distance
112,sequence_53082,55.0,sequence_19445,45.5,0.9599609375
57,sequence_53082,55.0,sequence_20040,47.2,0.95703125
67,sequence_53082,55.0,sequence_19526,49.3,0.962890625
158,sequence_53082,55.0,sequence_19437,46.7,0.9619140625
152,sequence_53082,55.0,sequence_19529,48.8,0.955078125
125,sequence_53082,55.0,sequence_19429,50.9,0.9560546875
171,sequence_53082,55.0,sequence_19524,46.4,0.953125
59,sequence_53082,55.0,sequence_19432,51.0,0.943359375
89,sequence_53082,55.0,sequence_19422,46.6,0.9462890625
82,sequence_53082,55.0,sequence_19378,52.4,0.95703125
189,sequence_53082,55.0,sequence_19452,44.2,0.9375
19,sequence_53082,55.0,sequence_19417,47.9,0.94921875
93,sequence_53082,55.0,sequence_19488,51.3,0.9580078125
2,sequence_53082,55.0,sequence_20048,39.8,0.9453125
0,sequence_53082,55.0,sequence_19402,43.0,0.9697265625
170,sequence_53082,55.0,sequence_20066,49.9,0.9599609375
45,sequence_53082,55.0,sequence_19446,39.5,0.9423828125
250,sequence_53082,55.0,sequence_53098,42.0,0.91796875
13,sequence_53082,55.0,sequence_19523,50.8,0.9482421875
103,sequence_53082,55.0,sequence_19389,44.0,0.9453125
164,sequence_53082,55.0,sequence_19489,49.1,0.95703125
78,sequence_53082,55.0,sequence_20051,42.5,0.9453125
242,sequence_53082,55.0,sequence_53088,48.0,0.9140625
91,sequence_53082,55.0,sequence_19431,50.5,0.9423828125
22,sequence_53082,55.0,sequence_53079,47.8,0.9453125
49,sequence_53082,55.0,sequence_19490,52.9,0.953125
126,sequence_53082,55.0,sequence_19416,49.4,0.9560546875
30,sequence_53082,55.0,sequence_19430,45.7,0.9423828125
194,sequence_53082,55.0,sequence_19398,46.2,0.9462890625
1,sequence_53082,55.0,sequence_20054,49.0,0.9482421875
37,sequence_53082,55.0,sequence_19506,49.3,0.9599609375
154,sequence_53082,55.0,sequence_19491,48.8,0.962890625
84,sequence_53082,55.0,sequence_19433,50.1,0.9453125
64,sequence_53082,55.0,sequence_19392,50.5,0.9443359375
155,sequence_53082,55.0,sequence_19421,53.0,0.9560546875
71,sequence_53082,55.0,sequence_19390,46.3,0.9345703125
10,sequence_53082,55.0,sequence_19453,47.3,0.9287109375
180,sequence_53082,55.0,sequence_53067,40.9,0.9521484375
4,sequence_53082,55.0,sequence_19525,48.8,0.953125
29,sequence_53082,55.0,sequence_53059,47.1,0.94140625
148,sequence_53082,55.0,sequence_19457,43.6,0.96484375
