,strategy,siluetas,calinski,davies
0,k-means-2,0.2924282005061902,28.0218914375316,1.3375045845494336
1,k-means-3,0.26731629802006746,23.406979340544435,1.335090307034063
2,k-means-4,0.17876668190921408,17.718892535431927,1.4077211180190607
3,k-means-5,0.11479762282531432,15.326736804081644,2.262287881287665
4,k-means-6,0.11540048099348182,13.562312475862331,2.1532792875880955
5,k-means-7,0.12879657720440713,11.942912553704815,1.840761210843138
6,k-means-8,0.12570926635504004,11.296496413328784,1.9008349372328066
7,k-means-9,0.12797283346092778,10.619827252125049,1.8874051826251343
8,k-means-10,0.1437326876546997,10.402193739625941,1.6368499277610602
9,k-means-11,0.11792838475211599,9.525984958872435,1.9318584533661978
10,k-means-12,0.13482206611220424,9.355435212755479,1.6813179923330555
11,k-means-13,0.1532480902876952,8.941099058660294,1.600016064288283
12,k-means-14,0.1424822573416048,8.859415302148106,1.6611567813481132
13,k-means-15,0.13890079106659325,8.265844483494215,1.7300320399517104
14,k-means-16,0.13455467488716205,8.108850759589721,1.5470343670101774
15,k-means-17,0.1479447348006375,8.201093145204409,1.5640348875600232
16,k-means-18,0.15905273901450698,8.10664884524197,1.4626009259182364
17,k-means-19,0.1387293971194311,7.974969854997106,1.4868392970751787
18,k-means-20,0.16342222087401775,7.838742621243202,1.5019754007127788
19,k-means-21,0.14937339960568755,7.647887001176752,1.5044970175790633
20,k-means-22,0.15549536171982284,7.464799208970157,1.3966998891746594
21,k-means-23,0.16266226646771892,7.624312947169801,1.324585679149638
22,k-means-24,0.1830885703281026,7.92875934652173,1.2305295470405
23,k-means-25,0.16638642532738956,7.379399479931688,1.253380916402601
24,k-means-26,0.16432958106897136,7.221083850544139,1.2014346893839716
25,k-means-27,0.16557552626638739,7.2465304768215475,1.2221768160987299
26,k-means-28,0.17332755065208094,7.302131440832695,1.1260472288704824
27,k-means-29,0.17334112435123689,7.279018958201447,1.1155708229912646
