,strategy,siluetas,calinski,davies
0,meanshift-2,0.26988919727688754,61.07866433989369,1.5098529466480182
1,meanshift-3,0.26988919727688754,61.07866433989369,1.5098529466480182
2,meanshift-4,0.26988919727688754,61.07866433989369,1.5098529466480182
3,meanshift-5,0.26988919727688754,61.07866433989369,1.5098529466480182
4,meanshift-6,0.26988919727688754,61.07866433989369,1.5098529466480182
5,meanshift-7,0.26988919727688754,61.07866433989369,1.5098529466480182
6,meanshift-8,0.26988919727688754,61.07866433989369,1.5098529466480182
7,meanshift-9,0.26988919727688754,61.07866433989369,1.5098529466480182
8,meanshift-10,0.26988919727688754,61.07866433989369,1.5098529466480182
9,meanshift-11,0.26988919727688754,61.07866433989369,1.5098529466480182
10,meanshift-12,0.26988919727688754,61.07866433989369,1.5098529466480182
11,meanshift-13,0.26988919727688754,61.07866433989369,1.5098529466480182
12,meanshift-14,0.26988919727688754,61.07866433989369,1.5098529466480182
13,meanshift-15,0.26988919727688754,61.07866433989369,1.5098529466480182
14,meanshift-16,0.26988919727688754,61.07866433989369,1.5098529466480182
15,meanshift-17,0.26988919727688754,61.07866433989369,1.5098529466480182
16,meanshift-18,0.26988919727688754,61.07866433989369,1.5098529466480182
17,meanshift-19,0.26988919727688754,61.07866433989369,1.5098529466480182
18,meanshift-20,0.26988919727688754,61.07866433989369,1.5098529466480182
19,meanshift-21,0.26988919727688754,61.07866433989369,1.5098529466480182
20,meanshift-22,0.26988919727688754,61.07866433989369,1.5098529466480182
21,meanshift-23,0.26988919727688754,61.07866433989369,1.5098529466480182
22,meanshift-24,0.26988919727688754,61.07866433989369,1.5098529466480182
23,meanshift-25,0.26988919727688754,61.07866433989369,1.5098529466480182
24,meanshift-26,0.26988919727688754,61.07866433989369,1.5098529466480182
25,meanshift-27,0.26988919727688754,61.07866433989369,1.5098529466480182
26,meanshift-28,0.26988919727688754,61.07866433989369,1.5098529466480182
27,meanshift-29,0.26988919727688754,61.07866433989369,1.5098529466480182
