,strategy,siluetas,calinski,davies
0,meanshift-2,0.42073756743932245,219.58104437985222,1.003176507639846
1,meanshift-3,0.42073756743932245,219.58104437985222,1.003176507639846
2,meanshift-4,0.42073756743932245,219.58104437985222,1.003176507639846
3,meanshift-5,0.42073756743932245,219.58104437985222,1.003176507639846
4,meanshift-6,0.42073756743932245,219.58104437985222,1.003176507639846
5,meanshift-7,0.42073756743932245,219.58104437985222,1.003176507639846
6,meanshift-8,0.42073756743932245,219.58104437985222,1.003176507639846
7,meanshift-9,0.42073756743932245,219.58104437985222,1.003176507639846
8,meanshift-10,0.42073756743932245,219.58104437985222,1.003176507639846
9,meanshift-11,0.42073756743932245,219.58104437985222,1.003176507639846
10,meanshift-12,0.42073756743932245,219.58104437985222,1.003176507639846
11,meanshift-13,0.42073756743932245,219.58104437985222,1.003176507639846
12,meanshift-14,0.42073756743932245,219.58104437985222,1.003176507639846
13,meanshift-15,0.42073756743932245,219.58104437985222,1.003176507639846
14,meanshift-16,0.42073756743932245,219.58104437985222,1.003176507639846
15,meanshift-17,0.42073756743932245,219.58104437985222,1.003176507639846
16,meanshift-18,0.42073756743932245,219.58104437985222,1.003176507639846
17,meanshift-19,0.42073756743932245,219.58104437985222,1.003176507639846
18,meanshift-20,0.42073756743932245,219.58104437985222,1.003176507639846
19,meanshift-21,0.42073756743932245,219.58104437985222,1.003176507639846
20,meanshift-22,0.42073756743932245,219.58104437985222,1.003176507639846
21,meanshift-23,0.42073756743932245,219.58104437985222,1.003176507639846
22,meanshift-24,0.42073756743932245,219.58104437985222,1.003176507639846
23,meanshift-25,0.42073756743932245,219.58104437985222,1.003176507639846
24,meanshift-26,0.42073756743932245,219.58104437985222,1.003176507639846
25,meanshift-27,0.42073756743932245,219.58104437985222,1.003176507639846
26,meanshift-28,0.42073756743932245,219.58104437985222,1.003176507639846
27,meanshift-29,0.42073756743932245,219.58104437985222,1.003176507639846
