,id_seq1,target_seq1,id_seq2,target_seq2,distance
25,sequence_40826,539,sequence_40815,498,0.0002156073996808
37,sequence_40826,539,sequence_40853,463,0.0003490493693165
38,sequence_40826,539,sequence_40848,461,0.0002656933198911
39,sequence_40826,539,sequence_40849,464,0.0001926772110669
40,sequence_40826,539,sequence_40850,462,0.0002220499097677
29,sequence_40826,539,sequence_40852,474,0.0001901421796848
24,sequence_40826,539,sequence_40856,498,0.0001859929673958
11,sequence_40826,539,sequence_40857,522,0.0002211210609009
28,sequence_40826,539,sequence_40858,495,0.0002084482723897
36,sequence_40826,539,sequence_40854,465,0.0001831454802454
32,sequence_40826,539,sequence_40791,454,0.0002118196372071
33,sequence_40826,539,sequence_40793,456,0.0002564668136396
8,sequence_40826,539,sequence_40814,510,0.0002008562944733
31,sequence_40826,539,sequence_40846,483,0.0002019497455365
