,id_seq1,target_seq1,id_seq2,target_seq2,distance
17,sequence_40826,539,sequence_40816,531,0.0001144179852338
41,sequence_40826,539,sequence_40792,517,6.282586241856958e-05
20,sequence_40826,539,sequence_40827,525,5.2997627096651456e-05
44,sequence_40826,539,sequence_40839,538,4.0820847111100456e-05
77,sequence_40826,539,sequence_40799,597,0.0001205543066555
19,sequence_40826,539,sequence_40818,522,0.000151314145152
57,sequence_40826,539,sequence_40862,546,5.121859873091772e-05
18,sequence_40826,539,sequence_40817,528,0.0001714857646374
70,sequence_40826,539,sequence_40865,580,9.924369655023302e-05
71,sequence_40826,539,sequence_40863,566,9.697512492901073e-05
