,id_seq1,target_seq1,id_seq2,target_seq2,distance
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,0.0065420043222731
9,sequence_51016,-4.626935645431157,sequence_51174,-8.191804956045784,0.0168236537003251
188,sequence_51016,-4.626935645431157,sequence_50963,-4.781440038086389,0.0116564622330506
118,sequence_51016,-4.626935645431157,sequence_51194,-5.951019832085327,0.0136400981715696
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,0.0070898522101933
53,sequence_51016,-4.626935645431157,sequence_51003,-4.688170977244142,0.0009522818109956
61,sequence_51016,-4.626935645431157,sequence_51054,-5.902809074204358,0.0034746822881289
201,sequence_51016,-4.626935645431157,sequence_51038,-5.012320997946479,0.0049428238025348
11,sequence_51016,-4.626935645431157,sequence_51199,-6.996026362092827,0.0166538098437069
57,sequence_51016,-4.626935645431157,sequence_51019,-6.115112568237896,0.0010660607464897
230,sequence_51016,-4.626935645431157,sequence_51044,-7.448598078099795,0.0051658493396169
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,0.0022384088042242
113,sequence_51016,-4.626935645431157,sequence_51161,-8.29923749627917,0.0159383243474944
246,sequence_51016,-4.626935645431157,sequence_51146,-3.958357370465748,0.0072673107279483
181,sequence_51016,-4.626935645431157,sequence_51041,-6.943692311648196,0.0049384446551927
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,0.0011009169813478
160,sequence_51016,-4.626935645431157,sequence_51013,-4.687136967133388,0.0007633777791745
245,sequence_51016,-4.626935645431157,sequence_51037,-4.148785252262823,0.0066075893570038
73,sequence_51016,-4.626935645431157,sequence_50995,-6.569508668935794,0.0073296268683782
13,sequence_51016,-4.626935645431157,sequence_51183,-7.546017632580344,0.017028867943892
106,sequence_51016,-4.626935645431157,sequence_51176,-6.977819960699303,0.0161182836851675
243,sequence_51016,-4.626935645431157,sequence_51042,-4.418679342702412,0.0105629345917364
90,sequence_51016,-4.626935645431157,sequence_50996,-8.359746838659895,0.0074034472086195
200,sequence_51016,-4.626935645431157,sequence_51193,-5.950238637114008,0.0153184190410395
63,sequence_51016,-4.626935645431157,sequence_51033,-7.601809103963952,0.0010603603544998
177,sequence_51016,-4.626935645431157,sequence_50999,-5.527187128279114,0.0059100628586915
18,sequence_51016,-4.626935645431157,sequence_51171,-5.988608431336485,0.017127570710394
19,sequence_51016,-4.626935645431157,sequence_51182,-5.384437728556348,0.0129204020767889
81,sequence_51016,-4.626935645431157,sequence_51052,-7.931613379354088,0.0076507867687163
22,sequence_51016,-4.626935645431157,sequence_51196,-7.3141295128133885,0.0158251679440656
232,sequence_51016,-4.626935645431157,sequence_51201,-6.724658769791372,0.0153099112863633
237,sequence_51016,-4.626935645431157,sequence_51139,-6.942655461209572,0.015069494024722
152,sequence_51016,-4.626935645431157,sequence_51050,-4.353862895527104,0.0023798177208396
222,sequence_51016,-4.626935645431157,sequence_51143,-5.813377959587455,0.0152792687414631
162,sequence_51016,-4.626935645431157,sequence_51043,-5.997333168034557,0.0041756411747727
115,sequence_51016,-4.626935645431157,sequence_51156,-6.2249740524313975,0.0167239061069568
220,sequence_51016,-4.626935645431157,sequence_51039,-4.871173881568278,0.0041472750757057
52,sequence_51016,-4.626935645431157,sequence_51045,-6.269934534978312,0.0024581590264558
250,sequence_51170,-5.599110392902725,sequence_51191,-4.187052068679792,0.0106207227025022
256,sequence_51170,-5.599110392902725,sequence_51174,-8.191804956045784,0.0014599138167555
435,sequence_51170,-5.599110392902725,sequence_50963,-4.781440038086389,0.0129049739396427
365,sequence_51170,-5.599110392902725,sequence_51194,-5.951019832085327,0.0055704019784768
346,sequence_51170,-5.599110392902725,sequence_51189,-4.558817450583756,0.0112508297400484
300,sequence_51170,-5.599110392902725,sequence_51003,-4.688170977244142,0.0166594725146236
308,sequence_51170,-5.599110392902725,sequence_51054,-5.902809074204358,0.0172931118755397
448,sequence_51170,-5.599110392902725,sequence_51038,-5.012320997946479,0.0106189658966646
258,sequence_51170,-5.599110392902725,sequence_51199,-6.996026362092827,0.0011067422270748
304,sequence_51170,-5.599110392902725,sequence_51019,-6.115112568237896,0.0166136578048137
477,sequence_51170,-5.599110392902725,sequence_51044,-7.448598078099795,0.0150231515045086
487,sequence_51170,-5.599110392902725,sequence_50985,-4.308443704891928,0.0151078457265086
360,sequence_51170,-5.599110392902725,sequence_51161,-8.29923749627917,0.0018507571195225
493,sequence_51170,-5.599110392902725,sequence_51146,-3.958357370465748,0.0094324699799426
428,sequence_51170,-5.599110392902725,sequence_51041,-6.943692311648196,0.0116153783805431
313,sequence_51170,-5.599110392902725,sequence_51012,-5.769612631669962,0.0162250998859019
407,sequence_51170,-5.599110392902725,sequence_51013,-4.687136967133388,0.0161928282172438
492,sequence_51170,-5.599110392902725,sequence_51037,-4.148785252262823,0.013028361415979
320,sequence_51170,-5.599110392902725,sequence_50995,-6.569508668935794,0.0125795084668387
260,sequence_51170,-5.599110392902725,sequence_51183,-7.546017632580344,0.0008555481248622
353,sequence_51170,-5.599110392902725,sequence_51176,-6.977819960699303,0.0005122877028116
490,sequence_51170,-5.599110392902725,sequence_51042,-4.418679342702412,0.0149662313350947
337,sequence_51170,-5.599110392902725,sequence_50996,-8.359746838659895,0.0111554875670808
447,sequence_51170,-5.599110392902725,sequence_51193,-5.950238637114008,0.0050147096585699
310,sequence_51170,-5.599110392902725,sequence_51033,-7.601809103963952,0.017255902081238
424,sequence_51170,-5.599110392902725,sequence_50999,-5.527187128279114,0.0153132563940032
265,sequence_51170,-5.599110392902725,sequence_51171,-5.988608431336485,0.0014726307561609
266,sequence_51170,-5.599110392902725,sequence_51182,-5.384437728556348,0.0044805700430289
328,sequence_51170,-5.599110392902725,sequence_51052,-7.931613379354088,0.0145962525079927
269,sequence_51170,-5.599110392902725,sequence_51196,-7.3141295128133885,0.0081021403588241
479,sequence_51170,-5.599110392902725,sequence_51201,-6.724658769791372,0.0052934271112695
484,sequence_51170,-5.599110392902725,sequence_51139,-6.942655461209572,0.0068392794373316
399,sequence_51170,-5.599110392902725,sequence_51050,-4.353862895527104,0.0164243407410394
469,sequence_51170,-5.599110392902725,sequence_51143,-5.813377959587455,0.008125750285436
409,sequence_51170,-5.599110392902725,sequence_51043,-5.997333168034557,0.0154188524288395
362,sequence_51170,-5.599110392902725,sequence_51156,-6.2249740524313975,0.0017131058110997
467,sequence_51170,-5.599110392902725,sequence_51039,-4.871173881568278,0.0133534504267061
299,sequence_51170,-5.599110392902725,sequence_51045,-6.269934534978312,0.0171195349192214
497,sequence_32130,-5.7157882520247325,sequence_51191,-4.187052068679792,0.0319849860077104
503,sequence_32130,-5.7157882520247325,sequence_51174,-8.191804956045784,0.032014530324791
682,sequence_32130,-5.7157882520247325,sequence_50963,-4.781440038086389,0.0293193660510767
612,sequence_32130,-5.7157882520247325,sequence_51194,-5.951019832085327,0.0327331690479499
593,sequence_32130,-5.7157882520247325,sequence_51189,-4.558817450583756,0.0328392020369685
547,sequence_32130,-5.7157882520247325,sequence_51003,-4.688170977244142,0.0341391376322298
555,sequence_32130,-5.7157882520247325,sequence_51054,-5.902809074204358,0.0322270960027252
695,sequence_32130,-5.7157882520247325,sequence_51038,-5.012320997946479,0.0336994080905062
505,sequence_32130,-5.7157882520247325,sequence_51199,-6.996026362092827,0.0328063330655724
551,sequence_32130,-5.7157882520247325,sequence_51019,-6.115112568237896,0.0344225852774823
724,sequence_32130,-5.7157882520247325,sequence_51044,-7.448598078099795,0.0363252397235753
734,sequence_32130,-5.7157882520247325,sequence_50985,-4.308443704891928,0.0326559522345574
607,sequence_32130,-5.7157882520247325,sequence_51161,-8.29923749627917,0.0344899225463015
740,sequence_32130,-5.7157882520247325,sequence_51146,-3.958357370465748,0.0334649141975528
675,sequence_32130,-5.7157882520247325,sequence_51041,-6.943692311648196,0.034282212046979
560,sequence_32130,-5.7157882520247325,sequence_51012,-5.769612631669962,0.0345804504194859
654,sequence_32130,-5.7157882520247325,sequence_51013,-4.687136967133388,0.0352623818983487
739,sequence_32130,-5.7157882520247325,sequence_51037,-4.148785252262823,0.0334869151277864
567,sequence_32130,-5.7157882520247325,sequence_50995,-6.569508668935794,0.0305345666089333
507,sequence_32130,-5.7157882520247325,sequence_51183,-7.546017632580344,0.0337836316845518
600,sequence_32130,-5.7157882520247325,sequence_51176,-6.977819960699303,0.0332374731205711
737,sequence_32130,-5.7157882520247325,sequence_51042,-4.418679342702412,0.028589947339299
584,sequence_32130,-5.7157882520247325,sequence_50996,-8.359746838659895,0.0324569574153732
694,sequence_32130,-5.7157882520247325,sequence_51193,-5.950238637114008,0.0318200108704724
557,sequence_32130,-5.7157882520247325,sequence_51033,-7.601809103963952,0.034799410167789
671,sequence_32130,-5.7157882520247325,sequence_50999,-5.527187128279114,0.0331569816605569
512,sequence_32130,-5.7157882520247325,sequence_51171,-5.988608431336485,0.0355878715849943
513,sequence_32130,-5.7157882520247325,sequence_51182,-5.384437728556348,0.0337054571675489
575,sequence_32130,-5.7157882520247325,sequence_51052,-7.931613379354088,0.0267962301046952
516,sequence_32130,-5.7157882520247325,sequence_51196,-7.3141295128133885,0.0274516594388586
726,sequence_32130,-5.7157882520247325,sequence_51201,-6.724658769791372,0.0277978760832239
731,sequence_32130,-5.7157882520247325,sequence_51139,-6.942655461209572,0.0287853772156629
646,sequence_32130,-5.7157882520247325,sequence_51050,-4.353862895527104,0.032340466341814
716,sequence_32130,-5.7157882520247325,sequence_51143,-5.813377959587455,0.0318722541279991
656,sequence_32130,-5.7157882520247325,sequence_51043,-5.997333168034557,0.0340766485857942
609,sequence_32130,-5.7157882520247325,sequence_51156,-6.2249740524313975,0.0326049424228682
714,sequence_32130,-5.7157882520247325,sequence_51039,-4.871173881568278,0.0322423296489541
546,sequence_32130,-5.7157882520247325,sequence_51045,-6.269934534978312,0.0326336552612083
