,id_seq1,target_seq1,id_seq2,target_seq2,distance
124,sequence_51016,-4.626935645431157,sequence_51160,-7.359947635110199,0.0237496105204242
12,sequence_51016,-4.626935645431157,sequence_51144,-7.6062267387969245,0.0163158394715001
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,0.0210162002317204
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,0.0174145567085345
158,sequence_51016,-4.626935645431157,sequence_51005,-5.462621475453159,0.0008530571852479
231,sequence_51016,-4.626935645431157,sequence_51006,-4.088195248253983,0.0032941469268504
20,sequence_51016,-4.626935645431157,sequence_51131,-7.774340977997347,0.0227509327846463
76,sequence_51016,-4.626935645431157,sequence_50979,-6.9793484717108525,0.0101442555547192
176,sequence_51016,-4.626935645431157,sequence_50998,-5.944204158002268,0.0134308472739502
238,sequence_51016,-4.626935645431157,sequence_51153,-7.196744445638808,0.0149081799751483
223,sequence_51016,-4.626935645431157,sequence_50981,-7.512823751591346,0.0145233580164598
175,sequence_51016,-4.626935645431157,sequence_50997,-7.490956320392341,0.0106110964626751
227,sequence_51016,-4.626935645431157,sequence_51049,-5.345308323514202,0.0091437045657094
16,sequence_51016,-4.626935645431157,sequence_51173,-7.430867304520878,0.0162196830519734
17,sequence_51016,-4.626935645431157,sequence_51168,-7.697662542801202,0.018472426204329
59,sequence_51016,-4.626935645431157,sequence_51014,-4.875093284104756,0.0057745360561596
94,sequence_51016,-4.626935645431157,sequence_50966,-7.12754277570154,0.005642362641216
126,sequence_51016,-4.626935645431157,sequence_51129,-8.402091964503104,0.0163500217604195
218,sequence_51016,-4.626935645431157,sequence_50976,-7.644636157990131,0.0142086911613439
116,sequence_51016,-4.626935645431157,sequence_51180,-6.304185064160062,0.0205956449805301
14,sequence_51016,-4.626935645431157,sequence_51157,-7.993079403043451,0.0170997059743182
130,sequence_51016,-4.626935645431157,sequence_51135,-7.603076627631569,0.0252624703802688
105,sequence_51016,-4.626935645431157,sequence_51165,-8.135108482126563,0.0168147483797981
80,sequence_51016,-4.626935645431157,sequence_50987,-8.15482384172899,0.0100687337840483
100,sequence_51016,-4.626935645431157,sequence_51167,-6.709785800218548,0.0175343053667382
214,sequence_51016,-4.626935645431157,sequence_51197,-6.969794378455091,0.0239195714676855
182,sequence_51016,-4.626935645431157,sequence_50965,-8.132680322148055,0.0092890070147462
157,sequence_51016,-4.626935645431157,sequence_51035,-6.5243104484277685,0.0011618079915127
0,sequence_51016,-4.626935645431157,sequence_51170,-5.599110392902725,0.0180287385287526
85,sequence_51016,-4.626935645431157,sequence_51046,-7.53760401737095,0.008607147876818
151,sequence_51016,-4.626935645431157,sequence_50962,-7.232986764011962,0.0041369906996922
183,sequence_51016,-4.626935645431157,sequence_51048,-8.515067054902179,0.0089942685768626
205,sequence_51016,-4.626935645431157,sequence_51021,-5.061021415988704,0.0079623827839621
62,sequence_51016,-4.626935645431157,sequence_51002,-5.509785716570097,0.000668534631328
60,sequence_51016,-4.626935645431157,sequence_50984,-4.153545460917198,0.0008900997209858
58,sequence_51016,-4.626935645431157,sequence_51017,-7.84298595409709,0.0008713252421851
112,sequence_51016,-4.626935645431157,sequence_51177,-6.222235866357328,0.0175836728275238
198,sequence_51016,-4.626935645431157,sequence_50993,-7.312336322903731,0.0061933769791393
229,sequence_51016,-4.626935645431157,sequence_50983,-7.874339064617118,0.0041378097760548
122,sequence_51016,-4.626935645431157,sequence_51127,-4.999097941049065,0.0232259797723829
104,sequence_51016,-4.626935645431157,sequence_51158,-6.222980712367778,0.0235814323136656
107,sequence_51016,-4.626935645431157,sequence_51155,-5.6881928391837775,0.0187829754285729
29,sequence_51016,-4.626935645431157,sequence_51148,-6.975393550316428,0.0224922471394681
119,sequence_51016,-4.626935645431157,sequence_51154,-7.492004982128037,0.0117274399388831
30,sequence_51016,-4.626935645431157,sequence_51141,-6.2807344442384325,0.0173880338756473
88,sequence_51016,-4.626935645431157,sequence_50980,-5.395644495280823,0.0064916440455791
6,sequence_51016,-4.626935645431157,sequence_51181,-6.128408684508713,0.0194226082201885
209,sequence_51016,-4.626935645431157,sequence_51056,-5.850855450691768,0.0107851378458437
161,sequence_51016,-4.626935645431157,sequence_50991,-8.436912109982138,0.003463144630287
221,sequence_51016,-4.626935645431157,sequence_51126,-6.8444229718282426,0.0217572579077934
215,sequence_51016,-4.626935645431157,sequence_51004,-4.72181656291134,0.0110508831570441
28,sequence_51016,-4.626935645431157,sequence_51187,-6.886468446878718,0.0116582000176683
184,sequence_51016,-4.626935645431157,sequence_50992,-7.440072608002367,0.0065868889577235
155,sequence_51016,-4.626935645431157,sequence_51011,-5.444562277270213,0.0012393841527956
10,sequence_51016,-4.626935645431157,sequence_51169,-6.371702819572715,0.0212623821750177
5,sequence_51016,-4.626935645431157,sequence_51149,-7.135845590862672,0.0231800108663153
164,sequence_51016,-4.626935645431157,sequence_51031,-4.656133116104559,0.0017341174442799
208,sequence_51016,-4.626935645431157,sequence_51057,-7.239446757304117,0.0123529397598198
98,sequence_51016,-4.626935645431157,sequence_51133,-5.587718813645618,0.0260666767800342
109,sequence_51016,-4.626935645431157,sequence_51172,-6.315267818049118,0.0163615069549477
110,sequence_51016,-4.626935645431157,sequence_51195,-4.719117050535875,0.0197041447367629
82,sequence_51016,-4.626935645431157,sequence_50988,-7.682347412816437,0.014342691018893
24,sequence_51016,-4.626935645431157,sequence_51192,-5.696734269383801,0.0201492036985988
233,sequence_51016,-4.626935645431157,sequence_51036,-7.334007950928568,0.0079120387497781
67,sequence_51016,-4.626935645431157,sequence_51018,-7.920386157149045,0.0013224703442573
68,sequence_51016,-4.626935645431157,sequence_51015,-5.194006961724645,0.0013579669058905
55,sequence_51016,-4.626935645431157,sequence_51028,-7.264425589948742,0.0027903614149514
15,sequence_51016,-4.626935645431157,sequence_51163,-5.840652190889835,0.0183978337539583
131,sequence_51016,-4.626935645431157,sequence_51190,-8.743963500717465,0.0138152483584974
153,sequence_51016,-4.626935645431157,sequence_51029,-4.668263389644887,0.0006109240352646
165,sequence_51016,-4.626935645431157,sequence_51020,-4.576447227967023,0.0015911953802072
166,sequence_51016,-4.626935645431157,sequence_51034,-8.187646078101817,0.001511161580222
190,sequence_51016,-4.626935645431157,sequence_50990,-8.580398018436656,0.0083726535580148
101,sequence_51016,-4.626935645431157,sequence_51130,-5.73331703632774,0.0228751022185473
207,sequence_51016,-4.626935645431157,sequence_51022,-4.7007583685399,0.0025662941685391
219,sequence_51016,-4.626935645431157,sequence_50977,-6.601103781309464,0.0093500539076816
204,sequence_51016,-4.626935645431157,sequence_51030,-4.598021987750988,0.0022351065193535
194,sequence_51016,-4.626935645431157,sequence_51051,-8.47377823934988,0.0112519484736017
212,sequence_51016,-4.626935645431157,sequence_50982,-5.477456019885743,0.009490148082038
26,sequence_51016,-4.626935645431157,sequence_51151,-7.50501562302166,0.0194531755945808
189,sequence_51016,-4.626935645431157,sequence_51001,-8.53182220350879,0.0074736529900557
123,sequence_51016,-4.626935645431157,sequence_51198,-7.041057436612152,0.0238057721641995
2,sequence_51016,-4.626935645431157,sequence_51136,-5.335352191963125,0.0293219590477994
64,sequence_51016,-4.626935645431157,sequence_51027,-8.905971381085486,0.0031438974999339
210,sequence_51016,-4.626935645431157,sequence_51055,-6.073930941831184,0.0093875969824466
89,sequence_51016,-4.626935645431157,sequence_50969,-7.993460215889013,0.0105649155027865
128,sequence_51016,-4.626935645431157,sequence_51128,-7.354080449503878,0.0172371329583375
147,sequence_51016,-4.626935645431157,sequence_50974,-4.78760150401719,0.0171385719074099
159,sequence_51016,-4.626935645431157,sequence_51010,-5.965483650327768,0.0013256404307394
224,sequence_51016,-4.626935645431157,sequence_50971,-6.926741159901643,0.0144458081995783
111,sequence_51016,-4.626935645431157,sequence_51152,-6.5750272986407685,0.0143909972346717
102,sequence_51016,-4.626935645431157,sequence_51186,-5.749568986531335,0.0188746922467466
31,sequence_51016,-4.626935645431157,sequence_51137,-8.113936450186205,0.0174618952373809
186,sequence_51016,-4.626935645431157,sequence_51040,-5.1778216658610186,0.0128531325121394
93,sequence_51016,-4.626935645431157,sequence_51053,-7.141996997362572,0.0137611472446411
21,sequence_51016,-4.626935645431157,sequence_51138,-5.893746696133273,0.0175590576826223
129,sequence_51016,-4.626935645431157,sequence_51134,-7.793345450173909,0.017696341395805
213,sequence_51016,-4.626935645431157,sequence_51132,-4.340049860624873,0.0193072132783428
65,sequence_51016,-4.626935645431157,sequence_51023,-4.593912239723845,0.0010922305867091
178,sequence_51016,-4.626935645431157,sequence_50961,-7.602871394879726,0.00766292958694
69,sequence_51016,-4.626935645431157,sequence_50973,-6.794567628611167,0.0150358202473018
91,sequence_51016,-4.626935645431157,sequence_50989,-5.202960772973575,0.0144104779640985
121,sequence_51016,-4.626935645431157,sequence_51179,-6.743875944193901,0.0171447018172475
114,sequence_51016,-4.626935645431157,sequence_51166,-7.112515562930268,0.0168609742070311
51,sequence_51016,-4.626935645431157,sequence_50970,-4.986009935777647,0.0012882448378179
167,sequence_51016,-4.626935645431157,sequence_51007,-4.692446891809938,0.0013072961274338
25,sequence_51016,-4.626935645431157,sequence_51147,-8.583544794452564,0.0172195957036741
125,sequence_51016,-4.626935645431157,sequence_51184,-7.972632247347034,0.0166751060422014
23,sequence_51016,-4.626935645431157,sequence_51202,-6.673839708394163,0.0183756317674703
216,sequence_51016,-4.626935645431157,sequence_50968,-6.107021603142809,0.0093443033144209
195,sequence_51016,-4.626935645431157,sequence_50975,-8.356998357359751,0.0107336733862762
168,sequence_51016,-4.626935645431157,sequence_51026,-5.036439269942528,0.001029314567475
108,sequence_51016,-4.626935645431157,sequence_51162,-5.483585000857007,0.018284527423938
202,sequence_51016,-4.626935645431157,sequence_50994,-8.261822655555044,0.0051708315882116
371,sequence_51170,-5.599110392902725,sequence_51160,-7.359947635110199,0.010032599461169
259,sequence_51170,-5.599110392902725,sequence_51144,-7.6062267387969245,0.003144437038577
