id,label
sequence_47692,1
sequence_47704,0
sequence_47719,2
sequence_47663,0
sequence_47713,0
sequence_47761,2
sequence_47694,3
sequence_47764,2
sequence_47673,0
sequence_47795,3
sequence_47723,0
sequence_47791,3
sequence_47703,0
sequence_47677,1
sequence_47780,0
sequence_47773,3
sequence_47730,3
sequence_47688,0
sequence_47721,3
sequence_47711,0
sequence_47685,1
sequence_47722,0
sequence_47771,0
sequence_47729,0
sequence_47667,0
sequence_47796,2
sequence_47762,2
sequence_47672,2
sequence_47782,0
sequence_47812,3
sequence_47715,0
sequence_47772,0
sequence_47801,3
sequence_47763,3
sequence_47732,0
sequence_47689,0
sequence_47686,0
sequence_47809,3
sequence_47671,2
sequence_47797,3
sequence_47803,3
sequence_47787,3
sequence_47662,2
sequence_47712,3
sequence_47811,1
sequence_47802,3
sequence_47804,0
sequence_47697,0
sequence_47768,3
sequence_47661,2
sequence_47676,0
sequence_47668,2
sequence_47681,2
sequence_47696,3
sequence_47760,3
sequence_47799,0
sequence_47699,1
sequence_47744,2
sequence_47714,2
sequence_47728,0
sequence_47680,3
sequence_47781,1
sequence_47716,1
sequence_47665,2
sequence_47709,0
sequence_47741,0
sequence_47765,2
sequence_47695,0
sequence_47738,0
sequence_47784,0
sequence_47682,3
sequence_47736,0
sequence_47742,0
sequence_47790,3
sequence_47669,2
sequence_47746,2
sequence_47745,0
sequence_47798,0
sequence_47806,3
sequence_47759,1
sequence_47670,2
sequence_47794,3
sequence_47675,2
sequence_47800,0
sequence_47788,3
sequence_47766,3
sequence_47757,2
sequence_47733,3
sequence_47750,3
sequence_47678,2
sequence_47720,2
sequence_47706,2
sequence_47664,0
sequence_47684,0
sequence_47805,3
sequence_47789,3
sequence_47737,3
sequence_47810,3
sequence_47701,0
sequence_47785,1
sequence_47774,3
sequence_47776,0
sequence_47754,0
sequence_47718,0
sequence_47739,0
sequence_47690,2
sequence_47726,0
sequence_47786,0
sequence_47767,3
sequence_47793,3
sequence_47725,3
sequence_47756,2
sequence_47683,3
sequence_47753,2
sequence_47808,3
sequence_47666,1
sequence_47775,1
sequence_47749,3
sequence_47740,2
sequence_47743,0
sequence_47807,1
sequence_47708,2
sequence_47751,0
sequence_47778,0
sequence_47724,2
sequence_47707,2
sequence_47710,3
sequence_47769,3
sequence_47792,3
sequence_47779,1
sequence_47705,2
sequence_47727,1
sequence_47679,3
sequence_47777,1
sequence_47752,2
sequence_47693,2
sequence_47717,0
sequence_47702,0
sequence_47770,3
sequence_47731,0
sequence_47735,0
sequence_47691,0
sequence_47674,0
sequence_47783,3
sequence_47700,0
sequence_47748,1
sequence_47698,0
sequence_47747,1
sequence_47734,0
sequence_47755,2
sequence_47758,2
sequence_47687,3
