id,label,target,labels,profile
sequence_47781,1,12.0,3,1-3
sequence_47733,1,25.0,0,1-0
sequence_47738,2,55.0,3,2-3
sequence_47799,1,24.0,3,1-3
sequence_47734,2,110.0,2,2-2
sequence_47792,1,12.0,1,1-1
sequence_47800,1,20.0,3,1-3
sequence_47671,2,36.0,0,2-0
sequence_47672,2,76.0,3,2-3
sequence_47784,1,21.0,0,1-0
sequence_47794,1,18.0,1,1-1
sequence_47778,1,26.0,3,1-3
sequence_47752,2,67.0,3,2-3
sequence_47773,1,19.0,1,1-1
sequence_47782,1,17.0,0,1-0
sequence_47757,2,36.0,0,2-0
sequence_47722,2,75.0,3,2-3
sequence_47670,2,97.0,0,2-0
sequence_47663,2,36.0,0,2-0
sequence_47688,0,90.0,0,0-0
sequence_47725,0,57.0,3,0-3
sequence_47793,1,16.0,1,1-1
sequence_47732,1,30.0,2,1-2
sequence_47807,1,42.0,3,1-3
sequence_47748,2,79.0,0,2-0
sequence_47786,1,18.0,1,1-1
sequence_47771,1,18.0,1,1-1
sequence_47667,2,86.0,0,2-0
sequence_47811,1,24.0,2,1-2
sequence_47704,2,98.0,3,2-3
sequence_47730,1,35.0,0,1-0
sequence_47735,2,55.0,3,2-3
sequence_47761,2,120.0,3,2-3
sequence_47695,0,52.0,1,0-1
sequence_47710,0,43.0,1,0-1
sequence_47687,0,92.0,0,0-0
sequence_47751,2,34.0,1,2-1
sequence_47718,2,81.0,3,2-3
sequence_47715,2,101.0,3,2-3
sequence_47675,2,57.0,3,2-3
sequence_47693,0,64.0,3,0-3
sequence_47712,0,49.0,3,0-3
sequence_47795,1,7.0,1,1-1
sequence_47808,1,4.0,1,1-1
sequence_47731,1,32.0,2,1-2
sequence_47696,0,47.0,1,0-1
sequence_47747,2,72.0,0,2-0
sequence_47701,2,63.0,3,2-3
sequence_47740,2,158.0,3,2-3
sequence_47684,0,23.0,1,0-1
sequence_47698,0,56.0,3,0-3
sequence_47726,2,120.0,2,2-2
sequence_47739,2,35.0,3,2-3
sequence_47691,0,40.0,3,0-3
sequence_47744,2,69.0,3,2-3
sequence_47692,0,87.5,3,0-3
sequence_47767,1,105.0,3,1-3
sequence_47788,1,5.0,1,1-1
sequence_47685,0,24.0,1,0-1
sequence_47664,2,32.0,0,2-0
sequence_47806,1,73.0,3,1-3
sequence_47719,2,66.0,0,2-0
sequence_47755,2,100.0,3,2-3
sequence_47721,2,40.0,1,2-1
sequence_47720,2,80.0,0,2-0
sequence_47766,1,4.19,1,1-1
sequence_47758,2,22.0,0,2-0
sequence_47759,1,36.0,1,1-1
sequence_47803,1,12.0,1,1-1
sequence_47674,2,38.0,3,2-3
sequence_47746,2,94.0,3,2-3
sequence_47780,1,23.0,3,1-3
sequence_47676,2,56.0,3,2-3
sequence_47673,2,65.5,3,2-3
sequence_47703,2,95.0,3,2-3
sequence_47668,2,48.0,0,2-0
sequence_47694,0,51.0,1,0-1
sequence_47705,2,71.0,3,2-3
sequence_47754,2,70.0,0,2-0
sequence_47762,2,127.0,3,2-3
sequence_47769,1,25.0,3,1-3
sequence_47779,1,11.0,3,1-3
sequence_47764,2,118.0,3,2-3
sequence_47810,1,5.57,1,1-1
sequence_47749,2,81.0,3,2-3
sequence_47750,2,25.0,1,2-1
sequence_47753,2,74.0,3,2-3
sequence_47743,2,63.0,3,2-3
sequence_47797,1,27.0,2,1-2
sequence_47804,1,23.0,3,1-3
sequence_47699,0,62.0,3,0-3
sequence_47669,2,32.0,0,2-0
sequence_47678,0,37.0,1,0-1
sequence_47714,2,51.0,3,2-3
sequence_47700,2,65.0,3,2-3
sequence_47677,2,103.0,3,2-3
sequence_47742,2,108.0,3,2-3
sequence_47711,2,57.0,3,2-3
sequence_47680,0,73.0,3,0-3
sequence_47774,1,21.0,3,1-3
sequence_47702,2,69.0,3,2-3
sequence_47772,1,12.0,1,1-1
sequence_47741,2,102.0,3,2-3
sequence_47770,1,25.0,3,1-3
sequence_47697,0,55.5,1,0-1
sequence_47775,1,23.0,2,1-2
sequence_47790,1,9.0,1,1-1
sequence_47708,2,111.0,3,2-3
sequence_47791,1,4.0,1,1-1
sequence_47736,1,19.0,1,1-1
sequence_47689,0,52.0,0,0-0
sequence_47662,2,28.0,2,2-2
sequence_47785,1,25.0,3,1-3
sequence_47768,1,17.0,3,1-3
sequence_47661,2,52.0,0,2-0
sequence_47798,1,23.0,0,1-0
sequence_47760,2,26.0,1,2-1
sequence_47756,2,37.0,2,2-2
sequence_47716,2,84.0,0,2-0
sequence_47745,2,83.0,3,2-3
sequence_47729,1,34.0,1,1-1
sequence_47682,0,53.0,3,0-3
sequence_47665,2,50.0,0,2-0
sequence_47723,2,69.0,3,2-3
sequence_47777,1,11.0,3,1-3
sequence_47690,2,63.0,0,2-0
sequence_47783,1,24.5,2,1-2
sequence_47706,2,77.0,3,2-3
sequence_47666,2,69.0,0,2-0
sequence_47802,1,4.0,1,1-1
sequence_47763,1,122.0,3,1-3
sequence_47796,1,20.0,0,1-0
sequence_47707,2,79.0,3,2-3
sequence_47713,2,51.0,3,2-3
sequence_47737,1,27.0,1,1-1
sequence_47686,0,22.0,1,0-1
sequence_47809,1,10.0,1,1-1
sequence_47717,2,66.0,3,2-3
sequence_47727,1,45.0,2,1-2
sequence_47724,1,48.0,3,1-3
sequence_47787,1,5.0,1,1-1
sequence_47679,0,44.0,3,0-3
sequence_47709,0,119.0,3,0-3
sequence_47683,0,75.0,3,0-3
sequence_47805,1,22.0,1,1-1
sequence_47681,2,44.0,3,2-3
sequence_47801,1,4.0,1,1-1
sequence_47789,1,10.0,1,1-1
sequence_47812,2,121.0,3,2-3
sequence_47776,1,9.0,1,1-1
sequence_47765,2,118.0,3,2-3
sequence_47728,1,12.0,1,1-1
