,strategy,siluetas,calinski,davies
0,aglomerative-2,0.51789483048352,321.94847227178525,0.7520427479938616
1,aglomerative-3,0.29657775182579976,210.32199836513772,1.5145191729043523
2,aglomerative-4,0.29351805929355906,158.88331247069618,1.6498343915510314
3,aglomerative-5,0.28480753838940726,132.6719563774491,1.640825331795952
4,aglomerative-6,0.1999115401726385,116.70471125311069,1.7070928737078648
5,aglomerative-7,0.2000842016512305,104.66811372443938,1.7834977437503559
6,aglomerative-8,0.20491095352328068,95.40563246857533,1.717433075698258
7,aglomerative-9,0.1901394794018465,87.82105703262339,1.7138374685995323
8,aglomerative-10,0.1885433281016866,81.59007947936325,1.6776642760749823
9,aglomerative-11,0.19213334234184232,76.41755197814467,1.5806394724874195
10,aglomerative-12,0.1963854984622391,72.32908396872425,1.6582406062714463
11,aglomerative-13,0.1926734217035107,69.06307899396917,1.6897512713972516
12,aglomerative-14,0.18031792245464054,65.98374880344898,1.7200663572187251
13,aglomerative-15,0.1834565766206973,63.43816960904338,1.7009229585946712
14,aglomerative-16,0.1874232701783372,60.96757542915534,1.6285859679523835
15,aglomerative-17,0.1934401530683896,58.77027468097979,1.5720352443222196
16,aglomerative-18,0.19685431487334162,56.90620830807917,1.5599391619851402
17,aglomerative-19,0.2012660768452768,55.22344380334692,1.5440282581828024
18,aglomerative-20,0.19619300515010762,53.601819439401964,1.5253994434198397
19,aglomerative-21,0.16901683837270023,52.15924578632975,1.5637221451325942
20,aglomerative-22,0.16535232631355762,50.83755432585016,1.5564775156705557
21,aglomerative-23,0.1673280013426855,49.52365241454052,1.5314201144235398
22,aglomerative-24,0.16850641964566002,48.3583428374208,1.5664045320368631
23,aglomerative-25,0.16850704120308335,47.210663145372614,1.498012547222609
24,aglomerative-26,0.17073301983937947,46.151003286042446,1.4996100742151706
25,aglomerative-27,0.17323395191721766,45.198210530074704,1.493767559657189
26,aglomerative-28,0.1733533512611887,44.32029919303961,1.4806846576095871
27,aglomerative-29,0.17649414946368747,43.466849056917475,1.4396791104296291
