,id_seq1,target_seq1,id_seq2,target_seq2,distance
51,sequence_40826,539,sequence_40803,549,1.0614
48,sequence_40826,539,sequence_40825,532,0.9199
17,sequence_40826,539,sequence_40816,531,0.6947999999999999
66,sequence_40826,539,sequence_40832,555,0.5299
13,sequence_40826,539,sequence_40841,528,0.6799000000000002
69,sequence_40826,539,sequence_40798,579,0.9970000000000002
62,sequence_40826,539,sequence_40821,549,0.5187
47,sequence_40826,539,sequence_40824,523,1.0834
49,sequence_40826,539,sequence_40797,558,0.3497
4,sequence_40826,539,sequence_40807,528,0.9379000000000002
22,sequence_40826,539,sequence_40829,528,0.966
30,sequence_40826,539,sequence_40843,495,1.6064
14,sequence_40826,539,sequence_40842,522,1.2512000000000003
6,sequence_40826,539,sequence_40811,534,1.0455
64,sequence_40826,539,sequence_40823,546,0.6252000000000002
15,sequence_40826,539,sequence_40844,519,0.5274000000000001
54,sequence_40826,539,sequence_40864,549,0.9893
45,sequence_40826,539,sequence_40835,535,0.9779
53,sequence_40826,539,sequence_40805,564,0.7533000000000003
41,sequence_40826,539,sequence_40792,517,0.4437
20,sequence_40826,539,sequence_40827,525,1.2048
44,sequence_40826,539,sequence_40839,538,1.0834
11,sequence_40826,539,sequence_40857,522,0.7204
52,sequence_40826,539,sequence_40804,561,0.573
19,sequence_40826,539,sequence_40818,522,1.0188
43,sequence_40826,539,sequence_40860,535,1.1101
9,sequence_40826,539,sequence_40845,495,0.8031
12,sequence_40826,539,sequence_40840,528,1.0729000000000002
58,sequence_40826,539,sequence_40859,543,1.6586000000000003
60,sequence_40826,539,sequence_40837,543,0.6195999999999999
2,sequence_40826,539,sequence_40794,519,0.8221
46,sequence_40826,539,sequence_40819,532,1.045
67,sequence_40826,539,sequence_40833,549,0.8184000000000002
23,sequence_40826,539,sequence_40831,525,0.7609000000000002
55,sequence_40826,539,sequence_40808,543,1.1377000000000002
63,sequence_40826,539,sequence_40822,549,1.0842999999999998
61,sequence_40826,539,sequence_40820,543,0.7817000000000001
1,sequence_40826,539,sequence_40789,510,0.8722
57,sequence_40826,539,sequence_40862,546,0.8529
7,sequence_40826,539,sequence_40813,528,0.9882
65,sequence_40826,539,sequence_40834,546,0.8838000000000001
56,sequence_40826,539,sequence_40810,549,0.9954000000000004
16,sequence_40826,539,sequence_40838,531,1.6903
68,sequence_40826,539,sequence_40830,558,1.077
75,sequence_40826,539,sequence_40795,562,0.6553
78,sequence_40826,539,sequence_40788,510,1.4663000000000002
59,sequence_40826,539,sequence_40836,543,0.9912
5,sequence_40826,539,sequence_40809,528,1.2666000000000002
18,sequence_40826,539,sequence_40817,528,1.0999
74,sequence_40826,539,sequence_40796,567,1.258
50,sequence_40826,539,sequence_40800,558,0.9064
42,sequence_40826,539,sequence_40790,523,0.5700000000000002
21,sequence_40826,539,sequence_40828,519,0.7351
0,sequence_40826,539,sequence_40787,510,0.6418
71,sequence_40826,539,sequence_40863,566,1.3109000000000002
