id,label,target,labels,profile
sequence_47781,2,12.0,1,2-1
sequence_47733,0,25.0,0,0-0
sequence_47738,1,55.0,1,1-1
sequence_47799,2,24.0,1,2-1
sequence_47734,0,110.0,0,0-0
sequence_47792,2,12.0,1,2-1
sequence_47800,2,20.0,1,2-1
sequence_47671,1,36.0,0,1-0
sequence_47672,2,76.0,1,2-1
sequence_47784,0,21.0,0,0-0
sequence_47794,2,18.0,1,2-1
sequence_47778,2,26.0,1,2-1
sequence_47752,1,67.0,1,1-1
sequence_47773,2,19.0,1,2-1
sequence_47782,1,17.0,0,1-0
sequence_47757,0,36.0,0,0-0
sequence_47722,2,75.0,1,2-1
sequence_47670,1,97.0,0,1-0
sequence_47663,1,36.0,0,1-0
sequence_47688,0,90.0,0,0-0
sequence_47725,2,57.0,1,2-1
sequence_47793,2,16.0,1,2-1
sequence_47732,0,30.0,0,0-0
sequence_47807,2,42.0,1,2-1
sequence_47748,1,79.0,0,1-0
sequence_47786,2,18.0,1,2-1
sequence_47771,2,18.0,1,2-1
sequence_47667,1,86.0,0,1-0
sequence_47811,0,24.0,0,0-0
sequence_47704,2,98.0,1,2-1
sequence_47730,0,35.0,0,0-0
sequence_47735,2,55.0,1,2-1
sequence_47761,1,120.0,1,1-1
sequence_47695,2,52.0,1,2-1
sequence_47710,2,43.0,1,2-1
sequence_47687,0,92.0,0,0-0
sequence_47751,1,34.0,1,1-1
sequence_47718,1,81.0,1,1-1
sequence_47715,1,101.0,1,1-1
sequence_47675,2,57.0,1,2-1
sequence_47693,2,64.0,1,2-1
sequence_47712,2,49.0,1,2-1
sequence_47795,2,7.0,1,2-1
sequence_47808,2,4.0,1,2-1
sequence_47731,0,32.0,0,0-0
sequence_47696,2,47.0,1,2-1
sequence_47747,1,72.0,0,1-0
sequence_47701,2,63.0,1,2-1
sequence_47740,1,158.0,1,1-1
sequence_47684,2,23.0,1,2-1
sequence_47698,2,56.0,1,2-1
sequence_47726,0,120.0,0,0-0
sequence_47739,1,35.0,1,1-1
sequence_47691,2,40.0,1,2-1
sequence_47744,1,69.0,1,1-1
sequence_47692,2,87.5,1,2-1
sequence_47767,2,105.0,1,2-1
sequence_47788,2,5.0,1,2-1
sequence_47685,2,24.0,1,2-1
sequence_47664,1,32.0,0,1-0
sequence_47806,2,73.0,1,2-1
sequence_47719,1,66.0,0,1-0
sequence_47755,1,100.0,1,1-1
sequence_47721,1,40.0,1,1-1
sequence_47720,0,80.0,0,0-0
sequence_47766,2,4.19,1,2-1
sequence_47758,0,22.0,0,0-0
sequence_47759,2,36.0,1,2-1
sequence_47803,2,12.0,1,2-1
sequence_47674,2,38.0,1,2-1
sequence_47746,1,94.0,1,1-1
sequence_47780,2,23.0,1,2-1
sequence_47676,2,56.0,1,2-1
sequence_47673,2,65.5,1,2-1
sequence_47703,2,95.0,1,2-1
sequence_47668,1,48.0,0,1-0
sequence_47694,0,51.0,0,0-0
sequence_47705,2,71.0,1,2-1
sequence_47754,1,70.0,0,1-0
sequence_47762,1,127.0,1,1-1
sequence_47769,2,25.0,1,2-1
sequence_47779,2,11.0,1,2-1
sequence_47764,1,118.0,1,1-1
sequence_47810,2,5.57,1,2-1
sequence_47749,1,81.0,1,1-1
sequence_47750,1,25.0,1,1-1
sequence_47753,1,74.0,1,1-1
sequence_47743,1,63.0,1,1-1
sequence_47797,0,27.0,0,0-0
sequence_47804,2,23.0,1,2-1
sequence_47699,2,62.0,1,2-1
sequence_47669,0,32.0,0,0-0
sequence_47678,2,37.0,1,2-1
sequence_47714,2,51.0,1,2-1
sequence_47700,2,65.0,1,2-1
sequence_47677,2,103.0,1,2-1
sequence_47742,1,108.0,1,1-1
sequence_47711,2,57.0,1,2-1
