,id_seq1,target_seq1,id_seq2,target_seq2,distance
51,sequence_40826,539,sequence_40803,549,1.2919320126147936e-05
79,sequence_40826,539,sequence_40867,622,6.834177484860149e-05
76,sequence_40826,539,sequence_40866,620,6.016538604980415e-05
58,sequence_40826,539,sequence_40859,543,1.190202323564371e-05
78,sequence_40826,539,sequence_40788,510,6.431620388225312e-05
21,sequence_40826,539,sequence_40828,519,1.290802849163164e-05
22,sequence_40826,539,sequence_40829,528,1.2570216399443446e-05
55,sequence_40826,539,sequence_40808,543,1.2651425897014512e-05
74,sequence_40826,539,sequence_40796,567,7.295270199147996e-05
54,sequence_40826,539,sequence_40864,549,1.2520939575266787e-05
