,id_seq1,target_seq1,id_seq2,target_seq2,distance
23,sequence_40826,539,sequence_40831,525,1.1163528712443416e-05
63,sequence_40826,539,sequence_40822,549,1.6931821710697292e-05
12,sequence_40826,539,sequence_40840,528,1.840024749655278e-05
68,sequence_40826,539,sequence_40830,558,1.4799482209393313e-05
52,sequence_40826,539,sequence_40804,561,1.6486516551394992e-05
11,sequence_40826,539,sequence_40857,522,2.1425776273953367e-05
48,sequence_40826,539,sequence_40825,532,9.916042303381722e-06
47,sequence_40826,539,sequence_40824,523,1.10305622122997e-05
8,sequence_40826,539,sequence_40814,510,4.086286823334895e-05
67,sequence_40826,539,sequence_40833,549,1.2976129064146136e-05
3,sequence_40826,539,sequence_40806,525,9.56779463590074e-06
53,sequence_40826,539,sequence_40805,564,9.756371084468364e-06
7,sequence_40826,539,sequence_40813,528,1.0977921287014247e-05
