id,label,target,labels,profile
sequence_47692,0,87.5,1-0-0,0-1-0-0
sequence_47704,1,98.0,1-0-0,1-1-0-0
sequence_47719,1,66.0,0-1-1,1-0-1-1
sequence_47663,1,36.0,0-1-1,1-0-1-1
sequence_47713,0,51.0,1-0-0,0-1-0-0
sequence_47761,0,120.0,1-0-0,0-1-0-0
sequence_47694,2,51.0,3-2-2,2-3-2-2
sequence_47764,0,118.0,1-0-0,0-1-0-0
sequence_47673,1,65.5,1-0-0,1-1-0-0
sequence_47795,2,7.0,3-2-2,2-3-2-2
sequence_47723,2,69.0,1-0-0,2-1-0-0
sequence_47791,1,4.0,3-2-2,1-3-2-2
sequence_47703,1,95.0,1-0-0,1-1-0-0
sequence_47677,1,103.0,1-0-0,1-1-0-0
sequence_47780,2,23.0,1-0-0,2-1-0-0
sequence_47773,2,19.0,3-2-2,2-3-2-2
sequence_47730,1,35.0,0-1-1,1-0-1-1
sequence_47688,2,90.0,0-1-1,2-0-1-1
sequence_47721,2,40.0,3-2-2,2-3-2-2
sequence_47711,0,57.0,1-0-0,0-1-0-0
sequence_47685,1,24.0,3-2-2,1-3-2-2
sequence_47722,2,75.0,1-0-0,2-1-0-0
sequence_47771,2,18.0,3-2-2,2-3-2-2
sequence_47729,2,34.0,3-2-2,2-3-2-2
sequence_47667,1,86.0,0-1-1,1-0-1-1
sequence_47796,3,20.0,0-1-1,3-0-1-1
sequence_47762,0,127.0,1-0-0,0-1-0-0
sequence_47672,3,76.0,1-0-0,3-1-0-0
sequence_47782,0,17.0,0-1-1,0-0-1-1
sequence_47812,3,121.0,1-0-0,3-1-0-0
sequence_47715,3,101.0,1-0-0,3-1-0-0
sequence_47772,0,12.0,3-2-2,0-3-2-2
sequence_47801,0,4.0,3-2-2,0-3-2-2
sequence_47763,0,122.0,1-0-0,0-1-0-0
sequence_47732,1,30.0,2-3-3,1-2-3-3
sequence_47689,2,52.0,0-1-1,2-0-1-1
sequence_47686,0,22.0,3-2-2,0-3-2-2
sequence_47809,2,10.0,3-2-2,2-3-2-2
sequence_47671,0,36.0,0-1-1,0-0-1-1
sequence_47797,1,27.0,2-3-3,1-2-3-3
sequence_47803,0,12.0,3-2-2,0-3-2-2
sequence_47787,0,5.0,3-2-2,0-3-2-2
sequence_47662,1,28.0,2-3-3,1-2-3-3
sequence_47712,0,49.0,1-0-0,0-1-0-0
sequence_47811,1,24.0,2-3-3,1-2-3-3
sequence_47802,1,4.0,3-2-2,1-3-2-2
sequence_47804,2,23.0,1-0-0,2-1-0-0
sequence_47697,0,55.5,3-2-2,0-3-2-2
sequence_47768,3,17.0,1-0-0,3-1-0-0
sequence_47661,1,52.0,0-1-1,1-0-1-1
sequence_47676,1,56.0,1-0-0,1-1-0-0
sequence_47668,1,48.0,0-1-1,1-0-1-1
sequence_47681,3,44.0,1-0-0,3-1-0-0
sequence_47696,1,47.0,3-2-2,1-3-2-2
sequence_47760,3,26.0,3-2-2,3-3-2-2
sequence_47799,0,24.0,1-0-0,0-1-0-0
sequence_47699,2,62.0,1-0-0,2-1-0-0
sequence_47744,0,69.0,1-0-0,0-1-0-0
sequence_47714,2,51.0,1-0-0,2-1-0-0
sequence_47728,0,12.0,3-2-2,0-3-2-2
sequence_47680,1,73.0,1-0-0,1-1-0-0
sequence_47781,2,12.0,1-0-0,2-1-0-0
sequence_47716,3,84.0,0-1-1,3-0-1-1
sequence_47665,1,50.0,0-1-1,1-0-1-1
sequence_47709,3,119.0,1-0-0,3-1-0-0
sequence_47741,3,102.0,1-0-0,3-1-0-0
sequence_47765,0,118.0,1-0-0,0-1-0-0
sequence_47695,0,52.0,3-2-2,0-3-2-2
sequence_47738,1,55.0,1-0-0,1-1-0-0
sequence_47784,3,21.0,0-1-1,3-0-1-1
sequence_47682,1,53.0,1-0-0,1-1-0-0
sequence_47736,2,19.0,3-2-2,2-3-2-2
sequence_47742,3,108.0,1-0-0,3-1-0-0
sequence_47790,1,9.0,3-2-2,1-3-2-2
sequence_47669,1,32.0,0-1-1,1-0-1-1
sequence_47746,0,94.0,1-0-0,0-1-0-0
sequence_47745,1,83.0,1-0-0,1-1-0-0
sequence_47798,3,23.0,0-1-1,3-0-1-1
sequence_47806,3,73.0,1-0-0,3-1-0-0
sequence_47759,2,36.0,3-2-2,2-3-2-2
sequence_47670,0,97.0,0-1-1,0-0-1-1
sequence_47794,2,18.0,3-2-2,2-3-2-2
sequence_47675,0,57.0,1-0-0,0-1-0-0
sequence_47800,0,20.0,1-0-0,0-1-0-0
sequence_47788,1,5.0,3-2-2,1-3-2-2
sequence_47766,2,4.19,3-2-2,2-3-2-2
sequence_47757,1,36.0,0-1-1,1-0-1-1
sequence_47733,1,25.0,0-1-1,1-0-1-1
sequence_47750,2,25.0,3-2-2,2-3-2-2
sequence_47678,2,37.0,3-2-2,2-3-2-2
sequence_47720,1,80.0,0-1-1,1-0-1-1
sequence_47706,0,77.0,1-0-0,0-1-0-0
sequence_47664,1,32.0,0-1-1,1-0-1-1
sequence_47684,3,23.0,3-2-2,3-3-2-2
sequence_47805,2,22.0,3-2-2,2-3-2-2
sequence_47789,0,10.0,3-2-2,0-3-2-2
sequence_47737,2,27.0,3-2-2,2-3-2-2
sequence_47810,0,5.57,3-2-2,0-3-2-2
sequence_47701,1,63.0,1-0-0,1-1-0-0
sequence_47785,2,25.0,1-0-0,2-1-0-0
sequence_47774,3,21.0,1-0-0,3-1-0-0
sequence_47776,2,9.0,3-2-2,2-3-2-2
sequence_47754,0,70.0,0-1-1,0-0-1-1
