,strategy,siluetas,calinski,davies
0,affinity-0.5,0.2543910513490989,56.732262232407464,1.5524709557319052
1,affinity-0.55,0.2543910513490989,56.732262232407464,1.5524709557319052
2,affinity-0.6000000000000001,0.2543910513490989,56.732262232407464,1.5524709557319052
3,affinity-0.6500000000000001,0.2543910513490989,56.732262232407464,1.5524709557319052
4,affinity-0.7000000000000002,0.2543910513490989,56.732262232407464,1.5524709557319052
5,affinity-0.7500000000000002,0.2543910513490989,56.732262232407464,1.5524709557319052
6,affinity-0.8000000000000003,0.2543910513490989,56.732262232407464,1.5524709557319052
7,affinity-0.8500000000000003,0.2543910513490989,56.732262232407464,1.5524709557319052
8,affinity-0.9000000000000004,0.2543910513490989,56.732262232407464,1.5524709557319052
9,affinity-0.9500000000000004,0.2543910513490989,56.732262232407464,1.5524709557319052
