id,label,target,labels,profile
sequence_47692,2,87.5,1-21-21,2-1-21-21
sequence_47704,1,98.0,1-25-25,1-1-25-25
sequence_47719,1,66.0,0-13-13,1-0-13-13
sequence_47663,2,36.0,0-26-26,2-0-26-26
sequence_47713,1,51.0,1-16-16,1-1-16-16
sequence_47761,1,120.0,1-12-12,1-1-12-12
sequence_47694,0,51.0,3-14-14,0-3-14-14
sequence_47764,1,118.0,1-12-12,1-1-12-12
sequence_47673,1,65.5,1-7-7,1-1-7-7
sequence_47795,0,7.0,3-27-27,0-3-27-27
sequence_47723,2,69.0,1-25-25,2-1-25-25
sequence_47791,0,4.0,3-17-17,0-3-17-17
sequence_47703,1,95.0,1-25-25,1-1-25-25
sequence_47677,2,103.0,1-25-25,2-1-25-25
sequence_47780,1,23.0,1-0-0,1-1-0-0
sequence_47773,1,19.0,3-24-24,1-3-24-24
sequence_47730,0,35.0,0-18-18,0-0-18-18
sequence_47688,0,90.0,0-9-9,0-0-9-9
sequence_47721,1,40.0,3-23-23,1-3-23-23
sequence_47711,2,57.0,1-25-25,2-1-25-25
sequence_47685,2,24.0,3-8-8,2-3-8-8
sequence_47722,2,75.0,1-4-4,2-1-4-4
sequence_47771,2,18.0,3-28-28,2-3-28-28
sequence_47729,2,34.0,3-2-2,2-3-2-2
sequence_47667,1,86.0,0-18-18,1-0-18-18
sequence_47796,0,20.0,0-15-15,0-0-15-15
sequence_47762,1,127.0,1-12-12,1-1-12-12
sequence_47672,0,76.0,1-22-22,0-1-22-22
sequence_47782,0,17.0,0-6-6,0-0-6-6
sequence_47812,1,121.0,1-12-12,1-1-12-12
sequence_47715,1,101.0,1-4-4,1-1-4-4
sequence_47772,2,12.0,3-28-28,2-3-28-28
sequence_47801,0,4.0,3-11-11,0-3-11-11
sequence_47763,1,122.0,1-3-3,1-1-3-3
sequence_47732,2,30.0,2-1-1,2-2-1-1
sequence_47689,2,52.0,0-9-9,2-0-9-9
sequence_47686,0,22.0,3-8-8,0-3-8-8
sequence_47809,0,10.0,3-5-5,0-3-5-5
sequence_47671,2,36.0,0-18-18,2-0-18-18
sequence_47797,0,27.0,2-10-10,0-2-10-10
sequence_47803,1,12.0,3-24-24,1-3-24-24
sequence_47787,0,5.0,3-11-11,0-3-11-11
sequence_47662,0,28.0,2-1-1,0-2-1-1
sequence_47712,1,49.0,1-21-21,1-1-21-21
sequence_47811,0,24.0,2-10-10,0-2-10-10
sequence_47802,0,4.0,3-11-11,0-3-11-11
sequence_47804,1,23.0,1-0-0,1-1-0-0
sequence_47697,0,55.5,3-8-8,0-3-8-8
sequence_47768,1,17.0,1-12-12,1-1-12-12
sequence_47661,0,52.0,0-18-18,0-0-18-18
sequence_47676,2,56.0,1-25-25,2-1-25-25
sequence_47668,2,48.0,0-19-19,2-0-19-19
sequence_47681,1,44.0,1-22-22,1-1-22-22
sequence_47696,2,47.0,3-8-8,2-3-8-8
sequence_47760,2,26.0,3-5-5,2-3-5-5
sequence_47799,1,24.0,1-0-0,1-1-0-0
sequence_47699,1,62.0,1-21-21,1-1-21-21
sequence_47744,0,69.0,0-20-20,0-0-20-20
sequence_47714,1,51.0,1-4-4,1-1-4-4
sequence_47728,2,12.0,3-2-2,2-3-2-2
sequence_47680,0,73.0,1-22-22,0-1-22-22
sequence_47781,2,12.0,1-0-0,2-1-0-0
sequence_47716,1,84.0,0-13-13,1-0-13-13
sequence_47665,2,50.0,0-18-18,2-0-18-18
sequence_47709,1,119.0,1-25-25,1-1-25-25
sequence_47741,0,102.0,1-16-16,0-1-16-16
sequence_47765,1,118.0,1-12-12,1-1-12-12
sequence_47695,2,52.0,3-8-8,2-3-8-8
sequence_47738,1,55.0,1-16-16,1-1-16-16
sequence_47784,0,21.0,0-15-15,0-0-15-15
sequence_47682,0,53.0,1-21-21,0-1-21-21
sequence_47736,2,19.0,3-5-5,2-3-5-5
sequence_47742,1,108.0,1-4-4,1-1-4-4
sequence_47790,1,9.0,3-11-11,1-3-11-11
sequence_47669,0,32.0,0-19-19,0-0-19-19
sequence_47746,0,94.0,1-16-16,0-1-16-16
sequence_47745,0,83.0,1-16-16,0-1-16-16
sequence_47798,1,23.0,0-15-15,1-0-15-15
sequence_47806,1,73.0,1-12-12,1-1-12-12
sequence_47759,1,36.0,3-23-23,1-3-23-23
sequence_47670,2,97.0,0-18-18,2-0-18-18
sequence_47794,0,18.0,3-17-17,0-3-17-17
sequence_47675,2,57.0,1-7-7,2-1-7-7
sequence_47800,1,20.0,1-0-0,1-1-0-0
sequence_47788,0,5.0,3-11-11,0-3-11-11
sequence_47766,0,4.19,3-11-11,0-3-11-11
sequence_47757,2,36.0,0-26-26,2-0-26-26
sequence_47733,2,25.0,0-18-18,2-0-18-18
sequence_47750,0,25.0,3-2-2,0-3-2-2
sequence_47678,1,37.0,3-23-23,1-3-23-23
sequence_47720,1,80.0,0-18-18,1-0-18-18
sequence_47706,2,77.0,1-7-7,2-1-7-7
sequence_47664,0,32.0,0-26-26,0-0-26-26
sequence_47684,2,23.0,3-8-8,2-3-8-8
sequence_47805,0,22.0,3-17-17,0-3-17-17
sequence_47789,1,10.0,3-24-24,1-3-24-24
sequence_47737,2,27.0,3-5-5,2-3-5-5
sequence_47810,0,5.57,3-11-11,0-3-11-11
sequence_47701,2,63.0,1-7-7,2-1-7-7
sequence_47785,1,25.0,1-0-0,1-1-0-0
sequence_47774,0,21.0,1-12-12,0-1-12-12
sequence_47776,0,9.0,3-28-28,0-3-28-28
sequence_47754,0,70.0,0-20-20,0-0-20-20
sequence_47718,1,81.0,1-4-4,1-1-4-4
sequence_47739,2,35.0,1-4-4,2-1-4-4
sequence_47690,1,63.0,0-9-9,1-0-9-9
sequence_47726,0,120.0,2-1-1,0-2-1-1
sequence_47786,0,18.0,3-17-17,0-3-17-17
sequence_47767,1,105.0,1-3-3,1-1-3-3
sequence_47793,0,16.0,3-17-17,0-3-17-17
sequence_47725,1,57.0,1-21-21,1-1-21-21
sequence_47756,0,37.0,2-1-1,0-2-1-1
sequence_47683,0,75.0,1-21-21,0-1-21-21
sequence_47753,0,74.0,1-16-16,0-1-16-16
sequence_47808,0,4.0,3-5-5,0-3-5-5
sequence_47666,2,69.0,0-18-18,2-0-18-18
sequence_47775,1,23.0,2-10-10,1-2-10-10
sequence_47749,0,81.0,1-16-16,0-1-16-16
sequence_47740,2,158.0,1-16-16,2-1-16-16
sequence_47743,0,63.0,1-16-16,0-1-16-16
sequence_47807,1,42.0,1-12-12,1-1-12-12
sequence_47708,1,111.0,1-25-25,1-1-25-25
sequence_47751,0,34.0,3-2-2,0-3-2-2
sequence_47778,1,26.0,1-0-0,1-1-0-0
sequence_47724,0,48.0,1-21-21,0-1-21-21
sequence_47707,1,79.0,1-25-25,1-1-25-25
sequence_47710,0,43.0,3-8-8,0-3-8-8
sequence_47769,0,25.0,1-12-12,0-1-12-12
sequence_47792,0,12.0,3-11-11,0-3-11-11
sequence_47779,0,11.0,1-0-0,0-1-0-0
sequence_47705,0,71.0,1-22-22,0-1-22-22
sequence_47727,0,45.0,2-1-1,0-2-1-1
sequence_47679,1,44.0,1-22-22,1-1-22-22
sequence_47777,0,11.0,1-0-0,0-1-0-0
sequence_47752,0,67.0,0-20-20,0-0-20-20
sequence_47693,1,64.0,1-21-21,1-1-21-21
sequence_47717,1,66.0,1-4-4,1-1-4-4
sequence_47702,2,69.0,1-7-7,2-1-7-7
sequence_47770,1,25.0,0-6-6,1-0-6-6
sequence_47731,0,32.0,2-1-1,0-2-1-1
sequence_47735,2,55.0,1-3-3,2-1-3-3
sequence_47691,0,40.0,1-22-22,0-1-22-22
sequence_47674,0,38.0,1-7-7,0-1-7-7
sequence_47783,0,24.5,2-10-10,0-2-10-10
