id,label
sequence_47692,1
sequence_47704,2
sequence_47719,0
sequence_47663,1
sequence_47713,0
sequence_47761,2
sequence_47694,1
sequence_47764,2
sequence_47673,2
sequence_47795,1
sequence_47723,0
sequence_47791,1
sequence_47703,2
sequence_47677,0
sequence_47780,1
sequence_47773,2
sequence_47730,0
sequence_47688,1
sequence_47721,2
sequence_47711,2
sequence_47685,1
sequence_47722,2
sequence_47771,1
sequence_47729,0
sequence_47667,2
sequence_47796,1
sequence_47762,2
sequence_47672,1
sequence_47782,1
sequence_47812,2
sequence_47715,0
sequence_47772,2
sequence_47801,2
sequence_47763,2
sequence_47732,0
sequence_47689,1
sequence_47686,1
sequence_47809,1
sequence_47671,0
sequence_47797,0
sequence_47803,1
sequence_47787,2
sequence_47662,0
sequence_47712,0
sequence_47811,2
sequence_47802,1
sequence_47804,2
sequence_47697,1
sequence_47768,2
sequence_47661,0
sequence_47676,1
sequence_47668,0
sequence_47681,1
sequence_47696,1
sequence_47760,1
sequence_47799,1
sequence_47699,1
sequence_47744,2
sequence_47714,0
sequence_47728,1
sequence_47680,0
sequence_47781,0
sequence_47716,0
sequence_47665,0
sequence_47709,0
sequence_47741,2
sequence_47765,2
sequence_47695,0
sequence_47738,2
sequence_47784,1
sequence_47682,2
sequence_47736,1
sequence_47742,1
sequence_47790,1
sequence_47669,0
sequence_47746,0
sequence_47745,2
sequence_47798,2
sequence_47806,2
sequence_47759,2
sequence_47670,0
sequence_47794,1
sequence_47675,0
sequence_47800,2
sequence_47788,1
sequence_47766,1
sequence_47757,1
sequence_47733,0
sequence_47750,0
sequence_47678,2
sequence_47720,0
sequence_47706,2
sequence_47664,0
sequence_47684,1
sequence_47805,1
sequence_47789,2
sequence_47737,0
sequence_47810,1
sequence_47701,0
sequence_47785,1
sequence_47774,2
sequence_47776,2
sequence_47754,0
sequence_47718,2
sequence_47739,0
sequence_47690,0
sequence_47726,2
sequence_47786,1
sequence_47767,2
sequence_47793,1
sequence_47725,0
sequence_47756,0
sequence_47683,2
sequence_47753,0
sequence_47808,1
sequence_47666,1
sequence_47775,2
sequence_47749,0
sequence_47740,0
sequence_47743,2
sequence_47807,2
sequence_47708,2
sequence_47751,1
sequence_47778,2
sequence_47724,1
sequence_47707,1
sequence_47710,1
sequence_47769,2
sequence_47792,2
sequence_47779,0
sequence_47705,1
sequence_47727,0
sequence_47679,0
sequence_47777,1
sequence_47752,0
sequence_47693,2
sequence_47717,0
sequence_47702,1
sequence_47770,2
sequence_47731,0
sequence_47735,2
sequence_47691,1
sequence_47674,1
sequence_47783,2
sequence_47700,0
sequence_47748,1
sequence_47698,0
sequence_47747,2
sequence_47734,0
sequence_47755,0
sequence_47758,0
sequence_47687,0
