id,label,target,labels,profile
sequence_47692,2,87.5,0-2-2,2-0-2-2
sequence_47704,2,98.0,1-24-24,2-1-24-24
sequence_47719,1,66.0,0-6-6,1-0-6-6
sequence_47663,0,36.0,0-10-10,0-0-10-10
sequence_47713,2,51.0,0-4-4,2-0-4-4
sequence_47761,2,120.0,1-20-20,2-1-20-20
sequence_47694,1,51.0,0-26-26,1-0-26-26
sequence_47764,2,118.0,1-20-20,2-1-20-20
sequence_47673,0,65.5,0-2-2,0-0-2-2
sequence_47795,0,7.0,0-1-1,0-0-1-1
sequence_47723,1,69.0,0-2-2,1-0-2-2
sequence_47791,0,4.0,0-1-1,0-0-1-1
sequence_47703,2,95.0,1-15-15,2-1-15-15
sequence_47677,2,103.0,0-0-0,2-0-0-0
sequence_47780,0,23.0,0-11-11,0-0-11-11
sequence_47773,2,19.0,0-13-13,2-0-13-13
sequence_47730,0,35.0,0-10-10,0-0-10-10
sequence_47688,1,90.0,0-21-21,1-0-21-21
sequence_47721,0,40.0,0-13-13,0-0-13-13
sequence_47711,1,57.0,0-2-2,1-0-2-2
sequence_47685,1,24.0,0-28-28,1-0-28-28
sequence_47722,1,75.0,0-4-4,1-0-4-4
sequence_47771,0,18.0,0-13-13,0-0-13-13
sequence_47729,1,34.0,0-22-22,1-0-22-22
sequence_47667,2,86.0,0-19-19,2-0-19-19
sequence_47796,1,20.0,0-10-10,1-0-10-10
sequence_47762,2,127.0,1-20-20,2-1-20-20
sequence_47672,1,76.0,0-2-2,1-0-2-2
sequence_47782,1,17.0,0-10-10,1-0-10-10
sequence_47812,2,121.0,1-20-20,2-1-20-20
sequence_47715,1,101.0,0-4-4,1-0-4-4
sequence_47772,0,12.0,0-13-13,0-0-13-13
sequence_47801,0,4.0,0-1-1,0-0-1-1
sequence_47763,2,122.0,1-15-15,2-1-15-15
sequence_47732,1,30.0,0-5-5,1-0-5-5
sequence_47689,0,52.0,0-21-21,0-0-21-21
sequence_47686,0,22.0,0-28-28,0-0-28-28
sequence_47809,0,10.0,0-9-9,0-0-9-9
sequence_47671,1,36.0,0-10-10,1-0-10-10
sequence_47797,0,27.0,0-5-5,0-0-5-5
sequence_47803,2,12.0,0-1-1,2-0-1-1
sequence_47787,0,5.0,0-1-1,0-0-1-1
sequence_47662,1,28.0,0-5-5,1-0-5-5
sequence_47712,2,49.0,0-2-2,2-0-2-2
sequence_47811,0,24.0,0-5-5,0-0-5-5
sequence_47802,0,4.0,0-1-1,0-0-1-1
sequence_47804,0,23.0,0-11-11,0-0-11-11
sequence_47697,0,55.5,0-28-28,0-0-28-28
sequence_47768,2,17.0,0-4-4,2-0-4-4
sequence_47661,0,52.0,0-10-10,0-0-10-10
sequence_47676,1,56.0,0-2-2,1-0-2-2
sequence_47668,1,48.0,0-16-16,1-0-16-16
sequence_47681,0,44.0,0-2-2,0-0-2-2
sequence_47696,1,47.0,0-28-28,1-0-28-28
sequence_47760,1,26.0,0-17-17,1-0-17-17
sequence_47799,0,24.0,0-11-11,0-0-11-11
sequence_47699,0,62.0,0-2-2,0-0-2-2
sequence_47744,1,69.0,0-6-6,1-0-6-6
sequence_47714,1,51.0,0-4-4,1-0-4-4
sequence_47728,1,12.0,0-13-13,1-0-13-13
sequence_47680,1,73.0,0-7-7,1-0-7-7
sequence_47781,1,12.0,0-11-11,1-0-11-11
sequence_47716,1,84.0,0-10-10,1-0-10-10
sequence_47665,1,50.0,0-10-10,1-0-10-10
sequence_47709,2,119.0,0-0-0,2-0-0-0
sequence_47741,0,102.0,0-4-4,0-0-4-4
sequence_47765,2,118.0,1-14-14,2-1-14-14
sequence_47695,1,52.0,0-28-28,1-0-28-28
sequence_47738,2,55.0,0-4-4,2-0-4-4
sequence_47784,1,21.0,0-10-10,1-0-10-10
sequence_47682,2,53.0,0-2-2,2-0-2-2
sequence_47736,1,19.0,0-9-9,1-0-9-9
sequence_47742,2,108.0,0-4-4,2-0-4-4
sequence_47790,0,9.0,0-1-1,0-0-1-1
sequence_47669,1,32.0,0-16-16,1-0-16-16
sequence_47746,1,94.0,0-0-0,1-0-0-0
sequence_47745,1,83.0,0-0-0,1-0-0-0
sequence_47798,0,23.0,0-10-10,0-0-10-10
sequence_47806,2,73.0,1-20-20,2-1-20-20
sequence_47759,0,36.0,0-13-13,0-0-13-13
sequence_47670,1,97.0,0-10-10,1-0-10-10
sequence_47794,0,18.0,0-22-22,0-0-22-22
sequence_47675,1,57.0,0-7-7,1-0-7-7
sequence_47800,0,20.0,0-11-11,0-0-11-11
sequence_47788,0,5.0,0-1-1,0-0-1-1
sequence_47766,0,4.19,0-1-1,0-0-1-1
sequence_47757,0,36.0,0-10-10,0-0-10-10
sequence_47733,0,25.0,0-10-10,0-0-10-10
sequence_47750,1,25.0,0-13-13,1-0-13-13
sequence_47678,0,37.0,0-28-28,0-0-28-28
sequence_47720,1,80.0,0-6-6,1-0-6-6
sequence_47706,1,77.0,1-23-23,1-1-23-23
sequence_47664,0,32.0,0-10-10,0-0-10-10
sequence_47684,1,23.0,0-28-28,1-0-28-28
sequence_47805,0,22.0,0-22-22,0-0-22-22
sequence_47789,2,10.0,0-1-1,2-0-1-1
sequence_47737,1,27.0,0-9-9,1-0-9-9
sequence_47810,0,5.57,0-1-1,0-0-1-1
sequence_47701,2,63.0,1-25-25,2-1-25-25
sequence_47785,2,25.0,0-11-11,2-0-11-11
sequence_47774,0,21.0,0-4-4,0-0-4-4
sequence_47776,0,9.0,1-3-3,0-1-3-3
sequence_47754,1,70.0,0-10-10,1-0-10-10
sequence_47718,2,81.0,0-4-4,2-0-4-4
sequence_47739,2,35.0,0-4-4,2-0-4-4
sequence_47690,2,63.0,0-21-21,2-0-21-21
sequence_47726,2,120.0,0-5-5,2-0-5-5
sequence_47786,0,18.0,0-22-22,0-0-22-22
sequence_47767,2,105.0,1-15-15,2-1-15-15
sequence_47793,0,16.0,0-22-22,0-0-22-22
sequence_47725,2,57.0,0-2-2,2-0-2-2
sequence_47756,1,37.0,0-5-5,1-0-5-5
sequence_47683,2,75.0,0-0-0,2-0-0-0
sequence_47753,1,74.0,0-4-4,1-0-4-4
sequence_47808,0,4.0,0-9-9,0-0-9-9
sequence_47666,1,69.0,0-19-19,1-0-19-19
sequence_47775,0,23.0,1-18-18,0-1-18-18
sequence_47749,1,81.0,0-6-6,1-0-6-6
sequence_47740,1,158.0,0-4-4,1-0-4-4
sequence_47743,1,63.0,0-12-12,1-0-12-12
sequence_47807,2,42.0,0-8-8,2-0-8-8
sequence_47708,2,111.0,1-27-27,2-1-27-27
sequence_47751,1,34.0,0-13-13,1-0-13-13
sequence_47778,0,26.0,0-11-11,0-0-11-11
sequence_47724,2,48.0,0-2-2,2-0-2-2
sequence_47707,2,79.0,1-3-3,2-1-3-3
sequence_47710,0,43.0,0-28-28,0-0-28-28
sequence_47769,0,25.0,0-4-4,0-0-4-4
sequence_47792,0,12.0,0-22-22,0-0-22-22
sequence_47779,1,11.0,0-11-11,1-0-11-11
sequence_47705,1,71.0,0-8-8,1-0-8-8
sequence_47727,0,45.0,0-5-5,0-0-5-5
sequence_47679,0,44.0,0-2-2,0-0-2-2
sequence_47777,2,11.0,0-11-11,2-0-11-11
sequence_47752,0,67.0,0-10-10,0-0-10-10
sequence_47693,2,64.0,0-0-0,2-0-0-0
sequence_47717,2,66.0,0-12-12,2-0-12-12
sequence_47702,1,69.0,1-15-15,1-1-15-15
sequence_47770,2,25.0,0-6-6,2-0-6-6
sequence_47731,1,32.0,0-5-5,1-0-5-5
sequence_47735,1,55.0,0-2-2,1-0-2-2
sequence_47691,0,40.0,0-2-2,0-0-2-2
sequence_47674,0,38.0,0-2-2,0-0-2-2
sequence_47783,0,24.5,0-5-5,0-0-5-5
sequence_47700,1,65.0,1-15-15,1-1-15-15
sequence_47748,1,79.0,0-6-6,1-0-6-6
sequence_47698,1,56.0,0-2-2,1-0-2-2
sequence_47747,1,72.0,0-6-6,1-0-6-6
sequence_47734,2,110.0,0-5-5,2-0-5-5
sequence_47755,1,100.0,0-4-4,1-0-4-4
sequence_47758,0,22.0,0-10-10,0-0-10-10
sequence_47687,2,92.0,0-21-21,2-0-21-21
